"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"400",2023-08-23T08:13:00.000Z,2023-08-23T08:25:00.000Z,"Mesure par ADCP",0.3,0.9440000000000001,2023-08-23T13:25:04.000Z
"410",2024-07-24T07:20:00.000Z,2024-07-24T07:36:00.000Z,"Mesure par ADCP",0.579,4.34,2024-07-25T07:41:59.000Z
"399",2023-08-03T10:18:00.000Z,2023-08-03T10:37:00.000Z,"Mesure par ADCP",0.402,1.6,2023-08-09T12:09:37.000Z
"398",2023-07-19T08:09:00.000Z,2023-07-19T08:49:00.000Z,"Mesure par ADCP",0.338,1.17,2023-07-25T06:46:39.000Z
"396",2023-06-21T08:36:00.000Z,2023-06-21T08:52:00.000Z,"Mesure par ADCP",0.433,1.99,2023-07-25T06:46:39.000Z
"417",2025-02-20T10:41:00.000Z,2025-02-20T10:51:00.000Z,"Mesure par ADCP",0.765,9.68,2025-02-21T06:52:04.000Z
"413",2024-10-22T09:48:00.000Z,2024-10-22T09:56:00.000Z,"Mesure par ADCP",0.804,10.3,2024-10-22T15:16:22.000Z
"418",2025-03-27T10:21:00.000Z,2025-03-27T10:31:00.000Z,"Mesure par ADCP",0.745,8.8,2025-03-27T14:58:35.000Z
"419",2025-05-20T09:50:00.000Z,2025-05-20T10:01:00.000Z,"Mesure par ADCP",0.645,6.07,2025-05-20T14:52:18.000Z
"395",2023-06-08T11:05:00.000Z,2023-06-08T11:25:00.000Z,"Mesure par ADCP",0.45,2.16,2023-06-08T14:58:41.000Z
"393",2023-04-04T09:15:00.000Z,2023-04-04T09:42:00.000Z,"Mesure par ADCP",0.748,9.55,2023-05-02T11:29:56.000Z
"392",2023-03-15T11:07:00.000Z,2023-03-15T11:30:00.000Z,"Mesure par ADCP",0.802,11,2023-05-02T11:29:56.000Z
"391",2023-02-07T10:40:00.000Z,2023-02-07T11:35:00.000Z,"Mesure par ADCP",0.503,2.92,2023-05-02T11:29:56.000Z
"390",2023-01-05T09:41:00.000Z,2023-01-05T09:50:00.000Z,"Perche point par point",0.512,3.044,2023-05-02T11:29:57.000Z
"397",2023-07-06T09:50:00.000Z,2023-07-06T10:03:00.000Z,"Mesure par ADCP",0.521,3.36,2023-07-25T06:46:39.000Z
"415",2025-01-07T10:15:00.000Z,2025-01-07T10:22:00.000Z,"Mesure par ADCP",0.785,11.200000000000001,2025-01-07T15:13:45.000Z
"408",2024-06-04T09:22:00.000Z,2024-06-04T09:28:00.000Z,"Mesure par ADCP",0.772,9.38,2024-06-04T13:39:46.000Z
"416",2025-01-28T09:46:00.000Z,2025-01-28T09:53:00.000Z,"Mesure par ADCP",1.438,37.800000000000004,2025-01-29T16:14:00.000Z
