"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"34",2024-10-24T13:04:00.000Z,2024-10-24T13:21:00.000Z,"Mesure par ADCP",-0.38,83.60000000000001,2025-05-12T08:36:16.000Z
"33",2024-10-18T08:00:00.000Z,,"Autres",1.9000000000000001,300,2025-05-12T08:36:16.000Z
"32",2024-08-29T08:44:00.000Z,2024-08-29T08:57:00.000Z,"Mesure par ADCP",-1.035,4.83,2025-05-12T08:36:17.000Z
"2",2021-09-06T10:00:00.000Z,2021-09-06T10:40:00.000Z,"Mesure par ADCP",-0.915,9.38,2024-03-01T07:06:46.000Z
"10",2022-08-11T08:30:00.000Z,2022-08-11T09:22:00.000Z,"Mesure par ADCP",-1.08,2.1,2024-03-01T07:06:44.000Z
"12",2022-11-24T14:44:00.000Z,2022-11-24T15:05:00.000Z,"Mesure par ADCP",-1.032,3.87,2024-03-01T07:06:44.000Z
"11",2022-09-27T07:50:00.000Z,2022-09-27T08:15:00.000Z,"Mesure par ADCP",-1.07,2.58,2024-03-01T07:06:44.000Z
"13",2023-01-11T11:50:00.000Z,2023-01-11T12:15:00.000Z,"Mesure par ADCP",-1.0050000000000001,5.243,2024-03-01T07:06:44.000Z
"17",2023-06-14T12:46:00.000Z,2023-06-14T13:06:00.000Z,"Mesure par ADCP",-1,4.176,2024-03-01T07:06:43.000Z
"16",2023-04-19T11:26:00.000Z,2023-04-19T11:37:00.000Z,"Mesure par ADCP",-0.798,24.523,2024-03-01T07:06:43.000Z
"15",2023-03-02T11:44:00.000Z,2023-03-02T11:58:00.000Z,"Mesure par ADCP",-0.97,8.5,2024-03-01T07:06:43.000Z
"9",2022-06-10T13:02:00.000Z,2022-06-10T13:40:00.000Z,"Mesure par ADCP",-0.963,7.5200000000000005,2024-03-01T07:06:45.000Z
"8",2022-04-20T08:50:00.000Z,2022-04-20T09:10:00.000Z,"Mesure par ADCP",-0.78,8.6,2024-03-01T07:06:45.000Z
"7",2022-03-02T13:00:00.000Z,2022-03-02T13:40:00.000Z,"Mesure par ADCP",-0.74,19.7,2024-03-01T07:06:45.000Z
"6",2022-02-15T14:17:00.000Z,2022-02-15T14:33:00.000Z,"Mesure par ADCP",-0.8,15.39,2024-03-01T07:06:45.000Z
"5",2021-12-31T08:58:00.000Z,2021-12-31T09:17:00.000Z,"Mesure par ADCP",0.6900000000000001,134.5,2024-03-01T07:06:45.000Z
"4",2021-12-30T11:22:00.000Z,2021-12-30T11:47:00.000Z,"Mesure par ADCP",0.13,95.7,2024-03-01T07:06:46.000Z
"3",2021-11-23T08:52:00.000Z,2021-11-23T09:06:00.000Z,"Mesure par ADCP",-0.917,6.046,2024-03-01T07:06:46.000Z
"1",2021-02-03T14:00:00.000Z,2021-02-03T14:30:00.000Z,"Mesure par ADCP",1.08,188,2024-03-01T07:06:46.000Z
"35",2024-12-11T13:23:00.000Z,2024-12-11T14:01:00.000Z,"Mesure par ADCP",0.31,130.7,2025-05-16T13:27:48.000Z
"38",2025-05-06T08:00:00.000Z,2025-05-06T08:25:00.000Z,"Mesure par ADCP",-0.93,11.3,2025-05-19T09:17:15.000Z
"36",2025-02-18T12:56:00.000Z,2025-02-18T13:08:00.000Z,"Mesure par ADCP",-0.76,40.5,2025-05-19T09:17:16.000Z
"39",2025-06-18T09:16:00.000Z,2025-06-18T09:36:00.000Z,"Mesure par ADCP",-0.98,5.23,2025-06-20T13:05:45.000Z
"14",2023-03-02T11:16:00.000Z,2023-03-02T11:29:00.000Z,"Mesure par ADCP",-0.99,7.6000000000000005,2024-03-01T07:06:44.000Z
"22",2023-10-19T08:20:00.000Z,2023-10-19T08:50:00.000Z,"Mesure par ADCP",-1.039,2.12,2024-04-16T09:53:53.000Z
"20",2023-08-31T12:45:00.000Z,2023-08-31T13:20:00.000Z,"Mesure par ADCP",-1.038,1.96,2024-04-16T09:54:05.000Z
"21",2023-08-31T13:27:00.000Z,2023-08-31T13:54:00.000Z,"Mesure par ADCP",-1.04,1.9100000000000001,2024-04-16T09:53:59.000Z
"19",2023-07-17T10:25:00.000Z,2023-07-17T10:45:00.000Z,"Mesure par ADCP",-1.07,2.918,2024-04-16T09:54:11.000Z
"18",2023-06-14T13:14:00.000Z,2023-06-14T13:24:00.000Z,"Mesure par ADCP",-1,4.25,2024-04-16T09:54:18.000Z
"26",2024-03-05T09:23:00.000Z,2024-03-05T09:40:00.000Z,"Mesure par ADCP",-0.21,92.346,2024-10-25T14:50:07.000Z
"25",2024-02-08T09:17:00.000Z,2024-02-08T09:28:00.000Z,"Mesure par ADCP",-0.865,19,2024-10-25T14:50:07.000Z
"24",2023-12-21T14:07:00.000Z,2023-12-21T14:23:00.000Z,"Mesure par ADCP",-0.51,70.9,2024-10-25T14:50:07.000Z
"23",2023-12-21T13:39:00.000Z,2023-12-21T13:53:00.000Z,"Mesure par ADCP",-0.51,68,2024-10-25T14:50:08.000Z
"37",2025-04-03T08:18:00.000Z,2025-04-03T08:37:00.000Z,"Mesure par ADCP",-0.75,40.4,2025-05-19T09:17:15.000Z
"31",2024-08-29T08:13:00.000Z,2024-08-29T08:28:00.000Z,"Mesure par ADCP",-1.035,5,2025-04-07T08:05:31.000Z
"30",2024-07-10T09:44:00.000Z,2024-07-10T09:53:00.000Z,"Mesure par ADCP",-0.855,26,2025-04-07T08:05:31.000Z
"29",2024-07-10T09:00:00.000Z,2024-07-10T09:14:00.000Z,"Mesure par ADCP",-0.855,25,2025-04-07T08:05:32.000Z
"28",2024-04-03T12:35:00.000Z,2024-04-03T13:10:00.000Z,"Mesure par ADCP",0.804,166.745,2025-04-07T08:05:32.000Z
"27",2024-03-27T13:30:00.000Z,2024-03-27T14:10:00.000Z,"Mesure par ADCP",-0.76,28.687,2025-04-07T08:05:32.000Z
