"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"329",2023-08-17T10:00:00.000Z,2023-08-17T10:25:00.000Z,"Mesure par ADCP",0.276,0.122,2024-08-07T12:56:52.000Z
"327",2023-07-19T07:07:00.000Z,2023-07-19T07:27:00.000Z,"Perche point par point",0.271,0.097,2024-08-07T12:56:53.000Z
"326",2023-07-04T09:08:00.000Z,2023-07-04T09:44:00.000Z,"Perche point par point",0.309,0.192,2024-08-07T12:56:53.000Z
"336",2024-03-08T12:20:00.000Z,2024-03-08T12:38:00.000Z,"Mesure par ADCP",1.541,7.890000000000001,2024-03-04T15:02:08.000Z
"324",2023-06-21T11:20:00.000Z,2023-06-21T11:40:00.000Z,"Perche point par point",0.337,0.251,2024-08-07T12:56:53.000Z
"323",2023-06-07T10:40:00.000Z,2023-06-07T11:00:00.000Z,"Perche point par point",0.29,0.152,2024-08-07T12:56:53.000Z
"321",2023-03-29T08:58:00.000Z,2023-03-29T09:26:00.000Z,"Perche point par point",0.47200000000000003,0.862,2024-01-11T08:53:29.000Z
"342",2024-09-11T08:45:00.000Z,2024-09-11T09:17:00.000Z,"Mesure par ADCP",0.46,0.721,2025-01-23T15:46:22.000Z
"340",2024-07-30T10:52:00.000Z,2024-07-30T11:15:00.000Z,"Perche point par point",0.481,0.789,2025-01-23T15:46:23.000Z
"337",2024-05-07T09:24:00.000Z,2024-05-07T09:31:00.000Z,"Mesure par ADCP",1.23,5.59,2025-01-23T15:46:23.000Z
"344",2024-12-11T09:53:00.000Z,2024-12-11T10:02:00.000Z,"Mesure par ADCP",0.8250000000000001,3.0300000000000002,2025-01-23T15:46:22.000Z
"341",2024-08-27T11:18:00.000Z,2024-08-27T11:28:00.000Z,"Mesure par ADCP",0.41000000000000003,0.505,2025-01-23T15:46:23.000Z
"339",2024-07-16T12:47:00.000Z,2024-07-16T13:34:00.000Z,"Perche point par point",0.553,1.11,2025-01-23T15:46:23.000Z
"336",2024-03-04T12:20:00.000Z,2024-03-04T12:38:00.000Z,"Mesure par ADCP",1.541,7.890000000000001,2025-01-23T15:46:24.000Z
"334",2024-01-09T11:00:00.000Z,2024-01-09T11:20:00.000Z,"Mesure par ADCP",0.618,1.46,2025-01-23T15:46:24.000Z
"332",2023-10-11T09:25:00.000Z,2023-10-11T09:47:00.000Z,"Perche point par point",0.261,0.074,2025-01-23T15:46:24.000Z
"330",2023-08-31T08:40:00.000Z,2023-08-31T08:50:00.000Z,"Perche point par point",0.273,0.094,2025-01-23T15:46:25.000Z
"320",2023-03-01T08:22:00.000Z,2023-03-01T08:44:00.000Z,"Perche point par point",0.388,0.538,2024-01-11T08:53:29.000Z
"348",2025-02-26T13:40:00.000Z,2025-02-26T14:00:00.000Z,"Mesure par ADCP",1.735,12.11,2025-02-26T16:19:33.000Z
"350",2025-04-29T11:41:00.000Z,2025-04-29T11:48:00.000Z,"Mesure par ADCP",0.685,2.15,2025-04-29T14:02:53.000Z
"349",2025-04-01T08:50:00.000Z,2025-04-01T09:00:00.000Z,"Mesure par ADCP",0.8270000000000001,3.15,2025-04-01T14:01:18.000Z
"329",2023-08-17T12:00:00.000Z,2023-08-17T12:25:00.000Z,"Mesure par ADCP",0.278,0.122,2023-08-17T14:14:20.000Z
"328",2023-08-02T08:26:00.000Z,2023-08-02T08:44:00.000Z,"Perche point par point",0.28500000000000003,0.135,2024-08-07T12:56:52.000Z
