"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"18-03",2018-07-24T12:10:00.000Z,2018-07-24T12:50:00.000Z,"Perche point par point",0.15,0.147,2023-05-26T06:49:49.000Z
"18-02",2018-05-31T09:45:00.000Z,2018-05-31T10:30:00.000Z,"Perche point par point",0.3,0.684,2023-05-26T06:49:49.000Z
"18-01",2018-03-30T09:38:00.000Z,2018-03-30T09:48:00.000Z,"Mesure par ADCP",0.44,1.6600000000000001,2023-05-26T06:49:49.000Z
"17-04",2017-11-10T08:57:00.000Z,2017-11-10T09:15:00.000Z,"Perche point par point",0.065,0.02,2023-05-26T06:49:49.000Z
"16-02",2016-07-25T12:32:00.000Z,2016-07-25T12:51:00.000Z,"Perche point par point",0.08,0.028,2023-05-26T06:49:51.000Z
"16-01",2016-04-21T12:43:00.000Z,2016-04-21T13:00:00.000Z,"Perche point par point",0.167,0.167,2023-05-26T06:49:51.000Z
"15-06",2015-10-14T09:30:00.000Z,2015-10-14T10:00:00.000Z,"Perche point par point",0.075,0.029,2023-05-26T06:49:51.000Z
"15-05",2015-09-21T11:30:00.000Z,2015-09-21T12:00:00.000Z,"Perche point par point",0.082,0.036000000000000004,2023-05-26T06:49:51.000Z
"15-04",2015-09-18T11:30:00.000Z,2015-09-18T12:00:00.000Z,"Perche point par point",0.08,0.038,2023-05-26T06:49:52.000Z
"15-03",2015-08-27T12:00:00.000Z,2015-08-27T12:25:00.000Z,"Perche point par point",0.095,0.054,2023-05-26T06:49:52.000Z
"15-02",2015-08-11T12:40:00.000Z,2015-08-11T13:00:00.000Z,"Perche point par point",0.11,0.07200000000000001,2023-05-26T06:49:52.000Z
"23-05",2023-07-27T09:35:00.000Z,2023-07-27T10:05:00.000Z,"Dilution par intégration",0.089,0.051000000000000004,2024-03-26T13:38:48.000Z
"23-04",2023-07-10T11:25:00.000Z,2023-07-10T11:50:00.000Z,"Dilution par intégration",0.112,0.085,2024-03-26T13:38:48.000Z
"23-03",2023-05-25T12:40:00.000Z,2023-05-25T13:05:00.000Z,"Dilution par intégration",0.195,0.322,2024-03-26T13:38:48.000Z
"25-02",2025-04-17T12:25:00.000Z,2025-04-17T12:40:00.000Z,"Dilution par intégration",0.2,0.363,2025-04-17T14:35:15.000Z
"25-01",2025-02-07T08:05:00.000Z,2025-02-07T08:30:00.000Z,"Dilution par intégration",0.17500000000000002,0.275,2025-04-17T14:35:15.000Z
"24-10",2024-12-30T11:10:00.000Z,2024-12-30T11:20:00.000Z,"Dilution par intégration",0.23500000000000001,0.537,2025-04-17T14:35:16.000Z
"24-09",2024-12-18T14:20:00.000Z,2024-12-18T14:35:00.000Z,"Dilution par intégration",0.215,0.446,2025-04-17T14:35:17.000Z
"24-08",2024-11-06T08:50:00.000Z,2024-11-06T09:20:00.000Z,"Dilution par intégration",0.069,0.029,2025-04-17T14:35:17.000Z
"24-07",2024-08-28T09:45:00.000Z,2024-08-28T10:20:00.000Z,"Dilution par intégration",0.065,0.024,2025-04-17T14:35:18.000Z
"24-06",2024-07-03T10:20:00.000Z,2024-07-03T10:40:00.000Z,"Dilution par intégration",0.1,0.067,2025-04-17T14:35:19.000Z
"24-05",2024-05-22T11:30:00.000Z,2024-05-22T11:45:00.000Z,"Dilution par intégration",0.165,0.255,2025-04-17T14:35:20.000Z
"24-04",2024-03-01T12:50:00.000Z,2024-03-01T13:05:00.000Z,"Dilution par intégration",0.335,1.1300000000000001,2025-04-17T14:35:20.000Z
"24-03",2024-03-01T11:55:00.000Z,2024-03-01T12:10:00.000Z,"Dilution par intégration",0.335,1.18,2025-04-17T14:35:20.000Z
"24-02",2024-02-28T14:50:00.000Z,2024-02-28T15:00:00.000Z,"Dilution par intégration",0.33,1.18,2025-04-17T14:35:21.000Z
"24-01",2024-02-14T09:40:00.000Z,2024-02-14T11:05:00.000Z,"Dilution par intégration",0.098,0.07200000000000001,2025-04-17T14:35:21.000Z
"23-02",2023-03-10T08:50:00.000Z,2023-03-10T09:00:00.000Z,"Dilution par intégration",0.088,0.051000000000000004,2024-03-26T13:38:48.000Z
"22-08",2022-11-30T10:15:00.000Z,2022-11-30T10:40:00.000Z,"Perche point par point",0.09,0.035,2024-03-26T13:38:49.000Z
"22-07",2022-09-30T10:10:00.000Z,2022-09-30T10:40:00.000Z,"Perche point par point",0.065,0.024,2024-03-26T13:38:49.000Z
"25-03",2025-06-18T10:10:00.000Z,2025-06-18T10:25:00.000Z,"Dilution par intégration",0.117,0.115,2025-06-18T14:02:07.000Z
"09-05",2009-08-06T11:35:00.000Z,2009-08-06T11:50:00.000Z,"Perche point par point",0.115,0.07,2023-05-26T06:50:18.000Z
"15-01",2015-07-08T13:40:00.000Z,2015-07-08T14:05:00.000Z,"Perche point par point",0.14,0.115,2023-05-26T06:49:52.000Z
"14-03",2014-08-11T14:15:00.000Z,2014-08-11T15:15:00.000Z,"Perche point par point",0.115,0.08600000000000001,2023-05-26T06:49:53.000Z
"14-02",2014-07-24T09:05:00.000Z,2014-07-24T09:30:00.000Z,"Perche point par point",0.13,0.11800000000000001,2023-05-26T06:49:53.000Z
"14-01",2014-07-17T12:06:00.000Z,2014-07-17T12:25:00.000Z,"Perche point par point",0.135,0.134,2023-05-26T06:49:53.000Z
"13-03",2013-07-09T11:18:00.000Z,2013-07-09T11:40:00.000Z,"Perche point par point",0.21,0.358,2023-05-26T06:49:53.000Z
"13-02",2013-02-15T13:25:00.000Z,2013-02-15T13:55:00.000Z,"Perche point par point",0.45,1.6600000000000001,2023-05-26T06:49:54.000Z
"13-01",2013-01-28T13:50:00.000Z,2013-01-28T14:10:00.000Z,"Perche point par point",0.42,1.42,2023-05-26T06:49:54.000Z
"12-05",2012-08-20T13:20:00.000Z,2012-08-20T13:25:00.000Z,"Perche point par point",0.075,0.037,2023-05-26T06:49:54.000Z
"12-04",2012-08-20T13:00:00.000Z,2012-08-20T13:20:00.000Z,"Perche point par point",0.075,0.037,2023-05-26T06:49:54.000Z
"12-03",2012-08-16T13:13:00.000Z,2012-08-16T13:47:00.000Z,"Perche point par point",0.09,0.048,2023-05-26T06:49:55.000Z
"12-02",2012-08-09T08:47:00.000Z,2012-08-09T09:23:00.000Z,"Perche point par point",0.1,0.06,2023-05-26T06:49:55.000Z
"12-01",2012-04-12T09:08:00.000Z,2012-04-12T09:30:00.000Z,"Perche point par point",0.17,0.212,2023-05-26T06:49:55.000Z
"11-04",2011-07-08T13:00:00.000Z,2011-07-08T13:30:00.000Z,"Perche point par point",0.125,0.081,2023-05-26T06:50:08.000Z
"11-03",2011-07-08T12:25:00.000Z,2011-07-08T12:55:00.000Z,"Perche point par point",0.125,0.084,2023-05-26T06:50:09.000Z
"11-02",2011-07-01T09:20:00.000Z,2011-07-01T10:00:00.000Z,"Perche point par point",0.13,0.095,2023-05-26T06:50:09.000Z
"11-01",2011-02-22T14:15:00.000Z,2011-02-22T14:45:00.000Z,"Perche point par point",0.31,0.767,2023-05-26T06:50:09.000Z
"10-05",2010-07-27T14:08:00.000Z,2010-07-27T14:50:00.000Z,"Perche point par point",0.14,0.116,2023-05-26T06:50:10.000Z
"10-04",2010-07-27T10:43:00.000Z,2010-07-27T11:36:00.000Z,"Perche point par point",0.14,0.109,2023-05-26T06:50:10.000Z
"10-03",2010-07-27T09:45:00.000Z,2010-07-27T10:10:00.000Z,"Perche point par point",0.14,0.12,2023-05-26T06:50:10.000Z
"10-02",2010-06-17T11:00:00.000Z,2010-06-17T11:45:00.000Z,"Perche point par point",0.28,0.598,2023-05-26T06:50:10.000Z
"09-03",2009-02-19T14:25:00.000Z,2009-02-19T14:40:00.000Z,"Perche point par point",0.37,1.07,2023-05-26T06:50:19.000Z
"09-02",2009-01-28T12:55:00.000Z,2009-01-28T13:10:00.000Z,"Perche point par point",0.49,1.94,2023-05-26T06:50:19.000Z
"09-01",2009-01-15T10:20:00.000Z,2009-01-15T10:36:00.000Z,"Perche point par point",0.35000000000000003,1.05,2023-05-26T06:50:19.000Z
"7",2002-09-05T14:10:00.000Z,2002-09-05T14:20:00.000Z,"Perche point par point",0.11,0.108,2023-05-26T06:50:19.000Z
"6",2002-05-02T11:40:00.000Z,2002-05-02T12:00:00.000Z,"Perche point par point",0.21,0.455,2023-05-26T06:50:20.000Z
"5",2002-03-21T11:50:00.000Z,2002-03-21T12:00:00.000Z,"Perche point par point",0.16,0.256,2023-05-26T06:50:20.000Z
"4",2002-03-06T09:25:00.000Z,2002-03-06T09:35:00.000Z,"Saumon par intégration",0.46,2.2600000000000002,2023-05-26T06:50:20.000Z
"3",2001-11-22T16:15:00.000Z,2001-11-22T16:25:00.000Z,"Perche point par point",0.1,0.084,2023-05-26T06:50:20.000Z
"2",2001-11-08T15:20:00.000Z,2001-11-08T15:25:00.000Z,"Perche point par point",0.06,0.019,2023-05-26T06:50:21.000Z
"1b",2001-09-26T10:20:00.000Z,2001-09-26T10:25:00.000Z,"Perche point par point",0.08,0.038,2023-05-26T06:50:21.000Z
"1a",2001-09-26T09:50:00.000Z,2001-09-26T10:10:00.000Z,"Perche point par point",0.08,0.034,2023-05-26T06:50:21.000Z
"23-07",2023-10-12T13:25:00.000Z,2023-10-12T13:40:00.000Z,"Dilution par intégration",0.062,0.019,2024-03-26T13:38:47.000Z
"23-06",2023-08-17T09:10:00.000Z,2023-08-17T09:40:00.000Z,"Dilution par intégration",0.068,0.025,2024-03-26T13:38:47.000Z
