"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"172",2022-03-21T13:30:00.000Z,2022-03-21T14:15:00.000Z,"Mesure par ADCP",-0.337,1.95,2022-04-14T09:13:19.000Z
"178",2023-01-03T10:50:00.000Z,2023-01-03T11:25:00.000Z,"Mesure par ADCP",-0.158,6.07,2023-01-09T14:26:51.000Z
"177",2022-11-15T15:00:00.000Z,2022-11-15T16:00:00.000Z,"Mesure par ADCP",-0.342,1.9000000000000001,2022-11-21T14:01:47.000Z
"183",2023-10-03T08:10:00.000Z,2023-10-03T09:00:00.000Z,"Perche point par point",-0.491,0.269,2023-10-05T07:19:04.000Z
"170",2022-01-25T10:40:00.000Z,2022-01-25T11:10:00.000Z,"Mesure par ADCP",-0.215,4.46,2022-01-27T10:27:57.000Z
"171",2022-01-25T11:15:00.000Z,2022-01-25T11:50:00.000Z,"Mesure par ADCP",-0.215,4.34,2022-01-27T10:28:04.000Z
"184",2023-11-29T09:00:00.000Z,2023-11-29T09:45:00.000Z,"Mesure par ADCP",0.005,10.649000000000001,2023-11-30T09:23:07.000Z
"181",2023-06-20T09:50:00.000Z,2023-06-20T10:40:00.000Z,"Mesure par ADCP",-0.468,0.442,2023-08-28T09:36:47.000Z
"175",2022-08-10T07:40:00.000Z,2022-08-10T08:20:00.000Z,"Perche point par point",-0.552,0.05,2022-08-12T09:51:03.000Z
"189",2024-07-16T08:20:00.000Z,2024-07-16T08:55:00.000Z,"Mesure par ADCP",-0.067,9.620000000000001,2024-07-18T13:37:03.000Z
"195",2024-12-05T10:58:00.000Z,2024-12-05T11:15:00.000Z,"Mesure par ADCP",-0.11,7.8100000000000005,2024-12-06T10:40:20.000Z
"195",2025-01-07T15:22:00.000Z,2025-01-07T15:32:00.000Z,"Mesure par ADCP",-0.14,7.41,2025-01-09T09:06:12.000Z
"197",2025-04-02T08:50:00.000Z,2025-04-02T09:08:00.000Z,"Mesure par ADCP",-0.352,2.16,2025-04-03T07:36:25.000Z
"179",2023-02-28T09:30:00.000Z,2023-02-28T10:10:00.000Z,"Mesure par ADCP",-0.388,1.21,2023-03-16T14:53:39.000Z
"182",2023-08-08T11:35:00.000Z,2023-08-08T12:30:00.000Z,"Mesure par ADCP",-0.447,0.61,2023-08-28T09:36:47.000Z
"174",2022-07-19T08:20:00.000Z,2022-07-19T09:30:00.000Z,"Perche point par point",-0.516,0.152,2022-07-22T07:12:48.000Z
"173",2022-05-19T13:35:00.000Z,2022-05-19T14:10:00.000Z,"Mesure par ADCP",-0.452,0.588,2022-06-13T09:00:50.000Z
"176",2022-09-07T12:35:00.000Z,2022-09-07T13:35:00.000Z,"Perche point par point",-0.523,0.125,2022-09-08T13:26:57.000Z
"185",2024-01-23T09:00:00.000Z,2024-01-23T09:30:00.000Z,"Mesure par ADCP",-0.035,10.5,2024-01-26T08:24:32.000Z
"180",2023-04-26T08:50:00.000Z,2023-04-26T09:30:00.000Z,"Mesure par ADCP",-0.278,3.29,2023-04-28T07:02:11.000Z
"188",2024-05-14T08:20:00.000Z,2024-05-14T09:00:00.000Z,"Mesure par ADCP",-0.01,11.200000000000001,2024-05-15T12:40:50.000Z
"186",2024-01-23T09:40:00.000Z,2024-01-23T10:00:00.000Z,"Mesure par ADCP",-0.035,10.6,2024-01-26T08:24:47.000Z
"190",2024-09-09T12:15:00.000Z,2024-09-09T12:50:00.000Z,"Mesure par ADCP",-0.189,6.33,2024-09-13T06:52:58.000Z
"196",2025-02-25T07:56:00.000Z,2025-02-25T08:09:00.000Z,"Mesure par ADCP",-0.277,3.66,2025-02-26T09:56:01.000Z
"199",2025-06-26T07:28:00.000Z,2025-06-26T07:42:00.000Z,"Mesure par ADCP",-0.47400000000000003,0.614,2025-06-27T11:50:37.000Z
"187",2024-03-14T13:45:00.000Z,2024-03-14T14:25:00.000Z,"Mesure par ADCP",-0.08700000000000001,8.98,2024-03-15T09:48:11.000Z
"191",2024-09-19T12:15:00.000Z,2024-09-19T13:00:00.000Z,"Mesure par ADCP",-0.334,2.7600000000000002,2024-09-20T09:28:49.000Z
"192",2024-09-19T13:00:00.000Z,2024-09-19T13:25:00.000Z,"Mesure par ADCP",-0.338,2.66,2024-09-20T09:43:25.000Z
"198",2025-05-19T07:31:00.000Z,2025-05-19T07:46:00.000Z,"Mesure par ADCP",-0.395,1.33,2025-05-22T12:01:03.000Z
