"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"331",2025-04-22T08:54:00.000Z,2025-04-22T09:02:00.000Z,"Mesure par ADCP",0.545,3.1,2025-04-28T07:58:14.000Z
"330",2025-04-14T12:43:00.000Z,2025-04-14T12:58:00.000Z,"Mesure par ADCP",0.549,3.17,2025-04-28T07:58:15.000Z
"329",2025-03-11T10:00:00.000Z,2025-03-11T10:05:00.000Z,"Mesure par ADCP",0.532,3.3000000000000003,2025-04-28T07:58:15.000Z
"308",2022-12-13T12:54:00.000Z,2022-12-13T13:11:00.000Z,"Mesure par ADCP",0.34800000000000003,0.888,2024-01-10T12:27:23.000Z
"306",2022-08-24T10:53:00.000Z,2022-08-24T11:30:00.000Z,"Perche point par point",0.258,0.269,2023-07-03T12:44:32.000Z
"304",2022-07-13T10:12:00.000Z,2022-07-13T10:26:00.000Z,"Mesure par ADCP",0.253,0.309,2024-01-10T12:27:23.000Z
"301",2022-05-04T11:36:00.000Z,2022-05-04T12:18:00.000Z,"Perche point par point",0.324,0.655,2024-01-10T12:27:24.000Z
"299",2022-01-21T09:00:00.000Z,2022-01-21T10:10:00.000Z,"Mesure par ADCP",0.4,1.17,2024-01-10T12:27:24.000Z
"294",2021-08-09T07:09:00.000Z,2021-08-09T07:45:00.000Z,"Perche point par point",0.38,1.1400000000000001,2024-01-10T12:27:25.000Z
"320",2024-05-30T09:00:00.000Z,2024-05-30T09:15:00.000Z,"Mesure par ADCP",0.46,1.7,2024-07-12T08:05:18.000Z
"315",2023-09-20T09:00:00.000Z,2023-09-20T09:25:00.000Z,"Perche point par point",0.34,0.776,2024-07-12T08:05:19.000Z
"324",2024-10-10T10:28:00.000Z,2024-10-10T10:36:00.000Z,"Mesure par ADCP",0.712,6.29,2025-02-06T10:16:42.000Z
"310",2023-01-31T15:04:00.000Z,2023-01-31T15:30:00.000Z,"Mesure par ADCP",0.37,1.1,2024-04-12T12:26:52.000Z
"307",2022-10-25T09:30:00.000Z,2022-10-25T10:09:00.000Z,"Perche point par point",0.335,0.778,2024-01-10T12:27:23.000Z
"303",2022-06-27T10:30:00.000Z,2022-06-27T11:08:00.000Z,"Perche point par point",0.334,0.749,2024-01-10T12:27:23.000Z
"300",2022-03-10T09:39:00.000Z,2022-03-10T10:20:00.000Z,"Perche point par point",0.398,1.16,2024-01-10T12:27:24.000Z
"321",2024-07-10T11:20:00.000Z,2024-07-10T11:35:00.000Z,"Mesure par ADCP",0.418,1.28,2024-09-24T14:07:23.000Z
"311",2023-03-23T10:35:00.000Z,2023-03-23T10:48:00.000Z,"Mesure par ADCP",0.382,1.2,2024-04-12T12:26:52.000Z
"314",2023-08-03T09:20:00.000Z,2023-08-09T09:45:00.000Z,"Perche point par point",0.335,0.8230000000000001,2024-07-12T08:05:20.000Z
"312",2023-05-17T10:00:00.000Z,2023-05-17T10:30:00.000Z,"Perche point par point",0.382,1.02,2024-07-12T08:05:20.000Z
"316",2023-11-02T14:30:00.000Z,2023-11-02T14:55:00.000Z,"Perche point par point",0.373,1.03,2024-07-12T08:05:19.000Z
"326",2024-11-13T09:47:00.000Z,2024-11-13T09:58:00.000Z,"Mesure par ADCP",0.46900000000000003,2.13,2025-03-24T14:34:10.000Z
"323",2024-09-17T10:35:00.000Z,2024-09-17T10:43:00.000Z,"Mesure par ADCP",0.402,1.3800000000000001,2025-01-17T07:08:59.000Z
"322",2024-08-13T08:47:00.000Z,2024-08-13T09:09:00.000Z,"Mesure par ADCP",0.374,0.981,2025-01-17T07:08:59.000Z
"325",2024-10-10T10:46:00.000Z,2024-10-10T10:51:00.000Z,"Mesure par ADCP",0.706,5.8100000000000005,2025-02-06T10:17:44.000Z
"319",2024-04-09T12:30:00.000Z,2024-04-09T12:50:00.000Z,"Mesure par ADCP",0.448,1.7530000000000001,2025-02-06T14:53:46.000Z
"318",2024-02-20T10:24:00.000Z,2024-02-20T11:00:00.000Z,"Perche point par point",0.395,1.16,2025-02-06T14:53:46.000Z
"317",2024-01-03T10:57:00.000Z,2024-01-03T11:15:00.000Z,"Mesure par ADCP",0.455,1.9000000000000001,2025-02-06T14:53:46.000Z
"302",2022-06-20T09:35:00.000Z,2022-06-20T10:00:00.000Z,"Mesure par ADCP",0.33,0.7030000000000001,2024-01-10T12:27:24.000Z
"298",2021-11-30T11:00:00.000Z,2021-11-30T11:20:00.000Z,"Perche point par point",0.39,1.18,2024-01-10T12:27:24.000Z
"297",2021-10-18T08:25:00.000Z,2021-10-18T09:00:00.000Z,"Perche point par point",0.379,1.08,2024-01-10T12:27:25.000Z
"296",2021-09-09T08:10:00.000Z,2021-09-09T09:25:00.000Z,"Perche point par point",0.289,0.47000000000000003,2024-01-10T12:27:25.000Z
"331",2025-05-27T08:09:00.000Z,2025-05-27T08:28:00.000Z,"Mesure par ADCP",0.505,2.12,2025-06-02T08:39:57.000Z
"305",2022-07-25T09:27:00.000Z,2022-07-25T10:17:00.000Z,"Perche point par point",0.277,0.43,2024-01-10T12:27:23.000Z
"295",2021-08-30T11:25:00.000Z,2021-08-30T11:35:00.000Z,"Mesure par ADCP",0.329,0.753,2024-01-10T12:27:25.000Z
"309",2022-12-13T13:20:00.000Z,2022-12-13T13:32:00.000Z,"Mesure par ADCP",0.34800000000000003,0.89,2024-04-12T12:26:52.000Z
"313",2023-06-27T08:22:00.000Z,2023-06-27T09:35:00.000Z,"Perche point par point",0.33,0.658,2024-07-12T08:05:20.000Z
