"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"315",2023-08-03T11:49:00.000Z,2023-08-03T12:06:00.000Z,"Perche point par point",0.019,0.078,2023-08-07T07:38:54.000Z
"328",2024-07-10T08:14:00.000Z,2024-07-10T08:40:00.000Z,"Mesure par ADCP",0.25,1.47,2024-07-10T14:29:45.000Z
"314.1",2023-07-17T11:31:00.000Z,2023-07-17T11:44:00.000Z,"Perche par intégration",0.045,0.132,2023-07-25T06:22:07.000Z
"310.2",2023-06-01T09:24:00.000Z,2023-06-01T09:59:00.000Z,"Perche par intégration",0.083,0.246,2023-07-25T06:22:08.000Z
"310.1",2023-06-01T09:23:00.000Z,2023-06-01T09:59:00.000Z,"Perche point par point",0.083,0.24,2023-07-25T06:22:08.000Z
"323",2024-03-28T10:01:00.000Z,2024-03-28T10:15:00.000Z,"Mesure par ADCP",0.40900000000000003,3.24,2024-03-28T14:09:23.000Z
"336",2025-03-12T10:42:00.000Z,2025-03-12T10:50:00.000Z,"Mesure par ADCP",0.329,1.8900000000000001,2025-04-14T13:45:02.000Z
"332",2024-09-03T08:10:00.000Z,2024-09-03T08:30:00.000Z,"Perche point par point",0.036000000000000004,0.183,2024-09-03T14:36:22.000Z
"338",2025-05-28T11:05:00.000Z,2025-05-28T11:20:00.000Z,"Mesure par ADCP",0.139,0.553,2025-05-28T13:39:10.000Z
"335",2024-12-30T09:13:00.000Z,2024-12-30T10:05:00.000Z,"Mesure par ADCP",0.34900000000000003,2.68,2025-03-12T06:18:05.000Z
"337",2025-04-16T07:54:00.000Z,2025-04-16T08:02:00.000Z,"Mesure par ADCP",0.28,1.43,2025-04-16T14:28:13.000Z
"314.2",2023-07-17T11:33:00.000Z,2023-07-17T11:48:00.000Z,"Perche point par point",0.045,0.154,2023-07-25T06:22:07.000Z
"312.2",2023-06-20T07:49:00.000Z,2023-06-20T08:11:00.000Z,"Perche par intégration",0.07,0.17500000000000002,2023-07-25T06:22:08.000Z
"316",2023-08-16T08:55:00.000Z,2023-08-16T09:15:00.000Z,"Perche point par point",0.015,0.089,2023-08-16T14:35:09.000Z
"313",2023-07-04T08:00:00.000Z,2023-07-04T08:23:00.000Z,"Perche point par point",0.085,0.256,2023-07-25T06:22:07.000Z
"312.1",2023-06-20T07:47:00.000Z,2023-06-20T08:11:00.000Z,"Perche point par point",0.07,0.20400000000000001,2023-07-25T06:22:08.000Z
"311",2023-06-08T08:04:00.000Z,2023-06-08T08:31:00.000Z,"Perche point par point",0.061,0.177,2023-07-25T06:22:08.000Z
"322",2024-03-05T10:08:00.000Z,2024-03-05T10:28:00.000Z,"Mesure par ADCP",0.544,5.4,2024-03-05T15:33:35.000Z
"333",2024-09-25T08:00:00.000Z,2024-09-25T08:40:00.000Z,"Perche point par point",0.184,0.841,2024-09-26T14:09:34.000Z
