"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"41",2023-07-25T12:55:00.000Z,,"Autres",0.182,0.001,2024-09-04T09:30:08.000Z
"26",2022-01-25T15:21:00.000Z,2022-01-25T15:30:00.000Z,"Mesure par ADCP",0.425,0.6900000000000001,2022-03-14T15:24:46.000Z
"25",2021-12-29T20:50:00.000Z,2021-12-29T21:20:00.000Z,"Mesure par ADCP",1.82,20.8,2022-03-14T15:24:47.000Z
"24",2021-12-09T10:54:00.000Z,2021-12-09T11:02:00.000Z,"Mesure par ADCP",0.775,3.642,2022-03-14T15:24:47.000Z
"15",2021-02-02T15:15:00.000Z,2021-02-02T15:31:00.000Z,"Mesure par ADCP",1.28,9.832,2022-03-14T15:24:53.000Z
"14",2021-01-19T10:12:00.000Z,2021-01-19T10:30:00.000Z,"Mesure par ADCP",0.67,2.57,2022-03-14T15:24:54.000Z
"13",2020-11-18T14:46:00.000Z,2020-11-18T15:00:00.000Z,"Mesure par ADCP",0.32,0.221,2022-03-14T15:24:54.000Z
"12",2020-10-14T08:45:00.000Z,2020-10-14T09:00:00.000Z,"Perche point par point",0.342,0.20400000000000001,2022-03-14T15:24:55.000Z
"11",2020-09-02T08:15:00.000Z,2020-09-02T08:46:00.000Z,"Mesure par ADCP",0.24,0.01,2022-03-14T15:24:56.000Z
"10",2020-07-15T15:40:00.000Z,2020-07-15T16:00:00.000Z,"Mesure par ADCP",0.21,0.022,2022-03-14T15:24:56.000Z
"9",2020-06-09T13:40:00.000Z,2020-06-09T13:55:00.000Z,"Mesure par ADCP",0.25,0.047,2022-03-14T15:24:57.000Z
"8",2020-05-19T08:15:00.000Z,2020-05-19T09:05:00.000Z,"Mesure par ADCP",0.28500000000000003,0.149,2022-03-14T15:24:58.000Z
"23",2021-12-09T09:30:00.000Z,2021-12-09T09:48:00.000Z,"Mesure par ADCP",0.775,3.6,2022-03-14T15:24:48.000Z
"22",2021-10-28T08:00:00.000Z,2021-10-28T08:30:00.000Z,"Perche point par point",0.33,0.223,2022-03-14T15:24:48.000Z
"21",2021-09-07T12:47:00.000Z,2021-09-07T12:55:00.000Z,"Mesure par ADCP",0.233,0.048,2022-03-14T15:24:49.000Z
"20",2021-09-07T12:20:00.000Z,2021-09-07T12:45:00.000Z,"Perche point par point",0.233,0.055,2022-03-14T15:24:50.000Z
"19",2021-07-27T14:55:00.000Z,2021-07-27T15:05:00.000Z,"Mesure par ADCP",0.425,0.603,2022-03-14T15:24:50.000Z
"18",2021-06-02T08:45:00.000Z,2021-06-02T09:05:00.000Z,"Mesure par ADCP",0.33,0.29,2022-03-14T15:24:51.000Z
"17",2021-04-15T06:50:00.000Z,2021-04-15T07:03:00.000Z,"Mesure par ADCP",0.315,0.21,2022-03-14T15:24:52.000Z
"16",2021-03-02T13:45:00.000Z,2021-03-02T14:00:00.000Z,"Mesure par ADCP",0.38,0.535,2022-03-14T15:24:52.000Z
"7",2020-03-10T13:10:00.000Z,2020-03-10T13:25:00.000Z,"Mesure par ADCP",0.635,2.228,2022-03-14T15:24:58.000Z
"6",2020-01-28T13:30:00.000Z,2020-01-28T13:37:00.000Z,"Mesure par ADCP",0.612,2.33,2022-03-14T15:24:59.000Z
"5",2019-12-10T15:50:00.000Z,2019-12-10T16:10:00.000Z,"Mesure par ADCP",0.5630000000000001,1.72,2022-03-14T15:25:00.000Z
"4",2019-10-30T13:59:00.000Z,2019-10-30T14:05:00.000Z,"Mesure par ADCP",0.31,0.17,2022-03-14T15:25:00.000Z
"3",2019-09-18T07:20:00.000Z,2019-09-18T07:30:00.000Z,"Jaugeage par mesure de vitesse en surface",0.21,0.008,2022-03-14T15:25:01.000Z
"1",2016-11-22T18:03:00.000Z,2016-11-22T18:20:00.000Z,"Mesure par ADCP",2.13,29.6,2022-03-14T15:25:02.000Z
"33",2022-09-06T13:35:00.000Z,2022-09-06T13:45:00.000Z,"Mesure par ADCP",0.195,0.008,2022-10-17T12:08:47.000Z
"32",2022-09-06T13:20:00.000Z,2022-09-06T13:33:00.000Z,"Perche point par point",0.195,0.014,2022-10-17T12:08:48.000Z
"55",2024-09-11T09:23:00.000Z,2024-09-11T10:00:00.000Z,"Perche point par point",0.294,0.20400000000000001,2025-01-20T09:41:04.000Z
"51",2024-06-25T12:41:00.000Z,2024-06-25T12:59:00.000Z,"Mesure par ADCP",0.515,1.22,2024-09-04T09:30:05.000Z
"48",2024-02-14T09:38:00.000Z,2024-02-14T09:48:00.000Z,"Mesure par ADCP",0.645,2.2600000000000002,2024-09-04T09:30:06.000Z
"47",2024-02-14T09:18:00.000Z,2024-02-14T09:25:00.000Z,"Mesure par ADCP",0.645,2.295,2024-09-04T09:30:07.000Z
"42",2023-09-12T15:45:00.000Z,2023-09-12T16:10:00.000Z,"Perche point par point",0.122,0.013000000000000001,2024-09-04T09:30:08.000Z
"36",2023-02-14T13:30:00.000Z,2023-02-14T13:46:00.000Z,"Mesure par ADCP",0.36,0.374,2024-09-04T09:30:09.000Z
"60",2025-02-18T10:02:00.000Z,2025-02-18T10:14:00.000Z,"Mesure par ADCP",0.425,0.705,2025-02-20T10:53:18.000Z
"59",2024-12-13T09:07:00.000Z,2024-12-13T09:22:00.000Z,"Mesure par ADCP",0.5680000000000001,1.74,2025-01-20T09:41:03.000Z
"58",2024-10-30T08:31:00.000Z,2024-10-30T08:44:00.000Z,"Mesure par ADCP",0.399,0.559,2025-01-20T09:41:04.000Z
"56",2024-10-08T12:31:00.000Z,2024-10-08T12:43:00.000Z,"Mesure par ADCP",2.057,21.900000000000002,2025-01-20T09:41:04.000Z
"61",2025-04-10T07:04:00.000Z,2025-04-10T07:23:00.000Z,"Mesure par ADCP",0.306,0.219,2025-04-11T08:19:31.000Z
"62",2025-06-11T07:10:00.000Z,2025-06-11T07:50:00.000Z,"Perche point par point",0.262,0.107,2025-06-12T13:33:10.000Z
"31",2022-07-27T15:25:00.000Z,2022-07-27T15:53:00.000Z,"Perche point par point",0.188,0.018000000000000002,2022-08-01T10:15:12.000Z
"50",2024-05-16T10:25:00.000Z,2024-05-16T10:45:00.000Z,"Mesure par ADCP",0.515,1.24,2024-09-04T09:30:06.000Z
"44",2023-11-07T14:04:00.000Z,2023-11-07T14:11:00.000Z,"Mesure par ADCP",0.535,1.32,2024-09-04T09:30:07.000Z
"40",2023-06-06T13:59:00.000Z,2023-06-06T14:13:00.000Z,"Mesure par ADCP",0.21,0.04,2024-09-04T09:30:08.000Z
"37",2023-02-14T14:00:00.000Z,2023-02-14T14:10:00.000Z,"Mesure par ADCP",0.36,0.367,2024-09-04T09:30:09.000Z
"29",2022-05-11T13:53:00.000Z,2022-05-11T14:01:00.000Z,"Mesure par ADCP",0.275,0.13,2022-05-20T11:55:53.000Z
"28",2022-05-11T13:32:00.000Z,2022-05-11T13:42:00.000Z,"Mesure par ADCP",0.275,0.13,2022-05-20T11:55:54.000Z
"27",2022-03-29T16:07:00.000Z,2022-03-29T16:19:00.000Z,"Mesure par ADCP",0.338,0.277,2022-05-20T11:55:55.000Z
"34",2022-11-02T13:27:00.000Z,2022-11-02T13:42:00.000Z,"Mesure par ADCP",0.28,0.11900000000000001,2024-09-04T09:30:09.000Z
"54",2024-09-11T09:08:00.000Z,2024-09-11T09:45:00.000Z,"Dilution par intégration",0.294,0.257,2024-10-30T09:51:06.000Z
"53",2024-07-30T16:49:00.000Z,2024-07-30T17:00:00.000Z,"Mesure par ADCP",0.265,0.122,2024-10-30T09:51:06.000Z
"52",2024-07-30T15:55:00.000Z,2024-07-30T16:40:00.000Z,"Perche point par point",0.265,0.121,2024-10-30T09:51:06.000Z
"49",2024-04-03T12:40:00.000Z,2024-04-03T12:53:00.000Z,"Mesure par ADCP",0.795,3.924,2024-09-04T09:30:06.000Z
"46",2023-12-13T12:27:00.000Z,2023-12-13T12:42:00.000Z,"Mesure par ADCP",1.43,10.84,2024-09-04T09:30:07.000Z
"45",2023-12-13T11:46:00.000Z,2023-12-13T12:03:00.000Z,"Mesure par ADCP",1.44,11,2024-09-04T09:30:07.000Z
"43",2023-09-12T16:15:00.000Z,,"Autres",0.09,0.001,2024-09-04T09:30:07.000Z
"39",2023-06-06T13:34:00.000Z,2023-06-06T13:52:00.000Z,"Mesure par ADCP",0.21,0.04,2024-09-04T09:30:08.000Z
"38",2023-04-12T13:15:00.000Z,2023-04-12T13:30:00.000Z,"Mesure par ADCP",0.35000000000000003,0.319,2024-09-04T09:30:09.000Z
"35",2022-12-22T07:50:00.000Z,2022-12-22T08:20:00.000Z,"Mesure par ADCP",0.456,0.888,2024-09-04T09:30:09.000Z
"57",2024-10-08T12:53:00.000Z,2024-10-08T13:04:00.000Z,"Mesure par ADCP",2.047,21.5,2025-01-20T09:41:04.000Z
