"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"489",2022-04-26T09:55:00.000Z,2022-04-26T10:20:00.000Z,"Mesure par ADCP",0.278,1.84,2022-04-27T07:30:51.000Z
"525",2025-05-06T12:15:00.000Z,2025-05-06T12:50:00.000Z,"Mesure par ADCP",0.527,6.54,2025-05-12T07:57:22.000Z
"495",2022-09-28T08:50:00.000Z,2022-09-28T09:50:00.000Z,"Perche point par point",0.128,0.367,2022-09-30T09:31:49.000Z
"496",2022-09-28T11:45:00.000Z,2022-09-28T12:45:00.000Z,"Perche point par point",0.128,0.369,2022-09-30T09:40:32.000Z
"515",2024-08-12T09:10:00.000Z,2024-08-12T10:05:00.000Z,"Perche point par point",0.20800000000000002,0.921,2024-08-13T07:34:41.000Z
"499",2022-12-07T13:40:00.000Z,2022-12-07T14:10:00.000Z,"Mesure par ADCP",0.20800000000000002,1.11,2022-12-08T10:16:53.000Z
"490",2022-06-15T11:00:00.000Z,2022-06-15T12:00:00.000Z,"Perche point par point",0.095,0.317,2022-06-20T11:04:26.000Z
"487",2022-02-15T10:40:00.000Z,2022-02-15T11:05:00.000Z,"Mesure par ADCP",0.312,2.25,2022-02-22T17:00:50.000Z
"488",2022-02-23T10:10:00.000Z,2022-02-23T10:40:00.000Z,"Mesure par ADCP",0.302,2.17,2022-02-24T14:40:22.000Z
"500",2023-01-17T10:55:00.000Z,2023-01-17T11:35:00.000Z,"Mesure par ADCP",0.215,1.08,2023-01-18T13:08:46.000Z
"505",2023-09-06T09:10:00.000Z,2023-09-06T10:20:00.000Z,"Perche point par point",0.122,0.401,2023-09-07T13:30:33.000Z
"504",2023-08-17T07:50:00.000Z,2023-08-17T08:45:00.000Z,"Perche point par point",0.092,0.275,2023-08-18T10:06:57.000Z
"518",2024-10-17T13:30:00.000Z,2024-10-17T13:55:00.000Z,"Jaugeage par mesure de vitesse en surface",2.73,139,2024-10-30T16:30:37.000Z
"519",2024-10-30T10:00:00.000Z,2024-10-30T10:30:00.000Z,"Mesure par ADCP",0.535,5.95,2024-10-31T13:08:57.000Z
"521",2024-11-19T10:00:00.000Z,2024-11-19T10:15:00.000Z,"Mesure par ADCP",0.335,2.2,2024-11-21T14:53:10.000Z
"523",2025-02-13T07:45:00.000Z,2025-02-13T08:15:00.000Z,"Mesure par ADCP",0.62,8.790000000000001,2025-02-14T08:34:59.000Z
"524",2025-03-11T14:10:00.000Z,2025-03-11T14:50:00.000Z,"Mesure par ADCP",0.428,4.33,2025-03-14T08:06:43.000Z
"526",2025-07-01T06:10:00.000Z,2025-07-01T07:00:00.000Z,"Perche point par point",0.163,0.902,2025-07-01T12:48:01.000Z
"492",2022-07-20T14:05:00.000Z,2022-07-20T15:00:00.000Z,"Perche point par point",0.049,0.14200000000000002,2022-07-22T12:01:22.000Z
"493",2022-08-02T10:15:00.000Z,2022-08-02T11:20:00.000Z,"Perche point par point",0.06,0.165,2022-08-05T09:40:09.000Z
"494",2022-09-01T13:15:00.000Z,2022-09-01T14:20:00.000Z,"Perche point par point",0.13,0.456,2022-09-02T08:38:16.000Z
"498",2022-11-22T13:15:00.000Z,2022-11-22T14:25:00.000Z,"Perche point par point",0.20800000000000002,0.845,2022-11-23T14:09:07.000Z
"497",2022-10-20T11:20:00.000Z,2022-10-20T12:22:00.000Z,"Perche point par point",0.12,0.261,2022-11-23T14:09:07.000Z
"501",2023-03-21T10:40:00.000Z,2023-03-21T11:10:00.000Z,"Mesure par ADCP",0.28700000000000003,1.87,2023-03-22T11:12:14.000Z
"509",2024-01-17T10:40:00.000Z,2024-01-17T11:15:00.000Z,"Mesure par ADCP",0.41000000000000003,3.49,2024-01-19T09:34:11.000Z
"508",2023-12-19T10:05:00.000Z,2023-12-19T10:30:00.000Z,"Mesure par ADCP",0.34700000000000003,2.48,2023-12-20T16:26:05.000Z
"507",2023-12-19T09:40:00.000Z,2023-12-19T10:05:00.000Z,"Mesure par ADCP",0.34700000000000003,2.5,2023-12-20T16:26:06.000Z
"503",2023-07-05T09:50:00.000Z,2023-07-05T10:30:00.000Z,"Mesure par ADCP",0.303,2.19,2023-12-20T16:27:31.000Z
"506",2023-10-25T12:30:00.000Z,2023-10-25T13:50:00.000Z,"Perche point par point",0.3,1.93,2023-12-20T16:28:11.000Z
"510",2024-02-13T09:50:00.000Z,2024-02-13T10:15:00.000Z,"Mesure par ADCP",0.404,3.61,2024-02-14T14:00:11.000Z
"511",2024-04-10T08:35:00.000Z,2024-04-10T09:05:00.000Z,"Mesure par ADCP",0.632,8.06,2024-04-12T07:56:33.000Z
"522",2025-01-21T09:55:00.000Z,2025-01-21T10:30:00.000Z,"Mesure par ADCP",0.368,2.42,2025-01-23T12:35:28.000Z
"517",2024-09-25T09:45:00.000Z,2024-09-25T10:40:00.000Z,"Perche par intégration",0.187,0.87,2024-09-27T07:29:18.000Z
"491",2022-07-04T07:50:00.000Z,2022-07-04T08:40:00.000Z,"Perche point par point",0.122,0.439,2022-07-22T12:02:00.000Z
"502",2023-05-09T08:20:00.000Z,2023-05-09T08:55:00.000Z,"Mesure par ADCP",0.245,1.55,2023-05-17T09:19:34.000Z
"520",2024-11-19T09:40:00.000Z,2024-11-19T10:00:00.000Z,"Mesure par ADCP",0.335,2.09,2024-11-21T14:53:10.000Z
"512",2024-06-12T08:35:00.000Z,2024-06-12T09:00:00.000Z,"Mesure par ADCP",0.47500000000000003,4.87,2024-06-14T07:24:46.000Z
"514",2024-07-30T12:15:00.000Z,2024-07-30T12:55:00.000Z,"Mesure par ADCP",0.28800000000000003,1.72,2024-08-01T07:19:21.000Z
"513",2024-07-30T09:45:00.000Z,2024-07-30T10:30:00.000Z,"Mesure par ADCP",0.28800000000000003,1.75,2024-08-01T07:19:21.000Z
"516",2024-09-10T11:20:00.000Z,2024-09-10T12:10:00.000Z,"Mesure par ADCP",0.27,1.6500000000000001,2024-09-27T07:29:18.000Z
