"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"3",1967-02-01T00:00:00.000Z,,"Autres",0.625,1.57,2025-06-26T07:35:29.000Z
"56",1989-10-14T10:45:00.000Z,1989-10-14T11:10:00.000Z,"Autres",0.3,0.397,2025-06-26T07:34:53.000Z
"55",1989-09-21T00:00:00.000Z,,"Autres",0.25,0.31,2025-06-26T07:34:53.000Z
"53",1989-08-30T00:00:00.000Z,,"Autres",0.25,0.25,2025-06-26T07:34:54.000Z
"52",1989-07-16T12:00:00.000Z,1989-07-16T12:30:00.000Z,"Autres",0.27,0.34400000000000003,2025-06-26T07:34:54.000Z
"2",1966-08-05T00:00:00.000Z,,"Autres",0.355,0.31,2025-06-26T07:35:30.000Z
"1",1966-07-09T00:00:00.000Z,,"Autres",0.41000000000000003,0.6,2025-06-26T07:35:30.000Z
"51",1989-06-26T12:00:00.000Z,1989-06-26T12:30:00.000Z,"Autres",0.35000000000000003,0.6,2025-06-26T07:34:55.000Z
"49",1989-04-28T00:00:00.000Z,,"Autres",0.925,10.700000000000001,2025-06-26T07:34:56.000Z
"47",1989-04-02T00:00:00.000Z,,"Autres",0.47000000000000003,1,2025-06-26T07:34:56.000Z
"46",1985-10-09T12:00:00.000Z,,"Autres",0.48,0.354,2025-06-26T07:34:57.000Z
"45",1985-09-23T00:00:00.000Z,,"Autres",0.4,0.322,2025-06-26T07:34:57.000Z
"44",1984-11-08T00:00:00.000Z,,"Autres",0.66,1.86,2025-06-26T07:34:58.000Z
"43",1984-10-04T00:00:00.000Z,,"Autres",0.53,1.51,2025-06-26T07:34:58.000Z
"42",1984-09-18T00:00:00.000Z,,"Autres",0.37,0.547,2025-06-26T07:34:59.000Z
"41",1982-05-26T00:00:00.000Z,,"Autres",0.46,0.623,2025-06-26T07:34:59.000Z
"40",1981-09-23T00:00:00.000Z,,"Autres",0.51,0.756,2025-06-26T07:34:59.000Z
"38",1979-05-30T00:00:00.000Z,,"Autres",0.68,4.23,2025-06-26T07:35:00.000Z
"37",1978-09-27T00:00:00.000Z,,"Autres",0.4,0.35000000000000003,2025-06-26T07:35:00.000Z
"32",1976-12-03T00:00:00.000Z,,"Autres",1.1,8.31,2025-06-26T07:35:04.000Z
"31",1976-07-22T00:00:00.000Z,,"Autres",0.4,0.49,2025-06-26T07:35:06.000Z
"30",1976-06-24T00:00:00.000Z,,"Autres",0.43,0.438,2025-06-26T07:35:07.000Z
"28",1975-09-09T00:00:00.000Z,,"Autres",0.545,1.18,2025-06-26T07:35:10.000Z
"27",1974-11-13T00:00:00.000Z,,"Autres",0.6,1.71,2025-06-26T07:35:11.000Z
"26",1974-06-26T00:00:00.000Z,,"Autres",0.555,0.8200000000000001,2025-06-26T07:35:12.000Z
"25",1974-05-08T00:00:00.000Z,,"Autres",0.8,3.84,2025-06-26T07:35:13.000Z
"22",1973-05-29T00:00:00.000Z,,"Autres",0.7000000000000001,2,2025-06-26T07:35:15.000Z
"20",1973-03-01T00:00:00.000Z,,"Autres",0.61,1.17,2025-06-26T07:35:17.000Z
"69",1992-04-13T10:00:00.000Z,1992-04-13T11:00:00.000Z,"Autres",0.49,3.5700000000000003,2025-06-26T07:34:47.000Z
"68",1992-04-08T11:30:00.000Z,1992-04-08T12:00:00.000Z,"Autres",0.6900000000000001,4.82,2025-06-26T07:34:47.000Z
"67",1992-03-25T13:45:00.000Z,1992-03-25T14:15:00.000Z,"Autres",0.37,0.8160000000000001,2025-06-26T07:34:47.000Z
"16",1971-10-07T00:00:00.000Z,,"Autres",0.44,0.368,2025-06-26T07:35:22.000Z
"66",1991-09-11T13:50:00.000Z,1991-09-11T14:15:00.000Z,"Autres",0.22,0.215,2025-06-26T07:34:48.000Z
