"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"287",2024-08-20T11:50:00.000Z,2024-08-20T12:30:00.000Z,"Mesure par ADCP",0.325,8.96,2024-09-30T13:27:16.000Z
"280",2023-11-29T09:45:00.000Z,2023-11-29T10:10:00.000Z,"Mesure par ADCP",0.37,10.869,2024-07-15T12:28:13.000Z
"279",2023-11-29T08:35:00.000Z,2023-11-29T09:20:00.000Z,"Mesure par ADCP",0.37,12.4,2024-07-15T12:28:13.000Z
"278",2023-10-11T08:30:00.000Z,2023-10-11T09:00:00.000Z,"Mesure par ADCP",0.245,5.22,2024-07-15T12:28:13.000Z
"277",2023-10-11T07:35:00.000Z,2023-10-11T08:30:00.000Z,"Mesure par ADCP",0.245,5.63,2024-07-15T12:28:13.000Z
"276",2023-08-16T07:50:00.000Z,2023-08-16T08:10:00.000Z,"Mesure par ADCP",0.31,7.831,2024-07-15T12:28:14.000Z
"275",2023-07-06T07:40:00.000Z,2023-07-06T08:20:00.000Z,"Mesure par ADCP",0.35000000000000003,9.790000000000001,2024-07-15T12:28:14.000Z
"274",2023-05-09T07:30:00.000Z,2023-05-09T08:30:00.000Z,"Mesure par ADCP",0.38,12.5,2024-07-15T12:28:14.000Z
"273",2023-04-13T07:00:00.000Z,2023-04-13T07:40:00.000Z,"Mesure par ADCP",0.39,13,2024-07-15T12:28:14.000Z
"272",2023-03-13T10:20:00.000Z,2023-03-13T11:15:00.000Z,"Mesure par ADCP",0.625,26.5,2024-07-15T12:28:14.000Z
"271",2023-02-08T08:40:00.000Z,2023-02-08T09:00:00.000Z,"Mesure par ADCP",0.4,13.4,2024-07-15T12:28:15.000Z
"270",2023-01-11T14:00:00.000Z,2023-01-11T15:00:00.000Z,"Mesure par ADCP",0.51,19.900000000000002,2024-07-15T12:28:15.000Z
"269",2022-10-10T09:15:00.000Z,2022-10-10T09:45:00.000Z,"Mesure par ADCP",0.315,8.184000000000001,2024-07-15T12:28:15.000Z
"268",2022-07-18T07:45:00.000Z,2022-07-18T08:15:00.000Z,"Mesure par ADCP",0.305,8.162,2024-07-15T12:28:15.000Z
"267",2022-06-16T07:15:00.000Z,2022-06-16T07:50:00.000Z,"Mesure par ADCP",0.318,7.53,2024-07-15T12:28:16.000Z
"266",2022-05-19T12:00:00.000Z,2022-05-19T13:30:00.000Z,"Mesure par ADCP",0.33,7.937,2024-07-15T12:28:16.000Z
"265",2022-03-17T14:20:00.000Z,2022-03-17T14:40:00.000Z,"Mesure par ADCP",0.715,33.5,2024-07-15T12:28:16.000Z
"264",2022-03-17T13:00:00.000Z,2022-03-17T14:00:00.000Z,"Mesure par ADCP",0.715,33.736000000000004,2024-07-15T12:28:16.000Z
"263",2022-01-27T13:10:00.000Z,2022-01-27T14:00:00.000Z,"Mesure par ADCP",0.4,11.291,2024-07-15T12:28:16.000Z
"262",2021-12-15T08:10:00.000Z,2021-12-15T08:50:00.000Z,"Mesure par ADCP",0.48,15.8,2024-07-15T12:28:17.000Z
"261",2021-10-27T10:00:00.000Z,2021-10-27T11:00:00.000Z,"Mesure par ADCP",0.31,7.1000000000000005,2024-07-15T12:28:17.000Z
"22",1993-06-17T14:00:00.000Z,1993-06-17T15:00:00.000Z,"Perche point par point",0.76,18.400000000000002,2024-07-15T12:29:38.000Z
"20",1993-04-16T13:05:00.000Z,1993-04-16T13:50:00.000Z,"Perche point par point",0.61,10.4,2024-07-15T12:29:51.000Z
"19",1993-02-03T08:20:00.000Z,1993-02-03T09:15:00.000Z,"Perche point par point",0.61,10.3,2024-07-15T12:29:51.000Z
"18",1993-01-13T13:00:00.000Z,1993-01-13T14:10:00.000Z,"Perche point par point",0.73,17,2024-07-15T12:29:51.000Z
"17",1992-11-24T14:15:00.000Z,1992-11-24T15:10:00.000Z,"Saumon point par point",1.095,51.9,2024-07-15T12:29:51.000Z
"16",1992-10-08T14:00:00.000Z,1992-10-08T15:00:00.000Z,"Saumon point par point",1,37.5,2024-07-15T12:29:52.000Z
"15",1992-09-16T10:00:00.000Z,1992-09-16T10:40:00.000Z,"Perche point par point",0.54,8.05,2024-07-15T12:29:52.000Z
"14",1992-08-05T14:45:00.000Z,1992-08-05T15:50:00.000Z,"Saumon point par point",0.675,14.200000000000001,2024-07-15T12:29:52.000Z
"13",1992-06-16T15:00:00.000Z,1992-06-16T16:05:00.000Z,"Saumon point par point",1.6600000000000001,108,2024-07-15T12:29:52.000Z
"12",1992-06-10T12:05:00.000Z,1992-06-10T13:15:00.000Z,"Saumon point par point",2.12,158,2024-07-15T12:29:53.000Z
"10",1992-04-27T14:00:00.000Z,1992-04-27T15:30:00.000Z,"Perche point par point",0.845,26,2024-07-15T12:30:08.000Z
"9",1992-03-25T08:50:00.000Z,1992-03-25T10:00:00.000Z,"Perche point par point",0.64,11.3,2024-07-15T12:30:08.000Z
"8",1992-02-12T08:15:00.000Z,1992-02-12T09:20:00.000Z,"Perche point par point",0.7000000000000001,17.6,2024-07-15T12:30:09.000Z
"7",1992-01-14T14:10:00.000Z,1992-01-14T15:00:00.000Z,"Perche point par point",0.5650000000000001,8.620000000000001,2024-07-15T12:30:09.000Z
"6",1991-12-17T14:00:00.000Z,1991-12-17T15:00:00.000Z,"Perche point par point",0.5,6.59,2024-07-15T12:30:09.000Z
"5",1900-01-05T00:00:00.000Z,,"Autres",9.48,2800,2024-07-15T12:30:09.000Z
"4",1900-01-04T00:00:00.000Z,,"Autres",8.33,2300,2024-07-15T12:30:10.000Z
"3",1900-01-03T00:00:00.000Z,,"Autres",7.76,2000,2024-07-15T12:30:10.000Z
"2",1900-01-02T00:00:00.000Z,,"Autres",6.69,1500,2024-07-15T12:30:10.000Z
"1",1900-01-01T00:00:00.000Z,,"Autres",5.51,1000,2024-07-15T12:30:10.000Z
"283",2024-04-22T08:10:00.000Z,2024-04-22T08:55:00.000Z,"Mesure par ADCP",0.56,22.7,2024-09-30T13:27:17.000Z
"260",2021-08-31T12:00:00.000Z,2021-08-31T13:00:00.000Z,"Mesure par ADCP",0.37,9.76,2024-07-15T12:28:17.000Z
"259",2021-07-27T09:00:00.000Z,2021-07-27T10:15:00.000Z,"Mesure par ADCP",0.355,9.57,2024-07-15T12:28:17.000Z
"258",2021-06-15T13:45:00.000Z,2021-06-15T14:25:00.000Z,"Mesure par ADCP",0.401,12,2024-07-15T12:28:17.000Z
"257",2021-06-15T12:50:00.000Z,2021-06-15T13:40:00.000Z,"Mesure par ADCP",0.392,11,2024-07-15T12:28:18.000Z
"256",2021-04-27T09:05:00.000Z,2021-04-27T09:45:00.000Z,"Mesure par ADCP",0.35000000000000003,8.700000000000001,2024-07-15T12:28:18.000Z
"255",2021-03-18T15:40:00.000Z,2021-03-18T16:35:00.000Z,"Mesure par ADCP",0.577,21.7,2024-07-15T12:28:18.000Z
"254",2021-02-08T09:00:00.000Z,2021-02-08T09:50:00.000Z,"Mesure par ADCP",1.168,69.10000000000001,2024-07-15T12:28:18.000Z
"253",2021-01-05T14:20:00.000Z,2021-01-05T15:15:00.000Z,"Mesure par ADCP",0.615,23.7,2024-07-15T12:28:19.000Z
"252",2020-11-16T12:45:00.000Z,2020-11-16T13:30:00.000Z,"Mesure par ADCP",0.455,13.9,2024-07-15T12:28:19.000Z
"251",2020-10-13T08:55:00.000Z,2020-10-13T10:10:00.000Z,"Mesure par ADCP",0.41500000000000004,10.700000000000001,2024-07-15T12:28:19.000Z
"250",2020-08-27T09:00:00.000Z,2020-08-27T10:00:00.000Z,"Mesure par ADCP",0.393,10.4,2024-07-15T12:28:19.000Z
"249",2020-07-30T13:35:00.000Z,2020-07-30T14:00:00.000Z,"Mesure par ADCP",0.39,10.3,2024-07-15T12:28:19.000Z
"248",2020-07-21T08:30:00.000Z,2020-07-21T10:35:00.000Z,"Mesure par ADCP",0.378,9.22,2024-07-15T12:28:20.000Z
"247",2020-06-13T08:20:00.000Z,2020-06-13T09:45:00.000Z,"Mesure par ADCP",4.59,660,2024-07-15T12:28:20.000Z
"246",2020-06-09T08:50:00.000Z,2020-06-09T09:55:00.000Z,"Mesure par ADCP",0.372,10.6,2024-07-15T12:28:20.000Z
"245",2020-05-11T10:50:00.000Z,2020-05-11T11:10:00.000Z,"Mesure par ADCP",0.405,12,2024-07-15T12:28:20.000Z
"244",2020-02-18T09:50:00.000Z,2020-02-18T10:35:00.000Z,"Mesure par ADCP",0.5,16.7,2024-07-15T12:28:20.000Z
"243",2020-01-07T09:30:00.000Z,2020-01-07T10:10:00.000Z,"Mesure par ADCP",0.78,36.6,2024-07-15T12:28:21.000Z
"242",2019-11-05T09:30:00.000Z,2019-11-05T10:05:00.000Z,"Mesure par ADCP",0.78,34.800000000000004,2024-07-15T12:28:21.000Z
"241",2019-09-03T09:00:00.000Z,2019-09-03T09:45:00.000Z,"Mesure par ADCP",0.405,12.9,2024-07-15T12:28:21.000Z
"240",2019-08-06T14:50:00.000Z,2019-08-06T15:35:00.000Z,"Mesure par ADCP",0.275,7.03,2024-07-15T12:28:21.000Z
