"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"463.2",2023-07-11T09:41:00.000Z,2023-07-11T10:04:00.000Z,"Perche point par point",0.075,0.897,2023-07-12T12:13:19.000Z
"468",2023-12-13T11:23:00.000Z,2023-12-13T11:28:00.000Z,"Mesure par ADCP",1.1400000000000001,17.596,2024-01-17T12:50:02.000Z
"467",2023-11-07T12:26:00.000Z,2023-11-07T12:44:00.000Z,"Mesure par ADCP",0.706,10.64,2024-01-17T12:50:02.000Z
"470",2024-02-13T13:03:00.000Z,2024-02-13T13:17:00.000Z,"Mesure par ADCP",0.34500000000000003,4.08,2024-02-14T14:40:44.000Z
"483",2025-03-11T12:35:00.000Z,2025-03-11T12:43:00.000Z,"Mesure par ADCP",0.28,2.93,2025-03-12T14:44:08.000Z
"466",2023-10-17T10:15:00.000Z,2023-10-17T10:40:00.000Z,"Mesure par ADCP",-0.053,0.25,2024-01-17T12:50:03.000Z
"468.1",2023-12-13T11:24:00.000Z,2023-12-13T11:28:00.000Z,"Mesure par ADCP",1.066,17.6,2024-01-19T13:42:33.000Z
"480",2024-11-26T11:50:00.000Z,2024-11-26T12:10:00.000Z,"Mesure par ADCP",0.368,4.4,2025-01-21T09:57:44.000Z
"475",2024-07-02T09:47:00.000Z,2024-07-02T09:54:00.000Z,"Mesure par ADCP",0.331,3.88,2024-07-29T15:00:24.000Z
"479",2024-10-22T11:35:00.000Z,2024-10-22T11:42:00.000Z,"Mesure par ADCP",0.43,5.53,2024-10-23T06:48:19.000Z
"482",2025-02-11T11:31:00.000Z,2025-02-11T11:37:00.000Z,"Mesure par ADCP",0.488,6.45,2025-02-11T16:51:13.000Z
"487",2025-07-01T11:18:00.000Z,2025-07-01T11:31:00.000Z,"Mesure par ADCP",-0.005,0.489,2025-07-02T09:20:52.000Z
"462",2023-06-06T09:40:00.000Z,2023-06-06T09:50:00.000Z,"Mesure par ADCP",0.264,2.82,2023-07-12T12:13:25.000Z
"461",2023-05-02T09:23:00.000Z,2023-05-02T10:00:00.000Z,"Mesure par ADCP",0.222,2.36,2023-07-12T12:13:26.000Z
"469",2024-01-16T10:44:00.000Z,2024-01-16T10:51:00.000Z,"Mesure par ADCP",0.39,4.62,2024-01-17T12:50:02.000Z
"481",2025-01-07T11:19:00.000Z,2025-01-07T11:27:00.000Z,"Mesure par ADCP",0.445,5.9,2025-01-21T09:57:44.000Z
"478",2024-09-25T10:45:00.000Z,2024-09-25T10:57:00.000Z,"Mesure par ADCP",0.112,1.16,2024-11-08T15:13:19.000Z
"477",2024-08-27T13:28:00.000Z,2024-08-27T13:43:00.000Z,"Mesure par ADCP",0.029,0.633,2024-08-28T13:24:36.000Z
"473",2024-05-06T09:21:00.000Z,2024-05-06T10:00:00.000Z,"Autres",0.84,12.700000000000001,2024-06-18T06:16:50.000Z
"472",2024-04-02T09:36:00.000Z,2024-04-02T09:42:00.000Z,"Mesure par ADCP",0.595,8.3,2024-06-18T06:16:50.000Z
"471",2024-03-12T11:25:00.000Z,2024-03-12T11:32:00.000Z,"Mesure par ADCP",0.53,7.92,2024-06-18T06:16:50.000Z
"476",2024-07-30T11:56:00.000Z,2024-07-30T12:15:00.000Z,"Mesure par ADCP",0.113,1.23,2024-07-30T16:23:22.000Z
"484",2025-04-08T13:10:00.000Z,2025-04-08T13:19:00.000Z,"Mesure par ADCP",0.254,2.7,2025-04-09T07:15:30.000Z
"485",2025-05-06T12:17:00.000Z,2025-05-06T12:25:00.000Z,"Mesure par ADCP",0.23800000000000002,2.46,2025-05-07T13:52:11.000Z
