"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"357",2024-08-12T08:08:00.000Z,2024-08-12T08:19:00.000Z,"Mesure par ADCP",0.291,0.385,2024-08-12T15:00:41.000Z
"356",2024-07-25T09:43:00.000Z,2024-07-25T09:57:00.000Z,"Mesure par ADCP",0.4,0.774,2024-08-12T15:00:41.000Z
"355",2024-06-18T09:17:00.000Z,2024-06-18T09:23:00.000Z,"Mesure par ADCP",0.672,2.45,2024-08-12T15:00:41.000Z
"354",2024-04-24T09:20:00.000Z,2024-04-24T09:26:00.000Z,"Mesure par ADCP",0.597,1.75,2024-08-12T15:00:41.000Z
"353",2024-03-19T09:08:00.000Z,2024-03-19T09:16:00.000Z,"Mesure par ADCP",0.73,2.87,2024-08-12T15:00:41.000Z
"351",2023-11-21T09:53:00.000Z,2023-11-21T10:13:00.000Z,"Mesure par ADCP",0.9450000000000001,5.04,2024-08-12T15:00:42.000Z
"350",2023-09-28T08:01:00.000Z,2023-09-28T08:22:00.000Z,"Perche point par point",0.17,0.16,2024-08-12T15:00:42.000Z
"349",2023-07-27T09:53:00.000Z,2023-07-27T10:25:00.000Z,"Mesure par ADCP",0.182,0.189,2024-08-12T15:00:42.000Z
"360",2024-11-14T09:37:00.000Z,2024-11-14T09:45:00.000Z,"Mesure par ADCP",0.546,1.61,2024-11-14T14:51:33.000Z
"363",2025-03-05T09:42:00.000Z,2025-03-05T09:54:00.000Z,"Mesure par ADCP",0.64,2.24,2025-03-05T13:44:57.000Z
"352",2024-01-25T09:16:00.000Z,2024-01-25T09:34:00.000Z,"Mesure par ADCP",0.81,3.43,2024-09-04T12:25:10.000Z
"348",2023-06-30T09:30:00.000Z,2023-06-30T09:55:00.000Z,"Perche point par point",0.28200000000000003,0.434,2023-07-25T06:14:07.000Z
"364",2025-04-01T09:41:00.000Z,2025-04-01T09:52:00.000Z,"Mesure par ADCP",0.5700000000000001,1.81,2025-04-01T14:18:28.000Z
"358",2024-09-11T08:13:00.000Z,2024-09-11T08:45:00.000Z,"Mesure par ADCP",0.402,0.867,2024-09-11T13:57:32.000Z
"365",2025-05-20T09:15:00.000Z,2025-05-20T09:26:00.000Z,"Mesure par ADCP",0.422,1.01,2025-05-20T13:44:35.000Z
