"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"122",1988-03-01T00:00:00.000Z,,"Perche par intégration",0.64,0.744,2025-04-03T07:03:52.000Z
"121",1987-12-09T00:00:00.000Z,,"Perche par intégration",0.61,0.501,2025-04-03T07:03:52.000Z
"120",1987-10-28T00:00:00.000Z,,"Perche par intégration",0.61,0.442,2025-04-03T07:03:53.000Z
"119",1987-10-02T00:00:00.000Z,,"Perche par intégration",0.52,0.169,2025-04-03T07:03:53.000Z
"118",1987-06-02T00:00:00.000Z,,"Perche par intégration",0.53,0.417,2025-04-03T07:03:53.000Z
"117",1987-04-08T00:00:00.000Z,,"Perche par intégration",0.58,0.614,2025-04-03T07:03:53.000Z
"116",1987-03-10T00:00:00.000Z,,"Perche par intégration",0.55,0.491,2025-04-03T07:03:54.000Z
"115",1986-12-10T00:00:00.000Z,,"Perche par intégration",0.55,0.41000000000000003,2025-04-03T07:03:54.000Z
"114",1986-11-24T00:00:00.000Z,,"Perche par intégration",0.75,1.53,2025-04-03T07:03:54.000Z
"113",1986-09-04T00:00:00.000Z,,"Perche par intégration",0.48,0.149,2025-04-03T07:03:54.000Z
"112",1986-07-17T00:00:00.000Z,,"Perche par intégration",0.67,0.93,2025-04-03T07:03:55.000Z
"111",1986-05-21T00:00:00.000Z,,"Perche par intégration",1.145,4.18,2025-04-03T07:03:55.000Z
"110",1986-03-17T00:00:00.000Z,,"Perche par intégration",0.6,0.619,2025-04-03T07:03:55.000Z
"109",1986-01-23T00:00:00.000Z,,"Perche par intégration",0.86,2.04,2025-04-03T07:03:55.000Z
"108",1985-12-12T00:00:00.000Z,,"Perche par intégration",0.67,0.987,2025-04-03T07:03:55.000Z
"107",1985-11-13T00:00:00.000Z,,"Perche par intégration",0.55,0.321,2025-04-03T07:03:56.000Z
"106",1985-10-10T00:00:00.000Z,,"Perche par intégration",0.55,0.302,2025-04-03T07:03:56.000Z
"105",1985-09-18T00:00:00.000Z,,"Perche par intégration",0.52,0.199,2025-04-03T07:03:56.000Z
"104",1985-08-19T00:00:00.000Z,,"Perche par intégration",0.52,0.154,2025-04-03T07:03:56.000Z
"103",1985-07-04T00:00:00.000Z,,"Perche par intégration",0.5700000000000001,0.398,2025-04-03T07:03:57.000Z
"102",1985-06-10T00:00:00.000Z,,"Saumon par intégration",1.52,5.21,2025-04-03T07:03:57.000Z
"101",1985-05-21T00:00:00.000Z,,"Perche par intégration",0.77,1.86,2025-04-03T07:03:57.000Z
"100",1985-04-17T00:00:00.000Z,,"Perche par intégration",0.68,1.11,2025-04-03T07:03:57.000Z
"99",1985-03-19T00:00:00.000Z,,"Perche par intégration",0.64,0.812,2025-04-03T07:03:57.000Z
"98",1984-12-10T00:00:00.000Z,,"Perche par intégration",0.55,0.359,2025-04-03T07:03:58.000Z
"97",1984-11-05T00:00:00.000Z,,"Perche par intégration",0.66,0.343,2025-04-03T07:03:58.000Z
"96",1984-10-18T00:00:00.000Z,,"Perche par intégration",0.6900000000000001,0.444,2025-04-03T07:03:58.000Z
"95",1984-09-18T00:00:00.000Z,,"Perche par intégration",0.605,0.419,2025-04-03T07:03:58.000Z
"94",1984-08-23T00:00:00.000Z,,"Perche par intégration",0.59,0.115,2025-04-03T07:03:58.000Z
"93",1984-07-23T00:00:00.000Z,,"Perche par intégration",0.59,0.09,2025-04-03T07:03:59.000Z
"92",1984-06-20T00:00:00.000Z,,"Perche par intégration",0.55,0.147,2025-04-03T07:03:59.000Z
"91",1984-05-15T00:00:00.000Z,,"Perche par intégration",0.6,0.58,2025-04-03T07:03:59.000Z
"90",1984-04-10T00:00:00.000Z,,"Perche par intégration",0.63,0.776,2025-04-03T07:03:59.000Z
"89",1984-03-13T00:00:00.000Z,,"Perche par intégration",0.6,0.554,2025-04-03T07:04:00.000Z
"88",1984-02-28T00:00:00.000Z,,"Perche par intégration",0.62,0.712,2025-04-03T07:04:00.000Z
"87",1984-01-23T00:00:00.000Z,,"Saumon par intégration",1.19,4.39,2025-04-03T07:04:00.000Z
"86",1983-12-12T00:00:00.000Z,,"Perche par intégration",0.58,0.298,2025-04-03T07:04:00.000Z
"85",1983-11-14T00:00:00.000Z,,"Perche par intégration",0.55,0.157,2025-04-03T07:04:00.000Z
"84",1983-10-12T00:00:00.000Z,,"Perche par intégration",0.58,0.261,2025-04-03T07:04:01.000Z
"83",1983-09-19T00:00:00.000Z,,"Perche par intégration",0.52,0.154,2025-04-03T07:04:01.000Z
"82",1983-08-22T00:00:00.000Z,,"Perche par intégration",0.54,0.133,2025-04-03T07:04:01.000Z
