"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"154",2005-09-12T10:40:00.000Z,,"Perche point par point",0.121,0.064,2022-10-21T12:45:34.000Z
"153",2005-08-08T10:40:00.000Z,,"Perche point par point",0.148,0.14,2022-10-21T12:45:35.000Z
"152",2005-07-05T10:20:00.000Z,,"Perche point par point",0.168,0.246,2022-10-21T12:45:35.000Z
"151",2005-05-30T10:55:00.000Z,,"Perche point par point",0.19,0.37,2022-10-21T12:45:36.000Z
"150",2005-04-25T11:20:00.000Z,,"Débit mesuré directement",0.75,5.04,2022-10-21T12:45:37.000Z
"149",2005-03-21T11:45:00.000Z,,"Perche point par point",0.34800000000000003,1.23,2022-10-21T12:45:37.000Z
"148",2005-02-14T11:00:00.000Z,,"Perche point par point",0.588,3.24,2022-10-21T12:45:38.000Z
"147",2005-01-11T10:55:00.000Z,,"Perche point par point",0.388,1.48,2022-10-21T12:45:38.000Z
"146",2004-11-04T10:50:00.000Z,,"Perche point par point",0.291,0.771,2022-10-21T12:45:39.000Z
"145",2004-09-28T10:45:00.000Z,,"Perche point par point",0.19,0.296,2022-10-21T12:45:40.000Z
"144",2004-08-24T10:46:00.000Z,,"Perche point par point",0.41100000000000003,1.28,2022-10-21T12:45:40.000Z
"143",2004-07-20T10:45:00.000Z,,"Perche point par point",0.356,1.06,2022-10-21T12:45:41.000Z
"142",2004-06-14T10:40:00.000Z,,"Perche point par point",0.191,0.343,2022-10-21T12:45:42.000Z
"141",2004-05-10T10:40:00.000Z,2004-05-10T11:20:00.000Z,"Perche point par point",0.65,3.63,2022-10-21T12:45:42.000Z
"140",2004-04-05T10:55:00.000Z,2004-05-10T11:20:00.000Z,"Perche point par point",0.629,3.5100000000000002,2022-10-21T12:45:43.000Z
"139",2004-03-01T10:50:00.000Z,2004-05-10T11:20:00.000Z,"Perche point par point",0.43,1.77,2022-10-21T12:45:43.000Z
"138",2004-01-26T11:10:00.000Z,2004-01-26T11:35:00.000Z,"Saumon par intégration",1.03,7.9,2022-10-21T12:45:44.000Z
"137",2003-11-18T10:50:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.321,0.906,2022-10-21T12:45:45.000Z
"136",2003-10-14T10:50:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.261,0.623,2022-10-21T12:45:45.000Z
"135",2003-09-10T11:05:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.11800000000000001,0.078,2022-10-21T12:45:46.000Z
"134",2003-08-12T11:10:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.07,0.015,2022-10-21T12:45:47.000Z
"133",2003-07-08T10:40:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.136,0.11800000000000001,2022-10-21T12:45:47.000Z
"132",2003-06-17T11:00:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.176,0.253,2022-10-21T12:45:48.000Z
"131",2003-05-14T10:45:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.20800000000000002,0.404,2022-10-21T12:45:48.000Z
"130",2003-04-08T10:50:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.242,0.533,2022-10-21T12:45:49.000Z
"129",2003-03-04T11:10:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.432,1.6600000000000001,2022-10-21T12:45:50.000Z
"128",2002-12-23T10:40:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.537,2.48,2022-10-21T12:45:50.000Z
"127",2002-11-19T10:50:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.464,1.84,2022-10-21T12:45:51.000Z
"126",2002-10-07T10:55:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.213,0.38,2022-10-21T12:45:52.000Z
"125",2002-08-27T10:50:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.361,1.12,2022-10-21T12:45:52.000Z
"124",2002-08-05T11:00:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.11800000000000001,0.076,2022-10-21T12:45:53.000Z
"123",2002-07-16T10:50:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.14,0.131,2022-10-21T12:45:54.000Z
"122",2002-06-24T10:45:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.149,0.158,2022-10-21T12:45:54.000Z
"121",2002-06-06T10:20:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.326,0.971,2022-10-21T12:45:55.000Z
"120",2002-04-29T10:45:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.16,0.194,2022-10-21T12:45:56.000Z
"119",2002-03-25T11:09:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.215,0.424,2022-10-21T12:45:56.000Z
"118",2002-02-11T10:30:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.301,0.879,2022-10-21T12:45:57.000Z
"117",2002-01-14T10:45:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.257,0.611,2022-10-21T12:45:57.000Z
"116",2001-11-20T10:40:00.000Z,2004-01-26T11:35:00.000Z,"Perche point par point",0.33,0.9520000000000001,2022-10-21T12:45:58.000Z
"185",2008-08-06T13:00:00.000Z,2008-08-06T13:30:00.000Z,"Mesure par ADCP",0.2,0.291,2022-10-21T12:48:38.000Z
"280",2019-05-21T08:05:00.000Z,2019-05-21T08:33:00.000Z,"Mesure par ADCP",0.185,0.35000000000000003,2022-10-21T12:49:02.000Z
"279",2019-04-09T16:10:00.000Z,2019-04-09T16:30:00.000Z,"Mesure par ADCP",0.17500000000000002,0.273,2022-10-21T12:49:02.000Z
"278",2019-03-06T14:30:00.000Z,2019-03-06T14:56:00.000Z,"Mesure par ADCP",0.225,0.6,2022-10-21T12:49:03.000Z
"277",2019-01-30T12:42:00.000Z,2019-01-30T12:54:00.000Z,"Autres",0.43,2.146,2022-10-21T12:49:03.000Z
