"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"134",2022-12-07T08:20:00.000Z,2022-12-07T08:38:00.000Z,"Perche point par point",0.25,0.28,2023-12-29T13:58:49.000Z
"133.2",2022-10-27T08:42:00.000Z,,"Perche par intégration",0.233,0.188,2023-12-29T13:58:49.000Z
"133.1",2022-10-27T08:41:00.000Z,2022-10-27T09:10:00.000Z,"Perche point par point",0.233,0.193,2023-12-29T13:58:49.000Z
"132",2022-09-21T09:39:00.000Z,2022-09-21T10:00:00.000Z,"Perche point par point",0.2,0.134,2023-12-29T13:58:49.000Z
"131",2022-08-16T12:17:00.000Z,2022-08-16T12:45:00.000Z,"Autres",0.20500000000000002,0.152,2023-12-29T13:58:50.000Z
"130",2022-06-22T07:30:00.000Z,2022-06-22T07:54:00.000Z,"Mesure par ADCP",0.242,0.18,2023-12-29T13:58:50.000Z
"129",2022-05-12T07:25:00.000Z,2022-05-12T07:51:00.000Z,"Mesure par ADCP",0.228,0.20800000000000002,2023-12-29T13:58:50.000Z
"128",2022-03-24T08:13:00.000Z,2022-03-24T08:45:00.000Z,"Mesure par ADCP",0.259,0.28200000000000003,2023-12-29T13:58:50.000Z
"127",2022-02-08T08:20:00.000Z,2022-02-08T09:00:00.000Z,"Mesure par ADCP",0.274,0.382,2023-12-29T13:58:50.000Z
"126",2022-01-07T09:24:00.000Z,2022-01-07T09:55:00.000Z,"Mesure par ADCP",0.33,0.579,2023-12-29T13:58:50.000Z
"125",2021-11-23T11:00:00.000Z,2021-11-23T11:25:00.000Z,"Mesure par ADCP",0.257,0.262,2023-12-29T13:58:51.000Z
"124",2021-10-12T08:40:00.000Z,2021-10-12T09:00:00.000Z,"Mesure par ADCP",0.241,0.211,2023-12-29T13:58:51.000Z
"123",2021-09-09T13:15:00.000Z,2021-09-09T13:30:00.000Z,"Mesure par ADCP",0.266,0.229,2023-12-29T13:58:51.000Z
"122",2021-08-03T10:16:00.000Z,2021-08-03T10:23:00.000Z,"Perche point par point",0.325,0.292,2023-12-29T13:58:51.000Z
"121",2021-06-28T08:23:00.000Z,2021-06-28T09:25:00.000Z,"Perche point par point",0.458,0.602,2023-12-29T13:58:51.000Z
"120",2021-06-24T11:17:00.000Z,2021-06-24T11:40:00.000Z,"Mesure par ADCP",0.438,0.525,2023-12-29T13:58:52.000Z
"119",2021-06-08T07:43:00.000Z,2021-06-08T08:20:00.000Z,"Perche point par point",0.49,0.577,2023-12-29T13:58:52.000Z
"118",2021-04-27T11:46:00.000Z,2021-04-27T11:58:00.000Z,"Perche point par point",0.448,0.767,2023-12-29T13:58:52.000Z
"117",2021-03-23T12:15:00.000Z,2021-03-23T12:34:00.000Z,"Mesure par ADCP",0.615,1.36,2023-12-29T13:58:52.000Z
"116",2021-02-16T13:15:00.000Z,2021-02-16T13:30:00.000Z,"Mesure par ADCP",1.07,4.83,2023-12-29T13:58:52.000Z
"115",2021-02-05T11:37:00.000Z,2021-02-05T12:00:00.000Z,"Mesure par ADCP",1.462,7.698,2023-12-29T13:58:52.000Z
"114",2021-02-04T13:00:00.000Z,2021-02-04T14:00:00.000Z,"Mesure par ADCP",1.461,6.92,2023-12-29T13:58:53.000Z
"113",2021-01-21T10:20:00.000Z,2021-01-21T11:00:00.000Z,"Mesure par ADCP",0.562,1.312,2023-12-29T13:58:53.000Z
"112",2020-12-03T10:03:00.000Z,2020-12-03T10:19:00.000Z,"Mesure par ADCP",0.354,0.439,2023-12-29T13:58:53.000Z
"111",2020-10-28T11:54:00.000Z,2020-10-28T12:09:00.000Z,"Perche point par point",0.389,0.49,2023-12-29T13:58:53.000Z
"110",2020-09-14T13:14:00.000Z,2020-09-14T13:27:00.000Z,"Mesure par ADCP",0.278,0.252,2023-12-29T13:58:53.000Z
"109",2020-08-07T10:39:00.000Z,2020-08-07T10:51:00.000Z,"Mesure par ADCP",0.298,0.263,2023-12-29T13:58:53.000Z
"108",2020-08-04T13:17:00.000Z,2020-08-04T13:30:00.000Z,"Perche point par point",0.315,0.331,2023-12-29T13:58:54.000Z
"107",2020-05-13T14:05:00.000Z,2020-05-13T14:40:00.000Z,"Mesure par ADCP",0.595,1.678,2023-12-29T13:58:54.000Z
"106",2020-03-05T10:40:00.000Z,2020-03-05T11:10:00.000Z,"Mesure par ADCP",1.165,6.098,2023-12-29T13:58:54.000Z
"105",2020-02-18T10:46:00.000Z,2020-02-18T11:08:00.000Z,"Perche point par point",0.768,2.67,2023-12-29T13:58:54.000Z
"104",2019-12-10T12:09:00.000Z,2019-12-10T12:27:00.000Z,"Mesure par ADCP",0.8,2.87,2023-12-29T13:58:54.000Z
"103",2019-09-09T13:48:00.000Z,2019-09-09T13:57:00.000Z,"Mesure par ADCP",0.213,0.152,2023-12-29T13:58:54.000Z
"102",2019-07-17T14:39:00.000Z,2019-07-17T14:49:00.000Z,"Mesure par ADCP",0.23500000000000001,0.188,2023-12-29T13:58:55.000Z
"101",2019-04-02T08:41:00.000Z,2019-04-02T08:51:00.000Z,"Perche point par point",0.369,0.791,2023-12-29T13:58:55.000Z
"100",2019-01-22T15:04:00.000Z,2019-01-22T15:21:00.000Z,"Perche point par point",0.397,0.86,2023-12-29T13:58:55.000Z
"99",2018-11-30T15:34:00.000Z,2018-11-30T15:38:00.000Z,"Mesure par ADCP",0.295,0.387,2023-12-29T13:58:55.000Z
"98 Bis",2018-11-30T15:13:00.000Z,2018-11-30T15:29:00.000Z,"Mesure par ADCP",0.295,0.382,2023-12-29T13:58:55.000Z
"98",2018-11-30T14:18:00.000Z,2018-11-30T14:32:00.000Z,"Perche point par point",0.295,0.366,2023-12-29T13:58:56.000Z
"97",2018-11-28T14:50:00.000Z,2018-11-28T15:05:00.000Z,"Perche point par point",0.3,0.406,2023-12-29T13:58:56.000Z
"96",2018-10-23T15:03:00.000Z,2018-10-23T15:14:00.000Z,"Perche point par point",0.247,0.221,2023-12-29T13:58:56.000Z
"95",2018-10-08T14:30:00.000Z,2018-10-08T15:20:00.000Z,"Perche point par point",0.243,0.227,2023-12-29T13:58:56.000Z
"94",2018-08-10T15:11:00.000Z,2018-08-10T15:21:00.000Z,"Perche point par point",0.28,0.256,2023-12-29T13:58:56.000Z
"93",2018-08-10T14:53:00.000Z,2018-08-10T15:08:00.000Z,"Perche point par point",0.28,0.256,2023-12-29T13:58:56.000Z
"92",2018-07-10T11:55:00.000Z,2018-07-10T12:07:00.000Z,"Mesure par ADCP",0.357,0.426,2023-12-29T13:58:57.000Z
"91",2018-05-24T10:12:00.000Z,2018-05-24T10:30:00.000Z,"Mesure par ADCP",0.39,0.706,2023-12-29T13:58:57.000Z
"90",2018-04-19T09:39:00.000Z,2018-04-19T09:58:00.000Z,"Mesure par ADCP",0.5750000000000001,1.73,2023-12-29T13:58:57.000Z
"89",2018-03-13T10:24:00.000Z,2018-03-13T10:47:00.000Z,"Mesure par ADCP",0.64,2.07,2023-12-29T13:58:57.000Z
"88",2018-02-06T11:24:00.000Z,2018-02-06T11:42:00.000Z,"Mesure par ADCP",0.595,1.82,2023-12-29T13:58:57.000Z
"87",2017-12-21T11:10:00.000Z,2017-12-21T11:23:00.000Z,"Mesure par ADCP",0.27,0.277,2023-12-29T13:58:57.000Z
"86",2017-11-17T14:13:00.000Z,2017-11-17T14:24:00.000Z,"Mesure par ADCP",0.252,0.19,2023-12-29T13:58:58.000Z
"84",2017-08-21T14:20:00.000Z,2017-08-21T14:30:00.000Z,"Perche point par point",0.232,0.169,2023-12-29T13:58:58.000Z
"83",2017-06-14T13:41:00.000Z,2017-06-14T13:53:00.000Z,"Mesure par ADCP",0.253,0.28,2023-12-29T13:58:58.000Z
"82",2017-05-11T14:27:00.000Z,2017-05-11T14:39:00.000Z,"Mesure par ADCP",0.308,0.484,2023-12-29T13:58:58.000Z
"81",2017-03-16T10:20:00.000Z,2017-03-16T10:50:00.000Z,"Mesure par ADCP",0.505,1.42,2023-12-29T13:58:59.000Z
"80",2017-02-07T12:01:00.000Z,2017-02-07T12:18:00.000Z,"Perche point par point",0.382,0.776,2023-12-29T13:58:59.000Z
"79",2017-02-01T16:28:00.000Z,2017-02-01T16:43:00.000Z,"Perche point par point",0.28700000000000003,0.386,2023-12-29T13:58:59.000Z
"78",2017-01-12T11:31:00.000Z,2017-01-12T11:47:00.000Z,"Mesure par ADCP",0.3,0.423,2023-12-29T13:58:59.000Z
"77",2016-11-29T12:43:00.000Z,2016-11-29T12:57:00.000Z,"Perche point par point",0.314,0.384,2023-12-29T13:58:59.000Z
