"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"123",2023-07-27T00:00:00.000Z,,"Mesure par ADCP",0.073,6.43,2023-07-27T14:43:16.000Z
"138",2025-04-08T09:36:00.000Z,2025-04-08T09:54:00.000Z,"Mesure par ADCP",0.185,19.6,2025-05-15T13:45:48.000Z
"139",2025-05-15T09:48:00.000Z,2025-05-15T10:06:00.000Z,"Mesure par ADCP",0.115,10.64,2025-05-15T13:45:48.000Z
"137",2025-01-27T10:53:00.000Z,2025-01-27T11:08:00.000Z,"Mesure par ADCP",1.76,472,2025-05-15T13:45:48.000Z
"136",2024-12-06T12:05:00.000Z,2024-12-06T12:24:00.000Z,"Mesure par ADCP",0.387,54.800000000000004,2025-05-15T13:45:49.000Z
"135",2024-09-30T12:41:00.000Z,2024-09-30T12:55:00.000Z,"Mesure par ADCP",-0.023,21.23,2025-05-15T13:45:49.000Z
"134",2024-09-27T08:52:00.000Z,2024-09-27T09:02:00.000Z,"Mesure par ADCP",-0.28500000000000003,17.5,2025-05-15T13:45:49.000Z
"133",2024-09-23T11:17:00.000Z,2024-09-23T11:31:00.000Z,"Mesure par ADCP",-0.86,8.77,2025-05-15T13:45:49.000Z
"132",2024-09-17T09:28:00.000Z,2024-09-17T09:50:00.000Z,"Mesure par ADCP",-0.994,6.83,2025-05-15T13:45:49.000Z
"131",2024-09-12T10:16:00.000Z,2024-09-12T10:32:00.000Z,"Mesure par ADCP",-0.5650000000000001,13.35,2025-05-15T13:45:50.000Z
"130",2024-08-13T11:15:00.000Z,2024-08-13T11:51:00.000Z,"Mesure par ADCP",0.06,5.8,2025-05-15T13:45:50.000Z
"129",2024-08-01T09:35:00.000Z,2024-08-01T09:52:00.000Z,"Mesure par ADCP",0.29,35.800000000000004,2025-05-15T13:45:50.000Z
"128",2024-05-29T10:29:00.000Z,2024-05-29T10:45:00.000Z,"Mesure par ADCP",0.268,31.91,2025-05-15T13:45:50.000Z
"127",2024-03-13T10:54:00.000Z,2024-03-13T11:03:00.000Z,"Mesure par ADCP",0.485,73.10000000000001,2025-05-15T13:45:51.000Z
"126",2024-01-18T12:59:00.000Z,2024-01-18T13:11:00.000Z,"Mesure par ADCP",1.31,302,2025-05-15T13:45:51.000Z
"123",2023-07-27T08:20:00.000Z,,"Mesure par ADCP",0.073,6.43,2023-07-28T08:05:43.000Z
