"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"111",2011-06-27T13:30:00.000Z,,"Perche point par point",0.162,1.69,2023-02-14T06:22:14.000Z
"110",2011-01-17T13:30:00.000Z,,"Mesure par ADCP",0.481,28,2023-02-14T06:22:14.000Z
"109",2011-01-12T13:20:00.000Z,2011-01-12T13:50:00.000Z,"Autres",0.768,60,2023-02-14T06:22:15.000Z
"108",2010-12-07T14:30:00.000Z,2010-12-07T15:30:00.000Z,"Mesure par ADCP",0.788,62.4,2023-02-14T06:22:15.000Z
"107",2010-09-02T13:30:00.000Z,2010-09-02T14:30:00.000Z,"Perche point par point",0.157,1.49,2023-02-14T06:22:15.000Z
"105",2010-08-04T00:00:00.000Z,,"Perche point par point",0.178,1.9000000000000001,2023-02-14T06:22:15.000Z
"103",2010-06-21T14:55:00.000Z,2010-06-21T16:00:00.000Z,"Autres",0.47000000000000003,5.82,2023-02-14T06:22:15.000Z
"102",2010-02-03T14:30:00.000Z,2010-02-03T15:32:00.000Z,"Perche point par point",0.5700000000000001,7.41,2023-02-14T06:22:16.000Z
"166",2023-04-05T09:50:00.000Z,2023-04-05T10:10:00.000Z,"Autres",0.23,3.701,2023-06-01T06:06:48.000Z
"99",2000-09-12T10:30:00.000Z,2000-09-12T11:00:00.000Z,"Perche point par point",-0.13,1.1,2023-02-14T06:22:16.000Z
"98",2000-08-22T10:15:00.000Z,2000-08-22T10:45:00.000Z,"Autres",-0.11,0.999,2023-02-14T06:22:16.000Z
"93",1998-10-27T10:00:00.000Z,,"Perche point par point",0.14,2.18,2023-02-14T06:22:17.000Z
"92",1998-08-05T10:00:00.000Z,,"Perche point par point",0.3,3.5,2023-02-14T06:22:17.000Z
"85",1993-06-15T00:00:00.000Z,1993-06-15T00:00:00.000Z,"Autres",0.42,4.93,2023-02-14T06:22:18.000Z
"84",1993-04-13T00:00:00.000Z,1993-04-13T00:00:00.000Z,"Autres",0.22,2.92,2023-02-14T06:22:18.000Z
"77",1989-08-04T11:10:00.000Z,,"Autres",0.08,1.2,2023-02-14T06:22:19.000Z
"76",1989-06-01T11:30:00.000Z,1989-06-01T12:05:00.000Z,"Autres",0.42,4.4,2023-02-14T06:22:19.000Z
"71",1988-07-26T00:00:00.000Z,,"Autres",0.3,2.71,2023-02-14T06:22:20.000Z
"70",1988-06-21T00:00:00.000Z,,"Autres",0.51,5.8500000000000005,2023-02-14T06:22:20.000Z
"65",1987-06-02T11:30:00.000Z,1987-06-02T12:00:00.000Z,"Autres",0.29,3.4,2023-02-14T06:22:21.000Z
"64",1987-03-31T11:45:00.000Z,1987-03-31T12:30:00.000Z,"Autres",0.625,7.57,2023-02-14T06:22:21.000Z
"59",1986-01-23T11:30:00.000Z,1986-01-23T12:10:00.000Z,"Autres",0.27,3.2,2023-02-14T06:22:22.000Z
"58",1985-11-21T11:00:00.000Z,1985-11-21T11:35:00.000Z,"Autres",0.05,1.2,2023-02-14T06:22:22.000Z
"49",1983-09-28T12:25:00.000Z,,"Dilution à débit constant",0.05,1.6,2023-02-14T06:22:23.000Z
"48",1983-08-09T11:20:00.000Z,,"Autres",0.09,1.53,2023-02-14T06:22:24.000Z
"178",2024-10-08T15:30:00.000Z,,"Mesure par ADCP",2.25,278,2024-11-21T12:54:37.000Z
"177",2024-10-08T14:30:00.000Z,,"Mesure par ADCP",2.08,236,2024-11-21T12:54:37.000Z
"96",2000-03-21T10:45:00.000Z,2000-03-21T11:15:00.000Z,"Perche point par point",0.045,1.71,2023-02-14T06:22:16.000Z
"87",1994-08-30T09:15:00.000Z,1994-08-30T09:35:00.000Z,"Perche point par point",0.12,1.79,2023-02-14T06:22:18.000Z
"86",1993-07-30T00:00:00.000Z,1993-07-30T00:00:00.000Z,"Autres",0.165,2.06,2023-02-14T06:22:18.000Z
"81",1991-11-28T00:00:00.000Z,1991-11-28T00:00:00.000Z,"Autres",0.36,4.82,2023-02-14T06:22:19.000Z
"80",1990-03-21T10:20:00.000Z,1990-03-21T10:45:00.000Z,"Autres",0.34,3.84,2023-02-14T06:22:19.000Z
"73",1988-09-06T11:45:00.000Z,1988-09-06T12:20:00.000Z,"Autres",0.35000000000000003,4.44,2023-02-14T06:22:20.000Z
"72",1988-08-11T00:00:00.000Z,,"Autres",0.32,3.85,2023-02-14T06:22:20.000Z
"69",1988-04-27T11:00:00.000Z,1988-04-27T11:45:00.000Z,"Autres",1.21,25.400000000000002,2023-02-14T06:22:20.000Z
"68",1987-11-05T11:50:00.000Z,1987-11-05T12:30:00.000Z,"Autres",1.24,26.2,2023-02-14T06:22:20.000Z
"61",1986-07-15T00:00:00.000Z,,"Autres",0.14,2.21,2023-02-14T06:22:22.000Z
"60",1986-06-26T12:30:00.000Z,1986-06-26T13:00:00.000Z,"Autres",0.26,2.96,2023-02-14T06:22:22.000Z
"57",1985-07-18T12:45:00.000Z,1985-07-18T13:15:00.000Z,"Autres",0.2,3.06,2023-02-14T06:22:22.000Z
"56",1985-06-06T11:30:00.000Z,1985-06-06T12:00:00.000Z,"Autres",0.52,7.41,2023-02-14T06:22:23.000Z
"51",1984-04-05T10:10:00.000Z,,"Dilution à débit constant",1.24,29.400000000000002,2023-02-14T06:22:23.000Z
"50",1984-02-16T12:00:00.000Z,,"Dilution à débit constant",0.63,8.01,2023-02-14T06:22:23.000Z
"45",1983-04-13T12:20:00.000Z,,"Dilution à débit constant",0.61,6.5,2023-02-14T06:22:24.000Z
"44",1983-03-08T12:00:00.000Z,,"Perche point par point",0.915,12.85,2023-02-14T06:22:24.000Z
"165",2023-03-08T12:00:00.000Z,2023-03-08T13:00:00.000Z,"Mesure par ADCP",0.27,5.74,2023-03-08T14:26:36.000Z
"176",2024-07-24T08:20:00.000Z,,"Mesure par ADCP",0.22,3.2,2024-11-21T12:54:37.000Z
"106",2010-08-18T10:00:00.000Z,2010-08-18T11:05:00.000Z,"Autres",0.128,1.58,2023-02-14T06:22:15.000Z
"104",2010-07-23T11:20:00.000Z,,"Autres",0.228,2.49,2023-02-14T06:22:15.000Z
"167",2023-05-31T08:00:00.000Z,,"Mesure par ADCP",0.17500000000000002,1.78,2023-06-01T06:06:48.000Z
"97",2000-06-27T09:20:00.000Z,2000-06-27T10:00:00.000Z,"Perche point par point",0.085,2.5,2023-02-14T06:22:16.000Z
"95",1999-08-25T10:20:00.000Z,1999-08-25T10:40:00.000Z,"Perche point par point",-0.03,1.26,2023-02-14T06:22:17.000Z
"94",1999-08-04T11:05:00.000Z,1999-08-04T11:20:00.000Z,"Perche point par point",0,1.87,2023-02-14T06:22:17.000Z
"91",1997-06-17T10:15:00.000Z,1997-06-17T10:35:00.000Z,"Perche point par point",0.28,3.16,2023-02-14T06:22:17.000Z
"90",1997-05-22T10:15:00.000Z,1997-05-22T10:35:00.000Z,"Perche point par point",0.33,4,2023-02-14T06:22:17.000Z
"89",1997-04-24T10:10:00.000Z,1997-04-24T10:35:00.000Z,"Perche point par point",0.22,3.0700000000000003,2023-02-14T06:22:18.000Z
"88",1995-05-31T11:10:00.000Z,1995-05-31T11:30:00.000Z,"Perche point par point",0.3,3.67,2023-02-14T06:22:18.000Z
"83",1993-01-13T00:00:00.000Z,1993-01-13T00:00:00.000Z,"Autres",0.5,5.93,2023-02-14T06:22:18.000Z
"82",1992-04-08T00:00:00.000Z,1992-04-08T00:00:00.000Z,"Autres",0.35000000000000003,5.05,2023-02-14T06:22:18.000Z
"79",1990-01-30T10:00:00.000Z,1990-01-30T10:40:00.000Z,"Autres",0.8300000000000001,13.9,2023-02-14T06:22:19.000Z
"78",1989-08-23T09:45:00.000Z,,"Autres",0.04,1.33,2023-02-14T06:22:19.000Z
"75",1989-04-11T10:00:00.000Z,1989-04-11T10:50:00.000Z,"Dilution à débit constant",1.28,31.5,2023-02-14T06:22:19.000Z
"74",1989-01-05T11:00:00.000Z,1989-01-05T11:30:00.000Z,"Autres",0.42,4.45,2023-02-14T06:22:20.000Z
"67",1987-09-03T11:15:00.000Z,1987-09-03T11:45:00.000Z,"Autres",0.11,2.5,2023-02-14T06:22:21.000Z
"66",1987-07-08T12:10:00.000Z,1987-07-08T12:35:00.000Z,"Autres",0.15,2.12,2023-02-14T06:22:21.000Z
"63",1986-11-25T11:55:00.000Z,1986-11-25T12:35:00.000Z,"Dilution à débit constant",0.93,16.3,2023-02-14T06:22:22.000Z
"62",1986-08-12T00:00:00.000Z,,"Autres",0.08,1.82,2023-02-14T06:22:22.000Z
"55",1985-04-24T10:45:00.000Z,,"Dilution à débit constant",0.78,11.8,2023-02-14T06:22:23.000Z
"54",1985-02-05T11:35:00.000Z,1985-02-05T12:20:00.000Z,"Dilution à débit constant",0.845,13.4,2023-02-14T06:22:23.000Z
"53",1984-09-19T11:40:00.000Z,,"Dilution à débit constant",0.12,1.85,2023-02-14T06:22:23.000Z
"52",1984-05-16T10:40:00.000Z,,"Dilution à débit constant",0.58,7.51,2023-02-14T06:22:23.000Z
"47",1983-07-19T12:00:00.000Z,,"Perche point par point",0.28,2.44,2023-02-14T06:22:24.000Z
"46",1983-07-06T11:20:00.000Z,,"Perche point par point",0.42,3.79,2023-02-14T06:22:24.000Z
"43",1983-01-14T10:30:00.000Z,,"Perche point par point",0.66,6.28,2023-02-14T06:22:24.000Z
"179",2024-10-17T14:55:00.000Z,,"Mesure par ADCP",2.6,418,2024-11-21T12:54:37.000Z
