"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"354",2024-06-27T11:58:00.000Z,,"Mesure par ADCP",0.682,9.73,2024-07-10T12:39:42.000Z
"353",2024-04-16T11:59:00.000Z,,"Mesure par ADCP",0.84,13.6,2024-07-10T12:37:49.000Z
"352",2024-03-20T13:38:00.000Z,,"Mesure par ADCP",1.1320000000000001,21.6,2024-07-10T12:37:49.000Z
"351",2024-02-24T15:02:00.000Z,,"Mesure par ADCP",2.435,66.8,2024-07-10T12:37:50.000Z
"350",2024-02-20T10:25:00.000Z,,"Mesure par ADCP",0.972,16.8,2024-07-10T12:37:50.000Z
"349",2024-01-04T13:24:00.000Z,,"Mesure par ADCP",2.33,57.4,2024-07-10T12:37:51.000Z
"365",2025-03-20T10:58:00.000Z,,"Mesure par ADCP",0.8,13.3,2025-03-21T08:20:19.000Z
"364",2025-03-06T11:50:00.000Z,,"Mesure par ADCP",0.965,17.2,2025-03-21T08:20:20.000Z
"345",2023-10-26T11:23:00.000Z,,"Mesure par ADCP",0.998,10.874,2023-10-31T17:04:27.000Z
"342",2023-09-05T09:44:00.000Z,,"Mesure par ADCP",0.642,4.517,2023-09-05T13:52:42.000Z
"367",2025-06-20T09:00:00.000Z,,"Mesure par ADCP",0.5690000000000001,6.2700000000000005,2025-06-20T16:49:58.000Z
"360",2024-12-04T09:54:00.000Z,,"Mesure par ADCP",0.927,14.8,2025-02-28T15:38:04.000Z
"359",2024-10-23T09:58:00.000Z,,"Mesure par ADCP",0.915,14.5,2025-02-28T15:38:05.000Z
"341",2023-08-09T09:00:00.000Z,,"Mesure par ADCP",0.653,5.0600000000000005,2023-08-09T14:01:02.000Z
"339",2023-06-08T12:07:00.000Z,,"Mesure par ADCP",0.585,5.2,2023-06-12T15:28:00.000Z
"340",2023-07-12T09:38:00.000Z,2023-07-12T09:55:00.000Z,"Mesure par ADCP",0.557,4.192,2023-07-13T12:28:55.000Z
"344",2023-10-19T10:45:00.000Z,,"Mesure par ADCP",0.6900000000000001,5.455,2023-10-31T17:04:27.000Z
"343",2023-09-26T12:50:00.000Z,,"Mesure par ADCP",0.7000000000000001,5.615,2023-10-31T17:04:27.000Z
"356",2024-07-17T11:28:00.000Z,,"Mesure par ADCP",0.67,8.6,2024-07-18T12:13:11.000Z
"362",2025-01-31T10:00:00.000Z,,"Mesure par ADCP",2.555,78,2025-02-28T15:38:04.000Z
"361",2025-01-07T11:04:00.000Z,,"Mesure par ADCP",2.2600000000000002,53.9,2025-02-28T15:38:04.000Z
"358",2024-10-11T11:05:00.000Z,,"Mesure par ADCP",2.56,70.4,2025-02-28T15:38:05.000Z
"366",2025-05-02T12:09:00.000Z,,"Mesure par ADCP",0.665,9.61,2025-05-05T13:38:37.000Z
"357",2024-08-07T10:59:00.000Z,,"Mesure par ADCP",0.591,7.3,2024-08-27T14:44:06.000Z
"363",2025-02-04T12:01:00.000Z,,"Mesure par ADCP",1.43,28.7,2025-02-28T15:38:04.000Z
