"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"58",1997-05-28T00:00:00.000Z,,"Perche par intégration",0.22,9.24,2023-02-23T10:23:21.000Z
"106",2007-10-17T08:55:00.000Z,2007-10-17T09:15:00.000Z,"Perche par intégration",0.23,6.8100000000000005,2023-02-23T10:23:12.000Z
"0701GH",2007-06-05T08:45:00.000Z,,"Perche par intégration",0.35000000000000003,14.200000000000001,2023-02-23T10:23:12.000Z
"105",2007-04-25T07:50:00.000Z,2007-04-25T08:10:00.000Z,"Perche par intégration",0.31,10.6,2023-02-23T10:23:12.000Z
"104",2007-01-31T13:50:00.000Z,2007-01-31T14:00:00.000Z,"Mesure par ADCP",0.5700000000000001,27.400000000000002,2023-02-23T10:23:12.000Z
"103",2006-12-28T13:55:00.000Z,2006-12-28T14:15:00.000Z,"Perche par intégration",0.295,10.4,2023-02-23T10:23:12.000Z
"102",2006-10-04T09:00:00.000Z,,"Saumon par intégration",3.5100000000000002,354,2023-02-23T10:23:13.000Z
"101",2006-09-26T12:50:00.000Z,,"Saumon par intégration",1.46,71.3,2023-02-23T10:23:13.000Z
"100a",2006-09-12T08:30:00.000Z,2006-09-12T08:55:00.000Z,"Perche par intégration",0.25,8.99,2023-02-23T10:23:13.000Z
"100",2006-06-13T11:00:00.000Z,,"Perche par intégration",0.3,11.1,2023-02-23T10:23:13.000Z
"99",2005-09-28T08:00:00.000Z,2005-09-28T08:20:00.000Z,"Perche par intégration",0.2,6.25,2023-02-23T10:23:13.000Z
"98",2005-08-04T07:35:00.000Z,2005-08-04T07:55:00.000Z,"Perche par intégration",0.19,5.73,2023-02-23T10:23:13.000Z
"97",2005-06-01T09:40:00.000Z,,"Perche par intégration",0.29,11.3,2023-02-23T10:23:14.000Z
"96",2005-04-08T12:37:00.000Z,2005-04-08T12:49:00.000Z,"Mesure par ADCP",0.98,54.7,2023-02-23T10:23:14.000Z
"95",2005-03-24T11:40:00.000Z,2005-03-24T11:55:00.000Z,"Mesure par ADCP",0.58,28.5,2023-02-23T10:23:14.000Z
"94",2004-11-09T08:50:00.000Z,,"Perche par intégration",0.34,15.700000000000001,2023-02-23T10:23:14.000Z
"93",2004-10-25T15:35:00.000Z,,"Perche par intégration",0.32,14.6,2023-02-23T10:23:14.000Z
"92",2004-10-14T15:25:00.000Z,,"Perche par intégration",0.35000000000000003,16.2,2023-02-23T10:23:15.000Z
"91",2004-05-27T08:00:00.000Z,,"Perche par intégration",0.21,7.930000000000001,2023-02-23T10:23:15.000Z
"90",2004-01-21T13:47:00.000Z,2004-01-21T14:37:00.000Z,"Saumon par intégration",1.43,75.4,2023-02-23T10:23:15.000Z
"89",2003-09-17T22:00:00.000Z,,"Perche par intégration",0.16,5.21,2023-02-23T10:23:15.000Z
"88",2003-09-04T06:40:00.000Z,,"Perche par intégration",0.19,6.640000000000001,2023-02-23T10:23:15.000Z
"87",2003-09-03T09:50:00.000Z,2003-09-03T10:15:00.000Z,"Perche par intégration",0.16,5.79,2023-02-23T10:23:16.000Z
"86",2003-07-15T12:15:00.000Z,,"Perche par intégration",0.19,6.48,2023-02-23T10:23:16.000Z
"85",2003-05-07T08:30:00.000Z,,"Perche par intégration",0.22,6.83,2023-02-23T10:23:16.000Z
"84",2003-01-30T13:00:00.000Z,2003-01-30T13:35:00.000Z,"Saumon par intégration",1,57.1,2023-02-23T10:23:16.000Z
"83",2002-06-26T07:25:00.000Z,,"Perche par intégration",0.24,8.45,2023-02-23T10:23:16.000Z
"82",2002-05-22T05:55:00.000Z,,"Perche par intégration",0.28,11.4,2023-02-23T10:23:17.000Z
"81",2001-12-30T13:05:00.000Z,,"Saumon par intégration",2.36,124,2023-02-23T10:23:17.000Z
"80",2001-08-21T13:00:00.000Z,,"Perche par intégration",0.18,6.45,2023-02-23T10:23:17.000Z
"79",2001-07-10T11:00:00.000Z,,"Perche par intégration",0.24,7.11,2023-02-23T10:23:17.000Z
"78",2001-03-28T08:55:00.000Z,,"Saumon par intégration",1.2,69.9,2023-02-23T10:23:17.000Z
"77",2000-08-08T10:30:00.000Z,,"Perche par intégration",0.3,12.200000000000001,2023-02-23T10:23:18.000Z
