"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"195",2022-08-04T11:40:00.000Z,2022-08-04T11:45:00.000Z,"Autres",0.068,0.001,2022-09-26T09:54:59.000Z
"196",2022-08-16T12:30:00.000Z,2022-08-16T13:15:00.000Z,"Perche point par point",0.201,0.05,2022-09-26T09:55:06.000Z
"187",2022-01-06T09:50:00.000Z,2022-01-06T11:40:00.000Z,"Perche point par point",0.317,0.196,2022-04-14T09:23:43.000Z
"188",2022-01-17T13:40:00.000Z,2022-01-17T14:05:00.000Z,"Dilution par intégration",0.293,0.183,2022-04-14T09:23:48.000Z
"198",2022-11-30T10:10:00.000Z,2022-11-30T10:30:00.000Z,"Dilution par intégration",0.242,0.107,2022-12-08T14:57:36.000Z
"199",2022-11-30T10:55:00.000Z,2022-11-30T11:30:00.000Z,"Perche point par point",0.242,0.10300000000000001,2022-12-08T14:57:42.000Z
"191",2022-06-22T07:30:00.000Z,2022-06-22T07:40:00.000Z,"Perche point par point",0.09,0.004,2022-06-30T09:31:55.000Z
"192",2022-06-22T08:00:00.000Z,2022-06-22T08:15:00.000Z,"Autres",0.09,0.003,2022-06-30T09:32:00.000Z
"193",2022-06-28T07:55:00.000Z,2022-06-28T08:40:00.000Z,"Dilution par intégration",0.215,0.073,2022-06-30T09:32:04.000Z
"194",2022-06-29T12:10:00.000Z,,"Autres",0.198,0.049,2022-06-30T09:32:10.000Z
"204",2023-05-25T09:50:00.000Z,2023-05-25T10:10:00.000Z,"Dilution par intégration",0.423,0.579,2023-08-28T09:52:46.000Z
"202",2023-04-05T08:50:00.000Z,2023-04-05T09:45:00.000Z,"Perche point par point",0.397,0.434,2023-04-17T09:23:01.000Z
"203",2023-04-05T09:50:00.000Z,2023-04-05T10:40:00.000Z,"Dilution par intégration",0.397,0.447,2023-04-17T09:23:06.000Z
"189",2022-03-03T13:15:00.000Z,2022-03-03T13:45:00.000Z,"Perche point par point",0.27,0.107,2022-03-04T14:00:50.000Z
"197",2022-10-19T10:20:00.000Z,2022-10-19T11:00:00.000Z,"Dilution par intégration",0.212,0.031,2022-11-21T14:49:55.000Z
"190",2022-04-28T12:00:00.000Z,2022-04-28T12:40:00.000Z,"Dilution par intégration",0.325,0.25,2022-06-13T08:57:31.000Z
"200",2022-12-13T11:20:00.000Z,2022-12-13T11:40:00.000Z,"Autres",0.28200000000000003,0.20500000000000002,2023-03-17T08:19:10.000Z
"201",2023-02-08T10:35:00.000Z,2023-02-08T11:00:00.000Z,"Dilution par intégration",0.33,0.289,2023-03-17T08:19:14.000Z
"209",2023-11-21T07:50:00.000Z,2023-11-21T08:30:00.000Z,"Dilution par intégration",0.35000000000000003,0.273,2023-11-24T10:21:20.000Z
"217",2024-08-21T07:30:00.000Z,2024-08-21T08:15:00.000Z,"Dilution par intégration",0.182,0.033,2024-08-23T07:07:56.000Z
"221",2024-12-11T09:55:00.000Z,2024-12-11T10:25:00.000Z,"Dilution par intégration",0.435,0.617,2024-12-16T07:37:22.000Z
"215",2024-05-02T11:50:00.000Z,2024-05-02T12:25:00.000Z,"Dilution par intégration",0.9400000000000001,6.708,2024-05-03T13:11:24.000Z
"206",2023-07-25T12:40:00.000Z,2023-07-25T13:05:00.000Z,"Dilution par intégration",0.177,0.036000000000000004,2023-08-28T09:52:46.000Z
"205",2023-05-25T10:10:00.000Z,2023-05-25T10:50:00.000Z,"Perche point par point",0.424,0.591,2023-08-28T09:52:46.000Z
"212",2024-01-09T10:15:00.000Z,2024-01-09T10:45:00.000Z,"Dilution par intégration",0.333,0.256,2024-01-10T15:08:00.000Z
"216",2024-06-25T13:50:00.000Z,2024-06-25T14:10:00.000Z,"Dilution par intégration",0.292,0.195,2024-06-27T09:45:48.000Z
"210",2023-12-12T13:00:00.000Z,2023-12-12T14:10:00.000Z,"Perche point par point",0.458,0.635,2024-09-05T09:58:54.000Z
"220",2024-10-08T09:40:00.000Z,2024-10-08T10:10:00.000Z,"Mesure par ADCP",0.612,1.6600000000000001,2024-10-09T13:56:04.000Z
"223",2025-04-01T10:00:00.000Z,2025-04-01T10:45:00.000Z,"Perche point par point",0.628,1.57,2025-04-03T08:22:34.000Z
"224",2025-04-01T12:20:00.000Z,2025-04-01T13:20:00.000Z,"Dilution par intégration",0.628,1.803,2025-04-03T08:22:40.000Z
"207",2023-07-25T13:05:00.000Z,2023-07-25T13:40:00.000Z,"Perche point par point",0.177,0.037,2023-08-28T09:52:46.000Z
"208",2023-09-21T08:30:00.000Z,2023-09-21T09:15:00.000Z,"Dilution par intégration",0.17200000000000001,0.027,2023-09-25T06:54:10.000Z
"211",2023-12-12T13:55:00.000Z,2023-12-12T14:10:00.000Z,"Dilution par intégration",0.458,0.56,2023-12-14T12:23:32.000Z
"213",2024-02-27T10:25:00.000Z,2024-02-27T11:00:00.000Z,"Dilution par intégration",0.455,0.652,2024-02-28T14:51:23.000Z
"214",2024-04-23T08:35:00.000Z,2024-04-23T09:25:00.000Z,"Dilution par intégration",0.462,0.679,2024-04-25T08:33:46.000Z
"222",2025-02-18T13:50:00.000Z,2025-02-18T14:15:00.000Z,"Mesure par ADCP",0.7000000000000001,2.33,2025-02-20T08:48:49.000Z
"219",2024-09-03T07:50:00.000Z,2024-09-03T08:35:00.000Z,"Dilution par intégration",0.139,0.009000000000000001,2024-09-05T14:31:18.000Z
"218",2024-09-03T07:45:00.000Z,2024-09-03T08:35:00.000Z,"Perche point par point",0.139,0.01,2024-09-05T14:31:31.000Z
"225",2025-05-21T12:30:00.000Z,2025-05-21T13:30:00.000Z,"Dilution par intégration",0.445,0.588,2025-05-22T11:45:27.000Z
