"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"481",2024-08-01T10:06:00.000Z,2024-08-01T10:18:00.000Z,"Mesure par ADCP",0.505,0.432,2025-03-17T10:16:57.000Z
"206",1989-12-19T00:00:00.000Z,1989-12-19T00:00:00.000Z,"Perche point par point",0.468,0.241,2023-07-31T10:15:34.000Z
"406",2018-04-24T14:01:00.000Z,2018-04-24T14:15:00.000Z,"Mesure par ADCP",0.5750000000000001,0.577,2023-07-31T10:14:55.000Z
"377",2016-05-18T09:20:00.000Z,2016-05-18T09:38:00.000Z,"Mesure par ADCP",0.508,0.445,2023-07-31T10:15:00.000Z
"256",1994-12-12T13:25:00.000Z,,"Perche point par point",0.5700000000000001,0.742,2023-07-31T10:15:23.000Z
"201",1989-07-04T00:00:00.000Z,,"Perche point par point",0.428,0.10200000000000001,2023-07-31T10:15:35.000Z
"139",1982-05-18T00:00:00.000Z,1982-05-18T00:00:00.000Z,"Perche point par point",0.275,0.528,2023-07-31T10:15:50.000Z
"376",2016-03-22T14:10:00.000Z,2016-03-22T14:26:00.000Z,"Mesure par ADCP",0.59,0.895,2023-07-31T10:15:00.000Z
"255",1994-11-14T13:35:00.000Z,,"Perche point par point",0.515,0.448,2023-07-31T10:15:23.000Z
"200",1989-06-21T00:00:00.000Z,1989-06-21T00:00:00.000Z,"Perche point par point",0.41000000000000003,0.08700000000000001,2023-07-31T10:15:35.000Z
"138",1982-04-20T00:00:00.000Z,1982-04-20T00:00:00.000Z,"Perche point par point",0.295,0.612,2023-07-31T10:15:50.000Z
"89",1978-07-05T00:00:00.000Z,1978-07-05T00:00:00.000Z,"Perche point par point",0.255,0.558,2023-07-31T10:15:59.000Z
"38",1974-09-11T00:00:00.000Z,1974-09-11T00:00:00.000Z,"Perche point par point",0.065,0.097,2023-06-09T12:43:15.000Z
"29",1973-12-04T00:00:00.000Z,1973-12-04T00:00:00.000Z,"Perche point par point",0.08,0.154,2023-06-09T12:43:16.000Z
"366",2015-05-19T07:37:00.000Z,2015-05-19T08:00:00.000Z,"Mesure par ADCP",0.56,0.73,2023-07-31T10:15:02.000Z
"301",1999-01-04T14:30:00.000Z,,"Perche point par point",0.562,0.755,2023-07-31T10:15:15.000Z
"246",1994-03-08T14:45:00.000Z,,"Perche point par point",0.595,1.11,2023-07-31T10:15:25.000Z
"191",1988-06-07T00:00:00.000Z,1988-06-07T00:00:00.000Z,"Perche point par point",0.48,0.329,2023-07-31T10:15:38.000Z
"129",1981-08-29T00:00:00.000Z,1981-08-29T00:00:00.000Z,"Perche point par point",0.248,0.34400000000000003,2023-07-31T10:15:52.000Z
"80",1977-12-06T00:00:00.000Z,1977-12-06T00:00:00.000Z,"Perche point par point",0.41200000000000003,1.18,2023-07-31T10:16:00.000Z
"28",1973-11-06T00:00:00.000Z,1973-11-06T00:00:00.000Z,"Perche point par point",0.08,0.14,2023-06-09T12:43:16.000Z
"365",2015-04-08T07:35:00.000Z,2015-04-08T07:50:00.000Z,"Mesure par ADCP",0.55,0.65,2023-07-31T10:15:03.000Z
"300",1998-11-09T14:50:00.000Z,,"Perche point par point",0.47800000000000004,0.271,2023-07-31T10:15:15.000Z
"245",1994-02-08T14:50:00.000Z,,"Perche point par point",0.658,1.61,2023-07-31T10:15:25.000Z
"190",1988-05-10T00:00:00.000Z,1988-05-10T00:00:00.000Z,"Perche point par point",0.538,0.614,2023-07-31T10:15:38.000Z
"128",1981-08-11T00:00:00.000Z,1981-08-11T00:00:00.000Z,"Perche point par point",0.35000000000000003,0.897,2023-07-31T10:15:52.000Z
"79",1977-11-22T00:00:00.000Z,1977-11-22T00:00:00.000Z,"Perche point par point",0.34800000000000003,0.89,2023-07-31T10:16:00.000Z
"73",1977-05-10T00:00:00.000Z,1977-05-10T00:00:00.000Z,"Perche point par point",0.325,0.961,2023-06-09T12:43:08.000Z
"23",1973-05-22T00:00:00.000Z,1973-05-22T00:00:00.000Z,"Perche point par point",0.08,0.294,2023-06-09T12:43:17.000Z
"355",2014-01-15T10:00:00.000Z,2014-01-15T10:18:00.000Z,"Mesure par ADCP",0.595,0.9570000000000001,2023-07-31T10:15:04.000Z
"294",1998-03-03T09:50:00.000Z,,"Perche point par point",0.5,0.381,2023-07-31T10:15:16.000Z
"239",1993-07-26T15:45:00.000Z,1993-07-26T16:05:00.000Z,"Perche point par point",0.40800000000000003,0.077,2023-07-31T10:15:27.000Z
"183",1987-06-10T00:00:00.000Z,1987-06-10T00:00:00.000Z,"Perche point par point",0.47800000000000004,0.299,2023-07-31T10:15:42.000Z
"122",1981-03-24T00:00:00.000Z,1981-03-24T00:00:00.000Z,"Perche point par point",0.46,1.7,2023-07-31T10:15:53.000Z
"67",1976-12-08T00:00:00.000Z,1976-12-08T00:00:00.000Z,"Perche point par point",0.505,1.52,2023-06-09T12:43:09.000Z
"17",1972-12-06T00:00:00.000Z,1972-12-06T00:00:00.000Z,"Perche point par point",0.12,0.361,2023-06-09T12:43:18.000Z
"288",1997-07-21T15:30:00.000Z,,"Perche point par point",0.435,0.126,2023-07-31T10:15:17.000Z
"233",1993-01-12T14:20:00.000Z,1993-01-12T14:45:00.000Z,"Perche point par point",0.625,1.35,2023-07-31T10:15:29.000Z
"177",1986-09-29T00:00:00.000Z,1986-09-29T00:00:00.000Z,"Perche point par point",0.442,0.188,2023-07-31T10:15:43.000Z
"116",1980-10-07T00:00:00.000Z,1980-10-07T00:00:00.000Z,"Perche point par point",0.23800000000000002,0.257,2023-07-31T10:15:54.000Z
"66",1976-11-09T00:00:00.000Z,1976-11-09T00:00:00.000Z,"Perche point par point",0.22,0.201,2023-06-09T12:43:10.000Z
"16",1972-11-07T00:00:00.000Z,1972-11-07T00:00:00.000Z,"Perche point par point",0.07,0.133,2023-06-09T12:43:18.000Z
"347",2013-01-09T08:30:00.000Z,2013-01-09T08:43:00.000Z,"Mesure par ADCP",0.5670000000000001,0.732,2023-07-31T10:15:06.000Z
"287",1997-06-23T15:05:00.000Z,,"Perche point par point",0.47000000000000003,0.249,2023-07-31T10:15:17.000Z
"232",1992-12-14T13:50:00.000Z,1992-12-14T14:10:00.000Z,"Perche point par point",0.5720000000000001,0.909,2023-07-31T10:15:29.000Z
"176",1986-09-02T00:00:00.000Z,1986-09-02T00:00:00.000Z,"Perche point par point",0.438,0.168,2023-07-31T10:15:43.000Z
"115",1980-08-27T00:00:00.000Z,,"Perche point par point",0.255,0.373,2023-07-31T10:15:54.000Z
"61",1976-07-19T00:00:00.000Z,1976-07-19T00:00:00.000Z,"Perche point par point",0.20800000000000002,0.079,2023-06-09T12:43:11.000Z
"12",1972-01-04T00:00:00.000Z,1972-01-04T00:00:00.000Z,"Perche point par point",0.15,0.438,2023-06-09T12:43:19.000Z
