"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"98",2022-11-22T13:27:00.000Z,2022-11-22T13:52:00.000Z,"Mesure par ADCP",0.635,0.9500000000000001,2022-11-25T14:57:05.000Z
"50",2018-03-15T14:25:00.000Z,2018-03-15T14:35:00.000Z,"Mesure par ADCP",1.085,13.4,2022-05-19T09:13:40.000Z
"89",2021-09-22T14:11:00.000Z,2021-09-22T14:27:00.000Z,"Mesure par ADCP",0.65,2.02,2023-08-29T14:28:45.000Z
"101",2023-02-28T12:10:00.000Z,2023-02-28T12:30:00.000Z,"Mesure par ADCP",0.59,1.1500000000000001,2024-06-26T13:14:01.000Z
"81",2020-11-24T14:06:00.000Z,2020-11-24T14:16:00.000Z,"Mesure par ADCP",0.557,0.705,2022-05-19T09:13:20.000Z
"80",2020-11-24T13:42:00.000Z,2020-11-24T14:00:00.000Z,"Mesure par ADCP",0.557,0.76,2022-05-19T09:13:21.000Z
"79",2020-10-12T12:09:00.000Z,2020-10-12T12:52:00.000Z,"Mesure par ADCP",0.55,0.645,2022-05-19T09:13:21.000Z
"78",2020-09-03T08:40:00.000Z,2020-09-03T10:15:00.000Z,"Perche point par point",0.52,0.398,2022-05-19T09:13:22.000Z
"77",2020-07-29T12:47:00.000Z,2020-07-29T12:53:00.000Z,"Mesure par ADCP",0.512,0.314,2022-05-19T09:13:23.000Z
"76",2020-07-29T12:20:00.000Z,2020-07-29T12:40:00.000Z,"Perche point par point",0.51,0.331,2022-05-19T09:13:23.000Z
"75",2020-06-30T12:58:00.000Z,2020-06-30T13:18:00.000Z,"Mesure par ADCP",0.612,1.47,2022-05-19T09:13:24.000Z
"74",2020-05-19T13:33:00.000Z,2020-05-19T14:46:00.000Z,"Perche point par point",0.651,2,2022-05-19T09:13:25.000Z
"73",2020-05-19T12:54:00.000Z,2020-05-19T13:08:00.000Z,"Mesure par ADCP",0.651,2.157,2022-05-19T09:13:25.000Z
"72",2020-02-18T15:07:00.000Z,2020-02-18T15:19:00.000Z,"Mesure par ADCP",0.75,4.14,2022-05-19T09:13:26.000Z
"71",2020-01-14T13:00:00.000Z,2020-01-14T13:20:00.000Z,"Mesure par ADCP",0.6,1.29,2022-05-19T09:13:27.000Z
"70",2019-12-10T14:40:00.000Z,2019-12-10T14:54:00.000Z,"Mesure par ADCP",0.705,3.0100000000000002,2022-05-19T09:13:27.000Z
"69",2019-11-06T14:54:00.000Z,2019-11-06T15:11:00.000Z,"Mesure par ADCP",0.68,2.54,2022-05-19T09:13:28.000Z
"68",2019-09-26T09:05:00.000Z,2019-09-26T09:45:00.000Z,"Perche point par point",0.517,0.335,2022-05-19T09:13:29.000Z
