"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"140",2024-07-24T15:01:00.000Z,2024-07-24T15:58:00.000Z,"Mesure par ADCP",0.86,38.7,2024-08-07T12:55:24.000Z
"139",2024-07-03T10:06:00.000Z,2024-07-03T10:23:00.000Z,"Mesure par ADCP",1.205,63.5,2024-08-07T12:55:24.000Z
"140",2024-08-13T08:46:00.000Z,2024-08-13T08:53:00.000Z,"Mesure par ADCP",0.73,29.7,2024-08-13T14:38:51.000Z
"138",2024-05-22T10:54:00.000Z,2024-05-22T11:03:00.000Z,"Mesure par ADCP",2.324,192,2024-08-07T12:55:24.000Z
"137",2024-04-03T10:48:00.000Z,2024-04-03T10:57:00.000Z,"Mesure par ADCP",2.592,227,2024-08-07T12:55:24.000Z
"136",2024-03-30T13:10:00.000Z,2024-03-30T13:20:00.000Z,"Mesure par ADCP",5.5,769,2024-08-07T12:55:24.000Z
"135",2024-02-28T10:46:00.000Z,2024-02-28T11:01:00.000Z,"Mesure par ADCP",2.47,215,2024-08-07T12:55:24.000Z
"128",2023-08-10T10:42:00.000Z,2023-08-10T10:57:00.000Z,"Mesure par ADCP",0.667,11.3,2024-08-07T12:55:26.000Z
"127",2023-07-25T08:12:00.000Z,2023-07-25T09:10:00.000Z,"Mesure par ADCP",0.87,19.2,2024-08-07T12:55:26.000Z
"126",2023-07-11T11:10:00.000Z,2023-07-11T11:35:00.000Z,"Mesure par ADCP",0.683,12.200000000000001,2024-08-07T12:55:26.000Z
"125",2023-06-28T11:23:00.000Z,2023-06-28T11:37:00.000Z,"Mesure par ADCP",0.805,18.5,2024-08-07T12:55:26.000Z
"121",2023-03-02T11:37:00.000Z,2023-03-02T11:45:00.000Z,"Mesure par ADCP",0.7000000000000001,23.629,2024-08-07T12:55:27.000Z
"120",2023-01-24T11:15:00.000Z,2023-01-24T11:35:00.000Z,"Mesure par ADCP",1.345,74.921,2024-08-07T12:55:27.000Z
"123",2023-05-03T11:10:00.000Z,2023-05-03T11:38:00.000Z,"Mesure par ADCP",0.9,38.300000000000004,2024-08-07T12:55:27.000Z
"142",2024-08-27T11:03:00.000Z,2024-08-27T11:09:00.000Z,"Mesure par ADCP",0.525,17,2024-11-12T16:44:33.000Z
"129",2023-08-24T10:03:00.000Z,2023-08-24T10:26:00.000Z,"Mesure par ADCP",0.798,18.3,2024-08-07T12:55:26.000Z
"145",2025-01-07T12:02:00.000Z,2025-01-07T12:16:00.000Z,"Mesure par ADCP",1.524,92.8,2025-01-07T14:20:01.000Z
"149",2025-05-22T10:11:00.000Z,2025-05-22T10:33:00.000Z,"Mesure par ADCP",0.886,38.9,2025-05-22T13:21:33.000Z
"148",2025-04-02T10:27:00.000Z,2025-04-02T10:40:00.000Z,"Mesure par ADCP",1.049,51.1,2025-05-22T13:21:34.000Z
"147",2025-03-05T11:07:00.000Z,2025-03-05T11:17:00.000Z,"Mesure par ADCP",1.285,72.60000000000001,2025-05-22T13:21:34.000Z
"150",2025-07-02T12:50:00.000Z,2025-07-02T13:12:00.000Z,"Mesure par ADCP",0.46900000000000003,14.8,2025-07-02T15:36:13.000Z
"130",2023-09-20T10:48:00.000Z,2023-09-20T11:02:00.000Z,"Mesure par ADCP",0.675,13,2024-08-07T12:55:25.000Z
"132",2023-11-09T09:20:00.000Z,2023-11-09T09:37:00.000Z,"Mesure par ADCP",2.3000000000000003,175.366,2024-08-07T12:55:25.000Z
"131",2023-10-24T10:58:00.000Z,2023-10-24T11:27:00.000Z,"Mesure par ADCP",1.232,55.800000000000004,2024-08-07T12:55:25.000Z
"134",2024-01-23T12:37:00.000Z,2024-01-23T12:49:00.000Z,"Mesure par ADCP",1.87,134,2024-08-07T12:55:25.000Z
"124",2023-06-09T11:18:00.000Z,2023-06-09T11:35:00.000Z,"Mesure par ADCP",0.668,16.2,2024-08-07T12:55:26.000Z
"143",2024-10-08T10:49:00.000Z,2024-10-08T11:00:00.000Z,"Mesure par ADCP",1.624,106,2024-10-08T14:13:07.000Z
"144",2024-11-12T12:17:00.000Z,2024-11-12T12:30:00.000Z,"Mesure par ADCP",0.997,47.7,2024-11-12T16:43:50.000Z
"142.1",2024-08-27T11:24:00.000Z,2024-08-27T11:37:00.000Z,"Mesure par ADCP",0.522,16.8,2024-11-12T16:44:33.000Z
"133",2023-11-29T11:20:00.000Z,2023-11-29T11:35:00.000Z,"Mesure par ADCP",1.673,108,2024-08-07T12:55:25.000Z
"122",2023-03-28T09:39:00.000Z,2023-03-28T10:04:00.000Z,"Mesure par ADCP",1.7770000000000001,120.671,2024-08-07T12:55:27.000Z
"146",2025-01-28T16:32:00.000Z,2025-01-28T16:51:00.000Z,"Mesure par ADCP",3.23,337,2025-01-29T16:15:41.000Z
