"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"300",2023-04-06T09:58:00.000Z,,"Mesure par ADCP",0.227,1.78,2024-05-31T09:10:58.000Z
"299",2023-03-14T11:55:00.000Z,,"Mesure par ADCP",0.379,3.9,2024-05-31T09:10:58.000Z
"325",2025-01-28T10:50:00.000Z,,"Mesure par ADCP",1.71,31.6,2025-06-27T12:41:00.000Z
"324",2025-01-07T11:04:00.000Z,,"Mesure par ADCP",1.1400000000000001,17.5,2025-06-27T12:41:00.000Z
"318",2024-08-01T10:08:00.000Z,,"Mesure par ADCP",0.391,4.15,2025-06-27T12:41:02.000Z
"298",2023-02-09T12:13:00.000Z,,"Mesure par ADCP",0.2,1.49,2024-05-31T09:10:58.000Z
"297",2023-01-16T13:00:00.000Z,,"Mesure par ADCP",1.3800000000000001,20.638,2024-05-31T09:10:58.000Z
"323",2024-12-05T12:40:00.000Z,,"Mesure par ADCP",0.332,3.41,2025-06-27T12:41:00.000Z
"330",2025-06-11T09:51:00.000Z,,"Mesure par ADCP",0.178,1.12,2025-06-27T12:40:59.000Z
"315",2024-04-23T11:15:00.000Z,,"Mesure par ADCP",0.217,1.68,2025-06-27T12:41:03.000Z
"314",2024-03-28T12:35:00.000Z,,"Mesure par ADCP",0.663,9.05,2025-06-27T12:41:03.000Z
"313",2024-02-28T10:12:00.000Z,,"Mesure par ADCP",1.59,25.900000000000002,2025-06-27T12:41:04.000Z
"312",2024-02-09T11:53:00.000Z,,"Mesure par ADCP",0.93,13.4,2025-06-27T12:41:04.000Z
"301",2023-05-16T09:49:00.000Z,,"Mesure par ADCP",0.217,1.573,2024-05-31T09:10:58.000Z
"296",2023-01-05T11:40:00.000Z,,"Mesure par ADCP",0.41500000000000004,4.554,2024-05-31T09:10:59.000Z
"322",2024-11-06T10:40:00.000Z,,"Mesure par ADCP",0.231,1.9100000000000001,2025-06-27T12:41:01.000Z
"309",2023-12-13T10:40:00.000Z,,"Mesure par ADCP",1.3900000000000001,19.2,2025-01-08T14:28:53.000Z
"308",2023-11-30T10:22:00.000Z,,"Mesure par ADCP",0.28800000000000003,2.25,2025-01-08T14:28:53.000Z
"307",2023-11-15T12:55:00.000Z,,"Mesure par ADCP",0.6,6.24,2025-01-08T14:28:54.000Z
"306",2023-10-24T10:49:00.000Z,,"Mesure par ADCP",0.179,1.08,2025-01-08T14:28:54.000Z
"305",2023-10-04T12:06:00.000Z,,"Mesure par ADCP",0.151,0.8130000000000001,2025-01-08T14:28:54.000Z
"304",2023-08-22T10:49:00.000Z,,"Mesure par ADCP",0.134,0.6890000000000001,2025-01-08T14:28:54.000Z
"303",2023-07-19T10:12:00.000Z,,"Mesure par ADCP",0.123,0.632,2025-01-08T14:28:54.000Z
"302",2023-06-07T11:50:00.000Z,,"Mesure par ADCP",0.138,0.754,2025-01-08T14:28:54.000Z
"316",2023-05-28T10:12:00.000Z,,"Mesure par ADCP",0.254,2.2,2025-01-08T14:28:55.000Z
"311",2024-01-16T10:48:00.000Z,,"Mesure par ADCP",0.232,1.9000000000000001,2025-01-29T16:31:54.000Z
"310",2024-01-04T09:22:00.000Z,,"Mesure par ADCP",1.55,24.1,2025-01-29T16:31:55.000Z
"321",2024-10-10T10:30:00.000Z,,"Mesure par ADCP",2.3000000000000003,82.5,2025-06-27T12:41:01.000Z
"329",2025-05-06T11:10:00.000Z,,"Mesure par ADCP",0.213,1.47,2025-06-27T12:40:59.000Z
"328",2025-04-01T09:53:00.000Z,,"Mesure par ADCP",0.25,2.09,2025-06-27T12:40:59.000Z
"327",2025-03-04T10:57:00.000Z,,"Mesure par ADCP",0.37,4.3500000000000005,2025-06-27T12:41:00.000Z
"326",2025-02-18T11:00:00.000Z,,"Mesure par ADCP",0.338,3.63,2025-06-27T12:41:00.000Z
"320",2024-10-01T11:40:00.000Z,,"Mesure par ADCP",0.292,2.75,2025-06-27T12:41:02.000Z
"319",2024-09-04T10:17:00.000Z,,"Mesure par ADCP",0.197,1.28,2025-06-27T12:41:02.000Z
"317",2024-07-04T10:30:00.000Z,,"Mesure par ADCP",0.211,1.47,2025-06-27T12:41:02.000Z
"316",2024-05-28T10:12:00.000Z,,"Mesure par ADCP",0.254,2.2,2025-06-27T12:41:03.000Z
