"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"435",2023-11-07T11:04:00.000Z,2023-11-07T11:23:00.000Z,"Autres",0.5630000000000001,3.21,2023-11-08T14:11:50.000Z
"430",2023-06-06T10:22:00.000Z,2023-06-06T10:56:00.000Z,"Mesure par ADCP",0.4,0.804,2023-06-08T08:49:33.000Z
"442",2024-06-04T11:31:00.000Z,2024-06-04T11:48:00.000Z,"Mesure par ADCP",0.56,2.89,2024-06-18T06:19:33.000Z
"441",2024-05-06T10:30:00.000Z,2024-05-06T11:00:00.000Z,"Mesure par ADCP",0.86,4.94,2024-06-18T06:19:33.000Z
"440.2",2024-04-02T10:50:00.000Z,2024-04-02T10:53:00.000Z,"Mesure par ADCP",0.8300000000000001,8,2024-06-18T06:19:34.000Z
"440.1",2024-04-02T10:26:00.000Z,2024-04-02T10:42:00.000Z,"Mesure par ADCP",0.8300000000000001,7.8,2024-06-18T06:19:34.000Z
"439",2024-03-12T12:03:00.000Z,2024-03-12T12:09:00.000Z,"Mesure par ADCP",0.6950000000000001,5.11,2024-06-18T06:19:34.000Z
"447",2024-10-22T10:57:00.000Z,2024-10-22T11:06:00.000Z,"Mesure par ADCP",0.613,3.79,2024-10-23T06:48:35.000Z
"454",2025-06-03T12:59:00.000Z,2025-06-03T13:34:00.000Z,"Perche point par point",0.395,0.747,2025-06-04T13:41:04.000Z
"455",2025-07-01T12:19:00.000Z,2025-07-01T12:36:00.000Z,"Perche point par point",0.329,0.185,2025-07-02T11:41:08.000Z
"429",2023-05-02T10:20:00.000Z,2023-05-02T10:44:00.000Z,"Perche point par point",0.42,0.977,2023-07-12T12:17:21.000Z
"436.1",2023-12-13T09:36:00.000Z,2023-12-13T09:46:00.000Z,"Mesure par ADCP",0.91,8.96,2024-01-19T13:44:17.000Z
"436",2023-12-13T08:54:00.000Z,2023-12-13T09:50:00.000Z,"Mesure par ADCP",0.908,8.5,2024-01-19T13:44:17.000Z
"446",2024-09-25T12:05:00.000Z,2024-09-25T12:25:00.000Z,"Perche point par point",0.393,0.657,2024-11-08T15:55:35.000Z
"445",2024-08-27T12:18:00.000Z,2024-08-27T12:45:00.000Z,"Perche point par point",0.324,0.23500000000000001,2024-08-28T13:25:19.000Z
"443.2",2024-07-02T10:50:00.000Z,2024-07-02T11:50:00.000Z,"Perche point par point",0.55,2.71,2024-07-29T15:03:09.000Z
"443.1",2024-07-02T10:24:00.000Z,2024-07-02T10:32:00.000Z,"Mesure par ADCP",0.55,2.94,2024-07-29T15:03:09.000Z
"451",2025-03-11T13:13:00.000Z,2025-03-11T13:22:00.000Z,"Mesure par ADCP",0.518,1.9000000000000001,2025-03-12T14:45:17.000Z
"452",2025-03-11T14:31:00.000Z,2025-03-11T15:00:00.000Z,"Perche point par point",0.518,1.97,2025-03-13T07:24:32.000Z
"452",2025-04-08T12:29:00.000Z,2025-04-08T12:37:00.000Z,"Mesure par ADCP",0.485,1.85,2025-04-09T07:16:59.000Z
"431",2023-07-11T10:44:00.000Z,2023-07-11T11:05:00.000Z,"Perche point par point",0.28800000000000003,0.095,2023-07-12T12:16:47.000Z
"437",2024-01-16T11:40:00.000Z,2024-01-16T11:47:00.000Z,"Mesure par ADCP",0.585,2.87,2024-01-19T13:44:16.000Z
"438",2024-02-13T14:00:00.000Z,2024-02-13T14:13:00.000Z,"Mesure par ADCP",0.535,2.5500000000000003,2024-02-14T14:41:18.000Z
"444",2024-07-30T12:54:00.000Z,2024-07-30T13:12:00.000Z,"Mesure par ADCP",0.38,0.629,2024-07-30T16:22:56.000Z
"450",2025-02-11T12:28:00.000Z,2025-02-11T12:36:00.000Z,"Mesure par ADCP",0.675,4.93,2025-02-11T16:52:44.000Z
"453",2025-05-06T13:44:00.000Z,2025-05-06T13:54:00.000Z,"Mesure par ADCP",0.52,2.36,2025-05-07T13:59:41.000Z
