"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"48",2020-11-10T08:30:00.000Z,,"Mesure par ADCP",0.3,0.031,2022-11-23T13:18:00.000Z
"47",2020-09-16T09:00:00.000Z,,"Perche par intégration",0.255,0.02,2022-11-23T13:18:00.000Z
"46",2020-08-19T08:00:00.000Z,,"Perche par intégration",0.27,0.031,2022-11-23T13:18:01.000Z
"45",2020-07-22T08:30:00.000Z,,"Mesure par ADCP",0.26,0.008,2022-11-23T13:18:01.000Z
"44",2020-06-02T08:30:00.000Z,,"Mesure par ADCP",0.3,0.07100000000000001,2022-11-23T13:18:02.000Z
"43",2020-03-10T13:15:00.000Z,,"Mesure par ADCP",0.675,3.969,2022-11-23T13:18:03.000Z
"42",2019-12-18T09:25:00.000Z,,"Mesure par ADCP",0.59,2.583,2022-11-23T13:18:03.000Z
"41",2019-10-23T08:45:00.000Z,,"Mesure par ADCP",0.36,0.176,2022-11-23T13:18:04.000Z
"40 GH",2019-08-21T11:50:00.000Z,,"Perche par intégration",0.3,0.021,2022-11-23T13:18:04.000Z
"39",2019-03-14T10:00:00.000Z,,"Mesure par ADCP",0.665,3.67,2022-11-23T13:18:05.000Z
"38",2019-02-14T10:10:00.000Z,,"Perche par intégration",0.29,0.715,2022-11-23T13:18:06.000Z
"37",2019-01-16T09:30:00.000Z,,"Perche par intégration",0.215,0.28600000000000003,2022-11-23T13:18:06.000Z
"36",2018-11-29T10:40:00.000Z,,"Perche par intégration",0.12,0.043000000000000003,2022-11-23T13:18:07.000Z
"35",2018-10-25T11:30:00.000Z,,"Perche par intégration",0.1,0.013000000000000001,2022-11-23T13:18:07.000Z
"34 GH",2018-08-09T11:45:00.000Z,,"Perche par intégration",0.12,0.088,2022-11-23T13:18:08.000Z
"33",2018-06-20T07:30:00.000Z,,"Perche par intégration",0.15,0.163,2022-11-23T13:18:09.000Z
"32",2018-05-15T12:00:00.000Z,,"Mesure par ADCP",0.16,0.23600000000000002,2022-11-23T13:18:10.000Z
"31",2018-05-02T08:30:00.000Z,,"Mesure par ADCP",0.26,0.512,2022-11-23T13:18:10.000Z
"30",2018-03-19T09:00:00.000Z,,"Mesure par ADCP",0.3,0.5730000000000001,2022-11-23T13:18:11.000Z
"29",2018-01-04T14:18:00.000Z,2018-01-04T14:25:00.000Z,"Mesure par ADCP",0.9500000000000001,8.9,2022-11-23T13:18:12.000Z
"28",2017-10-18T08:10:00.000Z,,"Mesure par ADCP",0.05,0.018000000000000002,2022-11-23T13:18:12.000Z
"27",2017-06-29T08:00:00.000Z,,"Perche par intégration",0.07,0.027,2022-11-23T13:18:13.000Z
"26",2017-05-11T11:40:00.000Z,,"Perche par intégration",0.07,0.036000000000000004,2022-11-23T13:18:13.000Z
"25",2017-03-17T09:40:00.000Z,,"Mesure par ADCP",0.2,0.271,2022-11-23T13:18:14.000Z
"24",2017-02-06T12:50:00.000Z,,"Mesure par ADCP",0.43,1.41,2022-11-23T13:18:15.000Z
"23",2016-11-24T08:10:00.000Z,,"Perche par intégration",0.2,0.297,2022-11-23T13:18:15.000Z
"22",2016-09-13T12:22:00.000Z,2016-09-13T12:32:00.000Z,"Perche point par point",0.08,0.052000000000000005,2022-11-23T13:18:16.000Z
"1602 GH",2016-08-30T06:15:00.000Z,,"Perche par intégration",0.11,0.08,2022-11-23T13:18:17.000Z
"20",2016-08-30T06:00:00.000Z,,"Autres",0.11,0.08,2022-11-23T13:18:17.000Z
"1601 GH",2016-08-16T15:15:00.000Z,,"Perche par intégration",0.24,0.127,2022-11-23T13:18:18.000Z
"18",2016-06-02T13:00:00.000Z,,"Mesure par ADCP",0.6,6.34,2022-11-23T13:18:18.000Z
"16",2016-04-21T11:18:00.000Z,2016-04-21T11:27:00.000Z,"Perche point par point",0.2,0.33,2022-11-23T13:18:20.000Z
"15",2016-02-19T10:40:00.000Z,,"Perche par intégration",0.3,0.9580000000000001,2022-11-23T13:18:20.000Z
"14",2015-09-11T06:40:00.000Z,,"Perche point par point",0,0.011,2022-11-23T13:18:21.000Z
"13",2015-07-23T11:38:00.000Z,2015-07-23T11:45:00.000Z,"Perche point par point",0,0.013000000000000001,2022-11-23T13:18:22.000Z
"12",2015-06-08T09:45:00.000Z,,"Mesure par ADCP",0.06,0.07200000000000001,2022-11-23T13:18:22.000Z
"11",2015-05-06T11:31:00.000Z,2015-05-06T11:41:00.000Z,"Perche point par point",0.18,0.337,2022-11-23T13:18:23.000Z
"10",2015-03-04T10:25:00.000Z,,"Perche par intégration",0.32,1.1300000000000001,2022-11-23T13:18:23.000Z
"9",2015-01-22T10:30:00.000Z,,"Perche par intégration",0.255,0.587,2022-11-23T13:18:24.000Z
"8",2014-09-19T08:45:00.000Z,,"Perche par intégration",0.08,0.081,2022-11-23T13:18:25.000Z
"7",2014-06-23T11:45:00.000Z,,"Mesure par ADCP",0.015,0.01,2022-11-23T13:18:25.000Z
