"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"136",2022-06-21T11:00:00.000Z,2022-06-21T11:20:00.000Z,"Perche point par point",0.066,0.083,2023-01-27T11:04:16.000Z
"123",2021-02-02T10:25:00.000Z,2021-02-02T10:38:00.000Z,"Mesure par ADCP",2.415,29.23,2023-01-27T11:04:18.000Z
"87",2017-05-31T08:23:00.000Z,2017-05-31T08:45:00.000Z,"Perche point par point",0.221,0.934,2022-11-24T09:09:06.000Z
"86",2017-05-31T08:05:00.000Z,2017-05-31T08:20:00.000Z,"Mesure par ADCP",0.217,0.985,2022-11-24T09:09:06.000Z
"86",2017-04-19T08:00:00.000Z,2017-04-19T08:14:00.000Z,"Mesure par ADCP",0.186,0.648,2022-11-24T09:09:08.000Z
"84",2017-03-08T09:34:00.000Z,2017-03-08T10:34:00.000Z,"Mesure par ADCP",1.31,12.700000000000001,2022-11-24T09:09:08.000Z
"83",2017-02-08T10:16:00.000Z,2017-02-08T10:32:00.000Z,"Mesure par ADCP",0.6900000000000001,6.5200000000000005,2022-11-24T09:09:09.000Z
"82",2016-12-07T08:34:00.000Z,2016-12-07T08:54:00.000Z,"Mesure par ADCP",0.21,0.91,2022-11-24T09:09:09.000Z
"81",2016-10-25T15:00:00.000Z,2016-10-25T15:15:00.000Z,"Mesure par ADCP",0.225,1.11,2022-11-24T09:09:10.000Z
"78",2016-06-01T11:05:00.000Z,2016-06-01T11:30:00.000Z,"Mesure par ADCP",2.84,44.5,2022-11-24T09:09:12.000Z
"77",2016-04-20T08:20:00.000Z,2016-04-20T08:45:00.000Z,"Mesure par ADCP",1.1,10.3,2022-11-24T09:09:12.000Z
"76",2016-03-15T14:05:00.000Z,2016-03-15T14:15:00.000Z,"Mesure par ADCP",0.375,3.2,2022-11-24T09:09:13.000Z
"75",2016-02-10T09:38:00.000Z,2016-02-10T09:50:00.000Z,"Mesure par ADCP",0.405,3.56,2022-11-24T09:09:14.000Z
"74",2016-01-05T11:02:00.000Z,2016-01-05T11:20:00.000Z,"Mesure par ADCP",0.17400000000000002,0.602,2022-11-24T09:09:14.000Z
"73",2015-11-25T09:05:00.000Z,2015-11-25T09:30:00.000Z,"Mesure par ADCP",0.163,0.515,2022-11-24T09:09:15.000Z
"68",2015-04-29T08:10:00.000Z,2015-04-29T08:40:00.000Z,"Mesure par ADCP",0.525,5.33,2022-11-24T09:09:18.000Z
"67",2015-03-10T15:10:00.000Z,2015-03-10T15:25:00.000Z,"Mesure par ADCP",0.435,3.9,2022-11-24T09:09:19.000Z
"66",2015-02-10T17:55:00.000Z,2015-02-10T18:25:00.000Z,"Mesure par ADCP",0.47000000000000003,4.29,2022-11-24T09:09:19.000Z
"65",2015-01-30T06:45:00.000Z,2015-01-30T07:05:00.000Z,"Mesure par ADCP",2.39,32.4,2022-11-24T09:09:20.000Z
"64",2015-01-07T13:00:00.000Z,2015-01-07T13:20:00.000Z,"Mesure par ADCP",0.44,3.97,2022-11-24T09:09:20.000Z
"63",2014-11-05T08:55:00.000Z,2014-11-05T09:00:00.000Z,"Mesure par ADCP",0.28,1.75,2022-11-24T09:09:21.000Z
"62",2014-10-01T08:15:00.000Z,2014-10-01T08:30:00.000Z,"Mesure par ADCP",0.21,0.98,2022-11-24T09:09:22.000Z
"61",2014-08-13T15:30:00.000Z,2014-08-13T15:50:00.000Z,"Mesure par ADCP",0.171,0.68,2022-11-24T09:09:22.000Z
"60",2014-07-16T07:45:00.000Z,2014-07-16T07:55:00.000Z,"Mesure par ADCP",0.221,1.1300000000000001,2022-11-24T09:09:23.000Z
"58",2014-04-02T07:55:00.000Z,2014-04-02T08:15:00.000Z,"Mesure par ADCP",0.225,1,2022-11-24T09:09:24.000Z
"57",2014-02-25T09:55:00.000Z,2014-02-25T10:10:00.000Z,"Mesure par ADCP",0.38,3.24,2022-11-24T09:09:25.000Z
"56",2014-01-08T13:50:00.000Z,2014-01-08T14:10:00.000Z,"Mesure par ADCP",0.315,2.11,2022-11-24T09:09:25.000Z
"55",2013-11-20T09:35:00.000Z,2013-11-20T09:52:00.000Z,"Mesure par ADCP",0.64,6.5200000000000005,2022-11-24T09:09:26.000Z
"52",2013-05-29T08:30:00.000Z,2013-05-29T09:00:00.000Z,"Mesure par ADCP",0.88,8.76,2022-11-24T09:09:28.000Z
"51",2013-03-27T08:15:00.000Z,2013-03-27T08:30:00.000Z,"Mesure par ADCP",0.365,2.92,2022-11-24T09:09:28.000Z
"50",2013-02-20T15:05:00.000Z,2013-02-20T15:15:00.000Z,"Mesure par ADCP",0.53,5.115,2022-11-24T09:09:29.000Z
"49",2012-12-12T11:50:00.000Z,2012-12-12T12:15:00.000Z,"Mesure par ADCP",0.36,3.06,2022-11-24T09:09:30.000Z
"41",2012-01-11T11:30:00.000Z,2012-01-11T11:50:00.000Z,"Mesure par ADCP",0.5750000000000001,5.205,2022-11-24T09:09:35.000Z
"33",2011-02-23T10:30:00.000Z,2011-02-23T10:50:00.000Z,"Mesure par ADCP",0.25,1.34,2022-11-24T09:09:40.000Z
"32",2010-12-22T09:10:00.000Z,2010-12-22T09:45:00.000Z,"Mesure par ADCP",0.93,9.261000000000001,2022-11-24T09:09:40.000Z
"31",2010-12-07T00:05:00.000Z,2010-12-07T00:33:00.000Z,"Saumon par intégration",2.055,25.900000000000002,2022-11-24T09:09:41.000Z
"27",2010-06-10T11:55:00.000Z,2010-06-10T12:45:00.000Z,"Mesure par ADCP",2.5300000000000002,34,2022-11-24T09:09:43.000Z
"26",2010-06-09T14:00:00.000Z,2010-06-09T14:40:00.000Z,"Mesure par ADCP",1.07,10.120000000000001,2022-11-24T09:09:44.000Z
"25",2010-04-22T13:15:00.000Z,2010-04-22T13:35:00.000Z,"Mesure par ADCP",0.22,1.01,2022-11-24T09:09:44.000Z
"24",2010-03-11T08:20:00.000Z,2010-03-11T08:30:00.000Z,"Mesure par ADCP",0.352,2.5580000000000003,2022-11-24T09:09:45.000Z
"23",2010-02-26T14:20:00.000Z,2010-02-26T15:00:00.000Z,"Mesure par ADCP",2.11,25.63,2022-11-24T09:09:46.000Z
"22",2010-01-27T14:00:00.000Z,2010-01-27T15:15:00.000Z,"Mesure par ADCP",0.47500000000000003,3.52,2022-11-24T09:09:46.000Z
"20",2009-09-17T12:15:00.000Z,2009-09-17T12:30:00.000Z,"Autres",0.1,0.233,2022-11-24T09:09:48.000Z
"18",2009-08-12T14:40:00.000Z,2009-08-12T15:00:00.000Z,"Perche point par point",0.16,0.618,2022-11-24T09:09:49.000Z
"15",2009-05-15T09:55:00.000Z,2009-05-15T10:15:00.000Z,"Mesure par ADCP",0.61,5.95,2022-11-24T09:09:51.000Z
"14",2009-04-15T13:30:00.000Z,2009-04-15T14:00:00.000Z,"Mesure par ADCP",0.2,0.872,2022-11-24T09:09:51.000Z
"13",2009-02-10T12:10:00.000Z,2009-02-10T12:35:00.000Z,"Mesure par ADCP",0.435,3.13,2022-11-24T09:09:52.000Z
"12",2009-01-25T13:25:00.000Z,2009-01-25T13:55:00.000Z,"Mesure par ADCP",1.61,17.7,2022-11-24T09:09:52.000Z
