"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"102",2024-07-02T12:19:00.000Z,2024-07-02T12:30:00.000Z,"Mesure par ADCP",0.988,6.76,2024-07-29T14:58:11.000Z
"89",2023-06-06T12:00:00.000Z,2023-06-06T12:15:00.000Z,"Mesure par ADCP",0.676,1.42,2023-06-08T08:46:51.000Z
"97",2024-02-13T14:49:00.000Z,2024-02-13T15:02:00.000Z,"Mesure par ADCP",0.805,3.13,2024-03-07T15:49:13.000Z
"96",2024-01-16T13:11:00.000Z,2024-01-16T13:17:00.000Z,"Mesure par ADCP",1.0150000000000001,8.34,2024-03-07T15:49:13.000Z
"95",2023-12-13T08:28:00.000Z,2023-12-13T08:36:00.000Z,"Mesure par ADCP",1.61,31.330000000000002,2024-03-07T15:49:13.000Z
"94",2023-11-07T13:30:00.000Z,2023-11-07T13:44:00.000Z,"Autres",1.24,15,2024-03-07T15:49:13.000Z
"112",2025-05-06T13:10:00.000Z,2025-05-06T13:20:00.000Z,"Mesure par ADCP",0.782,3.14,2025-05-07T13:50:41.000Z
"88",2023-05-02T11:13:00.000Z,2023-05-02T11:51:00.000Z,"Mesure par ADCP",0.675,1.58,2023-06-30T13:22:40.000Z
"103",2024-07-30T13:47:00.000Z,2024-07-30T14:01:00.000Z,"Mesure par ADCP",0.6960000000000001,1.87,2024-07-30T16:22:15.000Z
"106",2024-10-22T10:26:00.000Z,2024-10-22T10:34:00.000Z,"Mesure par ADCP",1.065,10.200000000000001,2024-10-23T06:48:52.000Z
"113",2025-06-03T13:40:00.000Z,2025-06-03T13:56:00.000Z,"Mesure par ADCP",0.678,1.54,2025-06-04T13:52:18.000Z
"110",2025-03-11T14:21:00.000Z,2025-03-11T14:33:00.000Z,"Mesure par ADCP",0.9520000000000001,6.6000000000000005,2025-03-12T14:47:08.000Z
"109",2025-02-11T12:57:00.000Z,2025-02-11T13:08:00.000Z,"Mesure par ADCP",1.131,12.3,2025-02-11T16:53:37.000Z
"114",2025-07-01T13:17:00.000Z,2025-07-01T13:30:00.000Z,"Mesure par ADCP",0.59,0.708,2025-07-02T09:29:09.000Z
