"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"204",2022-03-01T10:25:00.000Z,,"Mesure par ADCP",0.65,2.93,2023-02-17T10:12:45.000Z
"203",2022-02-03T10:00:00.000Z,,"Perche par intégration",0.73,3.43,2022-04-06T08:19:07.000Z
"202",2021-12-08T09:51:00.000Z,,"Perche par intégration",0.65,2.29,2022-04-06T08:19:07.000Z
"201",2021-11-28T10:10:00.000Z,,"Perche par intégration",0.53,1,2022-04-06T08:19:08.000Z
"200",2021-09-22T09:20:00.000Z,,"Perche par intégration",0.52,0.993,2022-04-06T08:19:09.000Z
"199",2021-08-10T09:00:00.000Z,,"Perche par intégration",0.625,2.04,2022-04-06T08:19:09.000Z
"198",2021-07-21T08:20:00.000Z,,"Mesure par ADCP",0.88,7.67,2022-04-06T08:19:10.000Z
"197",2021-07-15T09:57:00.000Z,,"Mesure par ADCP",2.32,49.300000000000004,2022-04-06T08:19:11.000Z
"196",2021-07-07T09:11:00.000Z,,"Perche par intégration",0.645,2.96,2022-04-06T08:19:11.000Z
"195",2021-06-02T10:50:00.000Z,,"Perche par intégration",0.5700000000000001,2.39,2022-04-06T08:19:12.000Z
"194",2021-04-28T09:51:00.000Z,,"Perche par intégration",0.47000000000000003,1.37,2022-04-06T08:19:12.000Z
"193",2021-03-23T10:32:00.000Z,,"Perche par intégration",0.6,3.16,2022-04-06T08:19:13.000Z
"192",2021-01-29T10:20:00.000Z,,"Mesure par ADCP",1.84,26,2022-04-06T08:19:14.000Z
"191",2021-01-20T10:33:00.000Z,,"Mesure par ADCP",0.8250000000000001,7.8100000000000005,2022-04-06T08:19:14.000Z
"190",2020-12-09T10:44:00.000Z,,"Perche par intégration",0.49,1.09,2022-04-06T08:19:15.000Z
"189",2020-11-03T10:24:00.000Z,,"Perche par intégration",0.58,1.97,2022-04-06T08:19:16.000Z
"188",2020-10-06T09:55:00.000Z,,"Perche par intégration",0.55,1.53,2022-04-06T08:19:16.000Z
"187",2020-09-17T09:11:00.000Z,,"Perche par intégration",0.43,0.49,2022-04-06T08:19:17.000Z
"186",2020-08-18T08:15:00.000Z,,"Perche par intégration",0.47000000000000003,0.538,2022-04-06T08:19:17.000Z
"185",2020-07-29T10:05:00.000Z,,"Perche par intégration",0.52,0.41600000000000004,2022-04-06T08:19:18.000Z
