"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"34",2010-11-29T14:50:00.000Z,2010-11-29T15:05:00.000Z,"Perche point par point",0.314,0.9,2025-04-18T09:02:08.000Z
"33",2010-09-20T12:20:00.000Z,2010-09-20T12:50:00.000Z,"Perche point par point",0.24,0.458,2025-04-18T09:02:09.000Z
"32",2010-08-31T13:20:00.000Z,2010-08-31T13:35:00.000Z,"Perche point par point",0.20800000000000002,0.29,2025-04-18T09:02:09.000Z
"31",2010-08-11T14:00:00.000Z,2010-08-11T14:20:00.000Z,"Perche point par point",0.222,0.295,2025-04-18T09:02:09.000Z
"30",2010-07-22T14:55:00.000Z,2010-07-22T15:15:00.000Z,"Perche point par point",0.234,0.358,2025-04-18T09:02:10.000Z
"29",2010-06-29T13:30:00.000Z,2010-06-29T13:56:00.000Z,"Perche point par point",0.228,0.299,2025-04-18T09:02:10.000Z
"28",2010-05-19T13:23:00.000Z,2010-05-19T13:52:00.000Z,"Perche point par point",0.222,0.242,2025-04-18T09:02:10.000Z
"27",2010-05-19T13:05:00.000Z,2010-05-19T13:25:00.000Z,"Perche point par point",0.218,0.233,2025-04-18T09:02:11.000Z
"26",2010-05-19T13:02:00.000Z,2010-05-19T13:20:00.000Z,"Perche point par point",0.218,0.229,2025-04-18T09:02:11.000Z
"25",2010-04-19T13:50:00.000Z,2010-04-19T14:15:00.000Z,"Perche point par point",0.353,1.08,2025-04-18T09:02:11.000Z
"24",2010-03-17T14:48:00.000Z,2010-03-17T15:23:00.000Z,"Perche point par point",0.314,0.781,2025-04-18T09:02:11.000Z
"23",2010-03-01T16:40:00.000Z,2010-03-01T17:10:00.000Z,"Mesure par ADCP",0.41100000000000003,1.76,2025-04-18T09:02:12.000Z
"22",2010-02-02T10:15:00.000Z,2010-02-02T10:35:00.000Z,"Mesure par ADCP",0.314,0.962,2025-04-18T09:02:12.000Z
"21",2009-11-30T14:35:00.000Z,2009-11-30T14:55:00.000Z,"Mesure par ADCP",0.34700000000000003,1.2570000000000001,2025-04-18T09:02:13.000Z
"20",2009-09-17T09:45:00.000Z,2009-09-17T10:00:00.000Z,"Perche point par point",0.224,0.453,2025-04-18T09:02:13.000Z
"49",2012-04-10T14:20:00.000Z,2012-04-10T14:40:00.000Z,"Perche point par point",0.29,0.436,2025-04-18T09:02:03.000Z
"48",2012-03-06T15:00:00.000Z,2012-03-06T15:20:00.000Z,"Perche point par point",0.3,0.591,2025-04-18T09:02:04.000Z
"47",2012-01-17T15:40:00.000Z,2012-01-17T16:00:00.000Z,"Perche point par point",0.307,0.617,2025-04-18T09:02:04.000Z
"46",2011-11-24T10:00:00.000Z,2011-11-24T10:20:00.000Z,"Perche point par point",0.28700000000000003,0.482,2025-04-18T09:02:04.000Z
"45",2011-08-30T14:15:00.000Z,2011-08-30T14:35:00.000Z,"Perche point par point",0.263,0.342,2025-04-18T09:02:05.000Z
"44",2011-07-27T08:50:00.000Z,2011-07-27T09:10:00.000Z,"Perche point par point",0.28,0.401,2025-04-18T09:02:05.000Z
"43",2011-06-30T16:00:00.000Z,2011-06-30T16:15:00.000Z,"Perche point par point",0.264,0.247,2025-04-18T09:02:05.000Z
"42",2011-06-07T14:30:00.000Z,2011-06-07T14:55:00.000Z,"Perche point par point",0.264,0.321,2025-04-18T09:02:06.000Z
"41",2011-05-18T15:00:00.000Z,2011-05-18T15:30:00.000Z,"Perche point par point",0.275,0.316,2025-04-18T09:02:06.000Z
"40",2011-04-19T14:55:00.000Z,2011-04-19T15:15:00.000Z,"Perche point par point",0.315,0.666,2025-04-18T09:02:06.000Z
"39",2011-03-22T15:20:00.000Z,2011-03-22T15:50:00.000Z,"Perche point par point",0.34500000000000003,0.98,2025-04-18T09:02:07.000Z
"38",2011-02-22T15:20:00.000Z,2011-02-22T16:00:00.000Z,"Perche point par point",0.383,1.28,2025-04-18T09:02:07.000Z
"37",2011-02-22T14:40:00.000Z,2011-02-22T15:20:00.000Z,"Perche point par point",0.383,1.27,2025-04-18T09:02:07.000Z
"36",2011-02-08T16:00:00.000Z,2011-02-08T16:30:00.000Z,"Perche point par point",0.34800000000000003,0.979,2025-04-18T09:02:08.000Z
"35",2010-12-08T14:15:00.000Z,2010-12-08T14:30:00.000Z,"Mesure par ADCP",0.9500000000000001,5.3,2025-04-18T09:02:08.000Z
"19",2009-08-25T15:00:00.000Z,2009-08-25T15:30:00.000Z,"Perche point par point",0.192,0.233,2025-04-18T09:02:13.000Z
"18",2009-07-29T09:15:00.000Z,2009-07-29T09:45:00.000Z,"Perche point par point",0.383,0.457,2025-04-18T09:02:14.000Z
"17",2009-07-16T12:35:00.000Z,2009-07-16T13:00:00.000Z,"Autres",0.219,0.259,2025-04-18T09:02:14.000Z
"16",2009-07-07T09:30:00.000Z,2009-07-07T09:45:00.000Z,"Perche point par point",0.225,0.308,2025-04-18T09:02:14.000Z
"15",2009-06-08T13:50:00.000Z,2009-06-08T14:30:00.000Z,"Perche point par point",0.34500000000000003,0.47600000000000003,2025-04-18T09:02:15.000Z
"14",2009-05-07T09:50:00.000Z,2009-05-07T10:30:00.000Z,"Perche point par point",0.342,0.556,2025-04-18T09:02:15.000Z
"13",2009-03-24T15:40:00.000Z,2009-03-24T16:05:00.000Z,"Perche point par point",0.312,0.811,2025-04-18T09:02:15.000Z
"12",2009-02-10T09:00:00.000Z,2009-02-10T09:30:00.000Z,"Mesure par ADCP",0.533,3.0500000000000003,2025-04-18T09:02:16.000Z
"11",2008-11-06T16:10:00.000Z,2008-11-06T16:30:00.000Z,"Perche point par point",0.334,1.03,2025-04-18T09:02:16.000Z
"6",2008-04-29T12:05:00.000Z,2008-04-29T12:30:00.000Z,"Perche point par point",0.308,0.992,2025-04-18T09:02:19.000Z
"4",2008-03-06T13:25:00.000Z,2008-03-06T13:55:00.000Z,"Perche point par point",0.28800000000000003,0.8250000000000001,2025-04-18T09:02:20.000Z
"3",2008-01-15T12:45:00.000Z,2008-01-15T13:00:00.000Z,"Mesure par ADCP",0.328,1.33,2025-04-18T09:02:20.000Z
"2",2007-12-13T14:25:00.000Z,2007-12-13T14:35:00.000Z,"Mesure par ADCP",0.303,1.07,2025-04-18T09:02:20.000Z
"10",2008-09-29T14:37:00.000Z,2008-09-29T15:02:00.000Z,"Perche point par point",0.25,0.495,2025-04-18T09:02:17.000Z
"9",2008-08-28T13:56:00.000Z,2008-08-28T14:19:00.000Z,"Perche point par point",0.278,0.583,2025-04-18T09:02:17.000Z
"7",2008-06-19T09:00:00.000Z,2008-06-19T09:30:00.000Z,"Perche point par point",0.233,0.645,2025-04-18T09:02:18.000Z
