"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"23-02",2023-04-27T09:30:00.000Z,2023-04-27T10:20:00.000Z,"Perche point par point",0.248,0.075,2024-01-04T17:01:46.000Z
"18-08",2018-09-07T10:50:00.000Z,2018-09-07T11:20:00.000Z,"Perche point par point",0.23,0.066,2023-05-26T07:10:14.000Z
"18-07",2018-07-30T11:00:00.000Z,2018-07-30T11:30:00.000Z,"Perche point par point",0.23,0.068,2023-05-26T07:10:14.000Z
"18-06",2018-07-17T09:45:00.000Z,2018-07-17T10:20:00.000Z,"Perche point par point",0.35000000000000003,0.185,2023-05-26T07:10:14.000Z
"18-06qrw",2018-07-17T09:44:00.000Z,2018-07-17T10:17:00.000Z,"Perche point par point",0.35000000000000003,0.191,2023-05-26T07:10:14.000Z
"18-05",2018-06-13T13:24:00.000Z,2018-06-13T13:54:00.000Z,"Mesure par ADCP",0.93,3.83,2023-05-26T07:10:15.000Z
"18-04",2018-05-18T15:21:00.000Z,2018-05-18T15:28:00.000Z,"Mesure par ADCP",0.6,1.45,2023-05-26T07:10:15.000Z
"18-03",2018-04-20T09:50:00.000Z,2018-04-20T10:20:00.000Z,"Perche point par point",0.45,0.528,2023-05-26T07:10:15.000Z
"18-02",2018-02-22T12:55:00.000Z,2018-02-22T13:05:00.000Z,"Mesure par ADCP",0.66,2.12,2023-05-26T07:10:16.000Z
"17-10",2017-11-02T13:02:00.000Z,2017-11-02T13:30:00.000Z,"Perche point par point",0.243,0.01,2023-05-26T07:10:32.000Z
"17-09",2017-10-31T13:03:00.000Z,2017-10-31T13:28:00.000Z,"Perche point par point",0.245,0.012,2023-05-26T07:10:32.000Z
"17-08",2017-10-26T10:11:00.000Z,2017-10-26T10:22:00.000Z,"Perche point par point",0.23,0.005,2023-05-26T07:10:33.000Z
"17-07",2017-10-26T09:45:00.000Z,2017-10-26T10:00:00.000Z,"Perche point par point",0.23,0.007,2023-05-26T07:10:33.000Z
"17-06",2017-10-24T09:15:00.000Z,2017-10-24T09:35:00.000Z,"Perche point par point",0.245,0.01,2023-05-26T07:10:33.000Z
"17-05",2017-06-14T13:25:00.000Z,2017-06-14T13:45:00.000Z,"Perche point par point",0.16,0.012,2023-05-26T07:10:33.000Z
"17-04",2017-05-19T08:35:00.000Z,2017-05-19T09:05:00.000Z,"Perche point par point",0.402,0.305,2023-05-26T07:10:34.000Z
"17-03",2017-04-25T09:10:00.000Z,2017-04-25T09:30:00.000Z,"Perche point par point",0.3,0.129,2023-05-26T07:10:34.000Z
"17-02",2017-04-21T09:05:00.000Z,2017-04-21T09:30:00.000Z,"Perche point par point",0.31,0.162,2023-05-26T07:10:34.000Z
"17-01",2017-03-15T13:10:00.000Z,2017-03-15T13:30:00.000Z,"Perche point par point",0.4,0.316,2023-05-26T07:10:34.000Z
"16-09",2016-10-11T12:10:00.000Z,2016-10-11T12:30:00.000Z,"Perche point par point",0.275,0.016,2023-05-26T07:10:47.000Z
"16-09_eq_P",2016-10-11T12:08:00.000Z,2016-10-11T12:09:00.000Z,"Autres",0.17500000000000002,0,2023-05-26T07:10:47.000Z
"16-08",2016-08-23T09:45:00.000Z,2016-08-23T10:05:00.000Z,"Perche point par point",0.28,0.014,2023-05-26T07:10:48.000Z
"16-07",2016-07-13T12:45:00.000Z,2016-07-13T13:00:00.000Z,"Perche point par point",0.325,0.038,2023-05-26T07:10:48.000Z
"16-06",2016-07-01T09:45:00.000Z,2016-07-01T10:05:00.000Z,"Perche point par point",0.26,0.084,2023-05-26T07:10:48.000Z
"16-05",2016-06-08T09:15:00.000Z,2016-06-08T09:40:00.000Z,"Perche point par point",0.4,0.335,2023-05-26T07:10:48.000Z
"16-04",2016-03-15T09:20:00.000Z,2016-03-15T09:35:00.000Z,"Perche point par point",0.34500000000000003,0.178,2023-05-26T07:10:49.000Z
"16-03",2016-02-10T12:40:00.000Z,2016-02-10T12:55:00.000Z,"Perche point par point",0.385,0.319,2023-05-26T07:10:49.000Z
"16-02",2016-01-21T08:48:00.000Z,2016-01-21T09:10:00.000Z,"Perche point par point",0.23500000000000001,0.069,2023-05-26T07:10:49.000Z
"16-01",2016-01-14T12:25:00.000Z,2016-01-14T12:50:00.000Z,"Perche point par point",0.21,0.042,2023-05-26T07:10:50.000Z
"16-00_eq01",2016-01-14T10:13:00.000Z,2016-01-14T10:14:00.000Z,"Autres",0.372,0,2023-05-26T07:10:50.000Z
"16-00",2016-01-14T10:11:00.000Z,2016-01-14T10:12:00.000Z,"Autres",0.132,0,2023-05-26T07:10:50.000Z
"16-01_bis",2016-01-14T09:50:00.000Z,2016-01-14T10:05:00.000Z,"Perche point par point",0.34500000000000003,0.042,2023-05-26T07:10:50.000Z
"15-10",2015-10-26T13:25:00.000Z,2015-10-26T13:40:00.000Z,"Perche point par point",0.27,0.01,2023-05-26T07:10:51.000Z
"15-09",2015-09-30T08:40:00.000Z,2015-09-30T09:00:00.000Z,"Perche point par point",0.225,0.003,2023-05-26T07:10:51.000Z
"15-08",2015-08-27T09:15:00.000Z,2015-08-27T09:38:00.000Z,"Perche point par point",0.242,0.004,2023-05-26T07:10:51.000Z
"15-07",2015-08-19T14:00:00.000Z,2015-08-19T14:20:00.000Z,"Perche point par point",0.28500000000000003,0.013000000000000001,2023-05-26T07:10:51.000Z
"15-06",2015-08-10T11:31:00.000Z,2015-08-10T12:00:00.000Z,"Perche point par point",0.38,0.082,2023-05-26T07:10:52.000Z
"15-05",2015-07-23T13:14:00.000Z,2015-07-23T13:35:00.000Z,"Perche point par point",0.298,0.018000000000000002,2023-05-26T07:10:52.000Z
"15-04",2015-07-16T08:48:00.000Z,2015-07-16T09:29:00.000Z,"Perche point par point",0.315,0.027,2023-05-26T07:10:52.000Z
"15-03",2015-06-30T09:48:00.000Z,2015-06-30T10:48:00.000Z,"Perche point par point",0.325,0.031,2023-05-26T07:10:53.000Z
"15-02",2015-06-29T12:24:00.000Z,2015-06-29T12:50:00.000Z,"Perche point par point",0.335,0.038,2023-05-26T07:10:53.000Z
"15-01 Test",2015-05-26T12:10:00.000Z,2015-05-26T12:30:00.000Z,"Perche point par point",0,0.184,2023-05-26T07:10:53.000Z
"13-07",2013-10-29T14:20:00.000Z,2013-10-29T14:40:00.000Z,"Perche point par point",0.33,0.018000000000000002,2023-05-26T07:10:53.000Z
"13-06",2013-08-13T10:45:00.000Z,2013-08-13T11:20:00.000Z,"Autres",0.335,0.03,2023-05-26T07:10:54.000Z
"13-05",2013-07-26T09:25:00.000Z,2013-07-26T09:48:00.000Z,"Perche point par point",0.315,0.017,2023-05-26T07:10:54.000Z
"13-04",2013-07-18T09:35:00.000Z,2013-07-18T10:00:00.000Z,"Perche point par point",0.385,0.083,2023-05-26T07:10:54.000Z
"13-03",2013-07-09T13:55:00.000Z,2013-07-09T14:08:00.000Z,"Perche point par point",0.41000000000000003,0.147,2023-05-26T07:10:54.000Z
"13-02",2013-06-24T12:55:00.000Z,2013-06-24T13:25:00.000Z,"Perche point par point",0.49,0.317,2023-05-26T07:10:55.000Z
"13-01",2013-06-21T08:20:00.000Z,2013-06-21T08:50:00.000Z,"Perche point par point",0.51,0.41400000000000003,2023-05-26T07:10:55.000Z
"24-03",2024-07-10T12:25:00.000Z,2024-07-10T12:55:00.000Z,"Perche point par point",0.231,0.068,2025-03-27T14:21:15.000Z
"24-01",2024-01-16T10:35:00.000Z,2024-01-16T10:50:00.000Z,"Mesure par ADCP",0.58,1.32,2025-03-27T14:21:16.000Z
"25-02",2025-03-06T13:00:00.000Z,2025-03-06T13:45:00.000Z,"Perche point par point",0.28800000000000003,0.113,2025-03-27T14:21:14.000Z
"25-03",2025-03-27T10:25:00.000Z,2025-03-27T10:35:00.000Z,"Mesure par ADCP",0.463,0.5760000000000001,2025-03-27T14:21:14.000Z
"22-06",2022-08-25T12:00:00.000Z,2022-08-25T12:40:00.000Z,"Perche point par point",0.28200000000000003,0.016,2023-05-26T07:09:58.000Z
"22-05",2022-07-25T11:50:00.000Z,2022-07-25T12:35:00.000Z,"Perche point par point",0.258,0.008,2023-05-26T07:10:00.000Z
"22-04",2022-07-06T10:15:00.000Z,2022-07-06T10:45:00.000Z,"Perche point par point",0.278,0.013000000000000001,2023-05-26T07:10:01.000Z
"22-03",2022-05-13T10:10:00.000Z,2022-05-13T10:25:00.000Z,"Mesure par ADCP",0.36,0.24,2023-05-26T07:10:01.000Z
"22-02",2022-04-14T10:00:00.000Z,2022-04-14T10:50:00.000Z,"Perche point par point",0.375,0.267,2023-05-26T07:10:02.000Z
"22-01",2022-01-12T10:05:00.000Z,2022-01-12T10:15:00.000Z,"Mesure par ADCP",0.66,1.95,2023-05-26T07:10:02.000Z
"21-06_eq",2021-12-28T14:31:00.000Z,2021-12-28T14:35:00.000Z,"Mesure par ADCP",0.435,0.453,2023-05-26T07:10:02.000Z
"21-06",2021-12-28T14:05:00.000Z,2021-12-28T14:25:00.000Z,"Mesure par ADCP",0.47800000000000004,0.453,2023-05-26T07:10:02.000Z
"21-05",2021-08-24T11:20:00.000Z,2021-08-24T11:45:00.000Z,"Perche point par point",0.261,0.012,2023-05-26T07:10:03.000Z
"21-04",2021-07-22T08:55:00.000Z,2021-07-22T09:22:00.000Z,"Perche point par point",0.262,0.012,2023-05-26T07:10:03.000Z
"21-03",2021-07-06T10:15:00.000Z,2021-07-06T10:45:00.000Z,"Perche point par point",0.322,0.034,2023-05-26T07:10:03.000Z
"21-02",2021-04-16T09:50:00.000Z,2021-04-16T10:20:00.000Z,"Perche point par point",0.3,0.123,2023-05-26T07:10:04.000Z
"21-01",2021-02-11T13:20:00.000Z,2021-02-11T13:35:00.000Z,"Mesure par ADCP",0.515,0.921,2023-05-26T07:10:04.000Z
"20-05_eq",2020-11-10T12:20:00.000Z,2020-11-10T13:00:00.000Z,"Perche point par point",0.201,0.034,2023-05-26T07:10:04.000Z
"20-05",2020-11-10T09:15:00.000Z,2020-11-10T09:57:00.000Z,"Perche point par point",0.335,0.034,2023-05-26T07:10:04.000Z
"20-04",2020-08-13T11:00:00.000Z,2020-08-13T12:05:00.000Z,"Perche point par point",0.308,0.023,2023-05-26T07:10:07.000Z
"20-03_eq",2020-07-09T07:41:00.000Z,2020-07-09T07:42:00.000Z,"Perche point par point",0.38,0.105,2023-05-26T07:10:08.000Z
"20-03",2020-07-09T07:00:00.000Z,2020-07-09T07:35:00.000Z,"Perche point par point",0.26,0.105,2023-05-26T07:10:09.000Z
"20-02",2020-05-19T08:20:00.000Z,2020-05-19T08:40:00.000Z,"Mesure par ADCP",0.5,0.919,2023-05-26T07:10:09.000Z
"FC_01",2020-05-11T12:55:00.000Z,2020-05-11T12:56:00.000Z,"Jaugeage par analyse vidéo",2.49,21.5,2023-05-26T07:10:10.000Z
"20-01",2020-03-13T09:35:00.000Z,2020-03-13T10:00:00.000Z,"Mesure par ADCP",0.5,0.785,2023-05-26T07:10:11.000Z
"19-04",2019-10-23T09:30:00.000Z,2019-10-23T09:40:00.000Z,"Mesure par ADCP",0.67,1.81,2023-05-26T07:10:11.000Z
"19-03_eq",2019-07-25T09:51:00.000Z,2019-07-25T10:31:00.000Z,"Perche point par point",0.26,0.008,2023-05-26T07:10:11.000Z
"19-03",2019-07-25T09:50:00.000Z,2019-07-25T10:30:00.000Z,"Perche point par point",0.19,0.008,2023-05-26T07:10:12.000Z
"19-02",2019-04-18T09:30:00.000Z,2019-04-18T10:00:00.000Z,"Perche point par point",0.33,0.17,2023-05-26T07:10:12.000Z
"19-01_eq",2019-02-21T11:30:00.000Z,,"Perche point par point",0.405,0.324,2023-05-26T07:10:12.000Z
"19-01",2019-02-21T09:38:00.000Z,2019-02-21T10:21:00.000Z,"Perche point par point",0.44,0.324,2023-05-26T07:10:13.000Z
"18-09_Mfpr",2018-10-12T09:40:00.000Z,2018-10-12T10:30:00.000Z,"Perche point par point",0.35000000000000003,0.055,2023-05-26T07:10:13.000Z
"18-09_N",2018-10-12T09:00:00.000Z,2018-10-12T09:35:00.000Z,"Perche point par point",0.355,0.068,2023-05-26T07:10:13.000Z
"18-08_eq",2018-09-07T12:30:00.000Z,,"Perche point par point",0.364,0.066,2023-05-26T07:10:13.000Z
"24-02",2024-05-15T11:50:00.000Z,2024-05-15T12:10:00.000Z,"Mesure par ADCP",0.405,0.366,2025-03-27T14:21:16.000Z
"25-01",2025-02-12T09:25:00.000Z,2025-02-12T10:05:00.000Z,"Perche point par point",0.318,0.152,2025-03-27T14:21:15.000Z
"24-05",2024-12-26T12:00:00.000Z,2024-12-26T12:20:00.000Z,"Mesure par ADCP",0.41000000000000003,0.34,2025-03-27T14:21:15.000Z
"24-04",2024-07-23T12:30:00.000Z,2024-07-23T13:05:00.000Z,"Perche point par point",0.305,0.029,2025-03-27T14:21:15.000Z
"25-02",2025-04-28T12:05:00.000Z,2025-04-28T12:25:00.000Z,"Mesure par ADCP",0.41500000000000004,0.368,2025-04-28T13:30:56.000Z
"23-04",2023-07-26T11:35:00.000Z,2023-07-26T12:00:00.000Z,"Mesure par ADCP",0.292,0.023,2024-01-04T17:01:45.000Z
"23-03",2023-06-28T09:45:00.000Z,2023-06-28T10:30:00.000Z,"Perche point par point",0.248,0.081,2024-01-04T17:01:46.000Z
"23-01",2023-01-19T11:20:00.000Z,2023-01-19T11:40:00.000Z,"Mesure par ADCP",0.405,0.34800000000000003,2024-01-04T17:01:46.000Z
