"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"508",2025-05-06T08:20:00.000Z,2025-05-06T09:00:00.000Z,"Mesure par ADCP",0.435,4.87,2025-05-12T07:11:17.000Z
"479",2022-04-26T08:20:00.000Z,2022-04-26T08:55:00.000Z,"Mesure par ADCP",0.34500000000000003,2.54,2022-04-27T07:50:12.000Z
"500",2024-08-12T12:20:00.000Z,2024-08-12T13:40:00.000Z,"Autres",-0.03,0.198,2024-08-13T06:54:36.000Z
"487",2022-12-07T08:40:00.000Z,2022-12-07T09:25:00.000Z,"Mesure par ADCP",0.085,0.545,2022-12-08T10:16:26.000Z
"484",2022-10-05T15:35:00.000Z,2022-10-05T16:20:00.000Z,"Mesure par ADCP",0.015,0.179,2022-10-06T09:25:36.000Z
"485",2022-10-20T13:20:00.000Z,2022-10-20T14:00:00.000Z,"Dilution par intégration",0.04,0.169,2022-11-21T08:25:14.000Z
"480",2022-06-09T08:00:00.000Z,2022-06-09T09:00:00.000Z,"Mesure par ADCP",-0.03,0.195,2022-06-20T10:17:36.000Z
"477",2022-01-03T10:45:00.000Z,2022-01-03T11:15:00.000Z,"Mesure par ADCP",0.435,4.09,2022-01-13T10:00:30.000Z
"494",2023-10-25T07:45:00.000Z,2023-10-25T08:40:00.000Z,"Mesure par ADCP",0.327,1.94,2023-10-27T08:25:00.000Z
"478",2022-02-15T09:20:00.000Z,2022-02-15T09:50:00.000Z,"Mesure par ADCP",0.364,2.73,2022-02-22T16:31:56.000Z
"486",2022-11-22T08:50:00.000Z,2022-11-22T09:25:00.000Z,"Mesure par ADCP",0.14,0.445,2022-11-23T16:19:37.000Z
"490",2023-05-09T12:00:00.000Z,2023-05-09T12:45:00.000Z,"Mesure par ADCP",0.13,0.741,2023-05-17T08:49:32.000Z
"493",2023-08-17T13:30:00.000Z,2023-08-17T14:20:00.000Z,"Perche point par point",-0.03,0.197,2023-08-18T13:26:08.000Z
"496",2024-02-13T09:05:00.000Z,2024-02-13T09:35:00.000Z,"Mesure par ADCP",0.45,4.13,2024-02-14T13:27:42.000Z
"507",2025-03-11T09:50:00.000Z,2025-03-11T10:30:00.000Z,"Mesure par ADCP",0.634,9.93,2025-03-14T07:47:50.000Z
"491",2023-07-06T08:00:00.000Z,2023-07-06T08:35:00.000Z,"Mesure par ADCP",0.28800000000000003,1.67,2023-07-13T13:44:45.000Z
"481",2022-07-19T08:30:00.000Z,2022-07-19T09:35:00.000Z,"Dilution par intégration",-0.1,0.089,2022-07-22T09:10:11.000Z
"483",2022-08-02T14:25:00.000Z,2022-08-02T15:10:00.000Z,"Perche point par point",-0.10300000000000001,0.083,2022-08-05T10:03:41.000Z
"492",2023-08-16T08:20:00.000Z,2023-08-16T09:10:00.000Z,"Dilution par intégration",-0.02,0.222,2023-08-18T13:26:08.000Z
"503",2024-11-05T08:05:00.000Z,2024-11-05T08:30:00.000Z,"Mesure par ADCP",0.375,3.52,2024-11-06T17:14:51.000Z
"502",2024-10-17T11:50:00.000Z,2024-10-17T12:25:00.000Z,"Jaugeage par mesure de vitesse en surface",3.8200000000000003,352,2024-11-06T17:14:52.000Z
"505",2024-11-19T08:50:00.000Z,2024-11-19T09:30:00.000Z,"Mesure par ADCP",0.28,1.93,2024-11-21T14:22:39.000Z
"499",2024-07-30T13:30:00.000Z,2024-07-30T14:05:00.000Z,"Mesure par ADCP",0.088,0.556,2024-08-01T07:17:15.000Z
"501",2024-09-27T07:20:00.000Z,2024-09-27T08:05:00.000Z,"Mesure par ADCP",0.274,1.51,2024-09-30T07:09:19.000Z
"488",2023-01-17T09:00:00.000Z,2023-01-17T09:30:00.000Z,"Mesure par ADCP",0.16,0.843,2023-01-18T14:00:08.000Z
"506",2025-01-22T09:40:00.000Z,2025-01-22T10:15:00.000Z,"Mesure par ADCP",0.34500000000000003,2.89,2025-01-23T13:32:27.000Z
"482",2022-08-02T06:50:00.000Z,2022-08-02T07:45:00.000Z,"Autres",-0.045,0.168,2022-08-05T10:03:42.000Z
"489",2023-03-21T08:05:00.000Z,2023-03-21T08:35:00.000Z,"Mesure par ADCP",0.31,1.83,2023-03-22T13:13:51.000Z
"495",2023-12-19T09:35:00.000Z,2023-12-19T10:00:00.000Z,"Mesure par ADCP",0.385,2.88,2023-12-22T08:42:43.000Z
"497",2024-04-10T07:50:00.000Z,2024-04-10T08:15:00.000Z,"Mesure par ADCP",0.56,6.94,2024-04-12T07:23:11.000Z
"504",2024-11-05T08:35:00.000Z,2024-11-05T09:00:00.000Z,"Mesure par ADCP",0.372,3.4,2024-11-06T17:14:51.000Z
"498",2024-06-11T07:30:00.000Z,2024-06-11T08:00:00.000Z,"Mesure par ADCP",0.47300000000000003,5.13,2024-08-01T06:50:28.000Z
