"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"596",2022-12-13T09:00:00.000Z,,"Mesure par ADCP",0.87,1.122,2023-10-03T08:12:31.000Z
"595",2022-11-17T09:00:00.000Z,,"Mesure par ADCP",1.09,3.83,2022-11-23T14:32:45.000Z
"594",2022-10-13T08:00:00.000Z,,"Mesure par ADCP",0.72,0.14300000000000002,2022-11-23T14:32:46.000Z
"593",2022-09-20T07:58:00.000Z,,"Mesure par ADCP",0.77,0.25,2022-11-23T14:32:46.000Z
"592",2022-08-23T08:45:00.000Z,,"Mesure par ADCP",0.76,0.14100000000000001,2022-11-23T14:32:47.000Z
"591",2022-08-10T08:00:00.000Z,,"Mesure par ADCP",0.76,0.122,2022-11-23T14:32:48.000Z
"590",2022-07-26T08:00:00.000Z,,"Mesure par ADCP",0.78,0.20800000000000002,2022-11-23T14:32:48.000Z
"589",2022-06-22T08:10:00.000Z,,"Mesure par ADCP",0.81,0.362,2022-11-23T14:32:49.000Z
"588",2022-06-07T08:00:00.000Z,,"Mesure par ADCP",0.845,0.86,2022-11-23T14:32:50.000Z
"587",2022-05-11T09:00:00.000Z,,"Débit mesuré directement",0.86,0.8190000000000001,2022-11-23T14:32:50.000Z
"586",2022-04-12T08:45:00.000Z,,"Mesure par ADCP",2.16,15.040000000000001,2022-11-23T14:32:51.000Z
"585",2022-03-03T08:50:00.000Z,,"Mesure par ADCP",1.025,2.953,2022-11-23T14:32:51.000Z
"584",2022-02-03T09:00:00.000Z,,"Mesure par ADCP",1.095,3.88,2022-11-23T14:32:52.000Z
"583",2022-01-05T09:20:00.000Z,,"Mesure par ADCP",3.31,28.103,2022-11-23T14:32:53.000Z
"582",2021-12-14T09:15:00.000Z,,"Mesure par ADCP",1.1400000000000001,4.5440000000000005,2022-11-23T14:32:53.000Z
"583",2021-11-24T09:45:00.000Z,,"Mesure par ADCP",0.87,0.891,2022-11-23T14:32:54.000Z
"582",2021-11-03T08:15:00.000Z,,"Mesure par ADCP",1.1500000000000001,4.4750000000000005,2022-11-23T14:32:54.000Z
"581",2021-10-13T07:45:00.000Z,,"Mesure par ADCP",0.79,0.297,2022-11-23T14:32:55.000Z
"580",2021-09-30T08:30:00.000Z,,"Mesure par ADCP",0.8250000000000001,0.555,2022-11-23T14:32:56.000Z
"579",2021-09-02T08:15:00.000Z,,"Mesure par ADCP",0.855,0.71,2022-11-23T14:32:56.000Z
"578",2021-08-03T07:30:00.000Z,,"Mesure par ADCP",1.06,3.114,2022-11-23T14:32:57.000Z
"577",2021-07-08T08:00:00.000Z,,"Mesure par ADCP",0.96,1.68,2022-11-23T14:32:58.000Z
"576",2021-06-16T09:00:00.000Z,,"Mesure par ADCP",0.81,0.527,2022-11-23T14:32:58.000Z
"575",2021-05-26T09:00:00.000Z,,"Mesure par ADCP",0.91,1.3880000000000001,2022-11-23T14:32:59.000Z
"574",2021-04-27T09:30:00.000Z,,"Mesure par ADCP",0.85,0.89,2022-11-23T14:32:59.000Z
"573",2021-03-25T09:00:00.000Z,,"Mesure par ADCP",1.0050000000000001,2.79,2022-11-23T14:33:00.000Z
"572",2021-02-25T09:30:00.000Z,,"Mesure par ADCP",1.02,2.944,2022-11-23T14:33:01.000Z
"571",2021-01-20T09:30:00.000Z,,"Mesure par ADCP",1.46,9.365,2022-11-23T14:33:01.000Z
"570",2020-12-16T09:00:00.000Z,,"Mesure par ADCP",1.065,3.352,2022-11-23T14:33:02.000Z
"569",2020-11-25T09:20:00.000Z,,"Mesure par ADCP",0.8150000000000001,0.704,2022-11-23T14:33:02.000Z
"568",2020-11-04T09:30:00.000Z,,"Mesure par ADCP",0.85,0.867,2022-11-23T14:33:03.000Z
"566",2020-09-08T08:20:00.000Z,,"Perche par intégration",0.725,0.136,2022-11-23T14:33:04.000Z
"565",2020-08-18T07:00:00.000Z,,"Mesure par ADCP",0.78,0.374,2022-11-23T14:33:04.000Z
"565",2020-07-29T08:45:00.000Z,,"Mesure par ADCP",0.71,0.146,2022-11-23T14:33:05.000Z
"564",2020-07-01T08:00:00.000Z,,"Mesure par ADCP",0.79,0.548,2022-11-23T14:33:06.000Z
"563",2020-06-04T07:30:00.000Z,,"Mesure par ADCP",0.78,0.522,2022-11-23T14:33:06.000Z
"562",2020-05-12T09:00:00.000Z,,"Mesure par ADCP",1.11,4.234,2022-11-23T14:33:07.000Z
