"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"98",2025-01-06T10:48:00.000Z,2025-01-06T10:54:00.000Z,"Mesure par ADCP",1.318,21.1,2025-01-20T13:39:22.000Z
"97",2024-10-02T08:27:00.000Z,2024-10-02T08:38:00.000Z,"Mesure par ADCP",1.004,6.729,2025-01-20T13:39:22.000Z
"96",2024-08-22T12:01:00.000Z,2024-08-22T12:23:00.000Z,"Mesure par ADCP",0.712,0.083,2025-01-20T13:39:23.000Z
"95",2024-06-05T11:18:00.000Z,2024-06-05T11:36:00.000Z,"Mesure par ADCP",0.782,0.728,2025-01-20T13:39:23.000Z
"94",2024-04-02T12:25:00.000Z,2024-04-02T12:32:00.000Z,"Mesure par ADCP",0.992,6.66,2025-01-20T13:39:23.000Z
"93",2024-03-22T13:51:00.000Z,2024-03-22T14:04:00.000Z,"Mesure par ADCP",0.87,2.142,2025-01-20T13:39:23.000Z
"92",2024-01-19T13:58:00.000Z,2024-01-19T14:10:00.000Z,"Mesure par ADCP",0.93,4.2010000000000005,2025-01-20T13:39:23.000Z
"91",2023-11-10T11:14:00.000Z,2023-11-10T11:20:00.000Z,"Mesure par ADCP",1.28,20.6,2025-01-20T13:39:24.000Z
"90",2023-11-08T12:33:00.000Z,2023-11-08T12:42:00.000Z,"Mesure par ADCP",1.02,7.73,2025-01-20T13:39:24.000Z
"89",2023-05-02T14:24:00.000Z,2023-05-02T14:43:00.000Z,"Mesure par ADCP",0.787,0.643,2025-01-20T13:39:24.000Z
"88",2023-04-03T12:14:00.000Z,2023-04-03T12:24:00.000Z,"Mesure par ADCP",0.868,2.269,2025-01-20T13:39:24.000Z
"87",2023-02-01T12:30:00.000Z,2023-02-01T12:53:00.000Z,"Mesure par ADCP",0.8220000000000001,1.346,2025-01-20T13:39:24.000Z
"86",2023-01-09T11:35:00.000Z,2023-01-09T11:43:00.000Z,"Mesure par ADCP",1.133,13.373000000000001,2025-01-20T13:39:25.000Z
"99",2025-01-27T08:48:00.000Z,2025-01-27T08:57:00.000Z,"Mesure par ADCP",1.575,39.300000000000004,2025-03-03T14:23:45.000Z
