"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"303",2024-08-12T08:10:00.000Z,,"Mesure par ADCP",0.301,0.5700000000000001,2024-08-13T08:03:01.000Z
"302",2024-07-24T12:00:00.000Z,,"Mesure par ADCP",0.333,0.77,2024-08-13T08:03:01.000Z
"301",2024-07-05T09:10:00.000Z,,"Mesure par ADCP",0.355,0.92,2024-08-13T08:03:02.000Z
"300",2024-05-29T12:45:00.000Z,,"Mesure par ADCP",0.5,2.36,2024-08-13T08:03:02.000Z
"295",2024-01-04T09:15:00.000Z,,"Mesure par ADCP",1.19,6.9,2024-06-25T08:58:53.000Z
"306",2025-01-23T12:50:00.000Z,2025-01-23T12:56:00.000Z,"Mesure par ADCP",0.599,2.742,2025-05-13T13:49:29.000Z
"299",2024-03-26T12:35:00.000Z,,"Mesure par ADCP",0.52,2.5300000000000002,2024-06-25T08:58:52.000Z
"298",2024-02-27T09:10:00.000Z,,"Mesure par ADCP",0.9500000000000001,6,2024-06-25T08:58:52.000Z
"296",2024-01-18T09:10:00.000Z,,"Mesure par ADCP",1.37,9.66,2024-06-25T08:58:52.000Z
"305",2024-11-19T12:56:00.000Z,,"Mesure par ADCP",0.325,0.6980000000000001,2024-11-21T16:01:10.000Z
"311",2025-05-07T08:33:00.000Z,2025-05-07T08:37:00.000Z,"Mesure par ADCP",0.35000000000000003,0.74,2025-06-19T10:02:39.000Z
"312",2025-05-22T10:14:00.000Z,2025-05-22T10:20:00.000Z,"Mesure par ADCP",0.32,0.677,2025-06-19T10:02:38.000Z
"310",2025-03-25T10:30:00.000Z,,"Mesure par ADCP",0.42,1.46,2025-06-19T10:02:39.000Z
"308",2025-01-30T10:17:00.000Z,2025-01-30T10:35:00.000Z,"Mesure par ADCP",1.36,9.200000000000001,2025-06-19T10:02:40.000Z
"309",2025-02-05T09:24:00.000Z,,"Mesure par ADCP",0.68,3.65,2025-06-19T10:02:39.000Z
"307",2025-01-27T13:30:00.000Z,2025-01-27T13:55:00.000Z,"Mesure par ADCP",1.3,8.76,2025-05-13T13:49:28.000Z
"297",2024-02-08T10:20:00.000Z,,"Mesure par ADCP",0.662,3.5,2024-06-25T08:58:52.000Z
"313",2025-06-18T12:25:00.000Z,2025-06-18T12:37:00.000Z,"Mesure par ADCP",0.28,0.49,2025-06-19T10:02:38.000Z
