"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"55",1975-01-13T00:00:00.000Z,,"Saumon par intégration",0.34,0.606,2025-04-18T12:14:57.000Z
"57",1975-03-04T00:00:00.000Z,,"Perche point par point",0.27,0.595,2025-04-18T12:14:58.000Z
"58",1975-04-12T00:00:00.000Z,,"Perche point par point",0.3,0.8320000000000001,2025-04-18T12:14:58.000Z
"59",1975-05-20T00:00:00.000Z,,"Perche point par point",0.265,0.5700000000000001,2025-04-18T12:14:58.000Z
"60",1975-06-04T00:00:00.000Z,,"Perche point par point",0.26,0.6,2025-04-18T12:14:59.000Z
"49",1974-03-13T00:00:00.000Z,,"Saumon par intégration",0.3,0.732,2025-04-18T12:14:56.000Z
"50",1974-04-10T00:00:00.000Z,,"Saumon par intégration",0.31,0.663,2025-04-18T12:14:56.000Z
"51",1974-05-15T00:00:00.000Z,,"Saumon par intégration",0.28500000000000003,0.495,2025-04-18T12:14:56.000Z
"61",1975-07-10T00:00:00.000Z,,"Perche point par point",0.25,0.445,2025-04-18T12:14:59.000Z
"62",1975-08-29T00:00:00.000Z,,"Perche point par point",0.2,0.23700000000000002,2025-04-18T12:14:59.000Z
"63",1975-09-24T00:00:00.000Z,,"Perche point par point",0.22,0.374,2025-04-18T12:15:00.000Z
"64",1975-12-03T00:00:00.000Z,,"Autres",0.79,6.0200000000000005,2025-04-18T12:15:00.000Z
"65",1976-01-06T00:00:00.000Z,,"Saumon par intégration",0.26,0.539,2025-04-18T12:15:00.000Z
"66",1976-02-25T00:00:00.000Z,,"Saumon par intégration",0.325,1.1400000000000001,2025-04-18T12:15:01.000Z
"67",1976-03-17T00:00:00.000Z,,"Perche point par point",0.3,0.736,2025-04-18T12:15:01.000Z
"68",1976-04-12T00:00:00.000Z,,"Saumon par intégration",0.265,0.597,2025-04-18T12:15:01.000Z
"69",1976-05-19T00:00:00.000Z,,"Perche point par point",0.22,0.4,2025-04-18T12:15:02.000Z
"70",1976-06-30T00:00:00.000Z,,"Perche point par point",0.19,0.245,2025-04-18T12:15:02.000Z
"71",1976-07-22T00:00:00.000Z,,"Perche point par point",0.21,0.16,2025-04-18T12:15:03.000Z
"72",1976-08-13T00:00:00.000Z,,"Perche point par point",0.19,0.222,2025-04-18T12:15:05.000Z
