"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"160",2020-12-09T11:30:00.000Z,,"Mesure par ADCP",0.34,0.037,2022-05-16T13:02:51.000Z
"159",2020-10-08T11:30:00.000Z,,"Mesure par ADCP",0.51,0.5730000000000001,2022-05-16T13:02:51.000Z
"158",2020-09-15T11:00:00.000Z,,"Mesure par ADCP",0.32,0.101,2022-05-16T13:02:52.000Z
"158 GH",2020-08-04T15:30:00.000Z,,"Perche par intégration",0.24,0.047,2022-05-16T13:02:53.000Z
"157",2020-06-17T08:00:00.000Z,,"Mesure par ADCP",0.3,0.092,2022-05-16T13:02:53.000Z
"156",2020-05-28T08:30:00.000Z,,"Mesure par ADCP",0.28,0.08700000000000001,2022-05-16T13:02:54.000Z
"155",2020-01-08T10:40:00.000Z,,"Mesure par ADCP",0.46,0.605,2022-05-16T13:02:55.000Z
"154",2019-10-24T09:15:00.000Z,,"Mesure par ADCP",0.5,0.6880000000000001,2022-05-16T13:02:55.000Z
"153",2019-09-25T10:45:00.000Z,,"Mesure par ADCP",0.405,0.312,2022-05-16T13:02:56.000Z
"152",2019-08-22T10:00:00.000Z,,"Mesure par ADCP",0.32,0.181,2022-05-16T13:02:56.000Z
"151",2019-07-18T10:10:00.000Z,2019-07-18T10:20:00.000Z,"Autres",0.13,0.186,2022-05-16T13:02:57.000Z
"150",2019-06-13T09:30:00.000Z,,"Mesure par ADCP",0.27,0.157,2022-05-16T13:02:58.000Z
"149",2019-05-15T08:15:00.000Z,,"Mesure par ADCP",0.445,0.555,2022-05-16T13:02:58.000Z
"148",2019-04-16T09:45:00.000Z,,"Mesure par ADCP",0.28,0.132,2022-05-16T13:02:59.000Z
"147",2019-03-13T08:00:00.000Z,,"Mesure par ADCP",0.71,1.562,2022-05-16T13:02:59.000Z
"146",2019-02-06T09:40:00.000Z,,"Mesure par ADCP",0.605,1.1400000000000001,2022-05-16T13:03:00.000Z
"145",2018-12-06T09:00:00.000Z,,"Mesure par ADCP",0.275,0.166,2022-05-16T13:03:01.000Z
"144",2018-11-13T13:40:00.000Z,,"Mesure par ADCP",0.31,0.209,2022-05-16T13:03:01.000Z
"143",2018-10-17T10:50:00.000Z,,"Mesure par ADCP",0.585,0.682,2022-05-16T13:03:02.000Z
"142",2018-09-19T09:20:00.000Z,,"Mesure par ADCP",0.5,0.464,2022-05-16T13:03:03.000Z
"141",2018-09-11T08:42:00.000Z,,"Mesure par ADCP",0.325,0.20700000000000002,2022-05-16T13:03:03.000Z
"140 GH",2018-08-08T15:35:00.000Z,,"Perche par intégration",0.185,0.048,2022-05-16T13:03:04.000Z
"139 GH",2018-07-09T18:20:00.000Z,,"Perche par intégration",0.36,0.234,2022-05-16T13:03:04.000Z
"138",2018-06-12T14:20:00.000Z,,"Mesure par ADCP",0.46,0.428,2022-05-16T13:03:05.000Z
"137",2018-05-16T13:45:00.000Z,,"Mesure par ADCP",0.6,0.874,2022-05-16T13:03:06.000Z
"136",2018-04-24T13:00:00.000Z,,"Mesure par ADCP",0.375,0.353,2022-05-16T13:03:06.000Z
"135",2018-03-15T13:00:00.000Z,,"Mesure par ADCP",0.6,1.25,2022-05-16T13:03:07.000Z
"134",2017-12-12T10:17:00.000Z,2017-12-12T10:27:00.000Z,"Mesure par ADCP",1.475,4.98,2022-05-16T13:03:08.000Z
"133",2017-11-14T13:35:00.000Z,,"Mesure par ADCP",0.53,0.644,2022-05-16T13:03:08.000Z
"75",2009-06-26T10:00:00.000Z,,"Autres",0.315,0.116,2022-05-16T13:03:45.000Z
"GH 1701",2017-08-07T08:45:00.000Z,,"Perche par intégration",0.12,0.01,2022-05-16T13:03:09.000Z
"131",2017-07-26T14:30:00.000Z,,"Perche par intégration",0.195,0.047,2022-05-16T13:03:09.000Z
"130",2017-07-04T13:45:00.000Z,,"Perche point par point",0.12,0.016,2022-05-16T13:03:10.000Z
"129",2017-06-07T14:00:00.000Z,,"Perche par intégration",0.15,0.015,2022-05-16T13:03:11.000Z
"128",2017-05-10T13:40:00.000Z,,"Perche par intégration",0.21,0.039,2022-05-16T13:03:11.000Z
"127",2017-04-12T13:40:00.000Z,,"Perche par intégration",0.24,0.083,2022-05-16T13:03:12.000Z
"126",2017-03-16T14:10:00.000Z,,"Mesure par ADCP",0.41000000000000003,0.47300000000000003,2022-05-16T13:03:13.000Z
"125",2016-12-15T13:30:00.000Z,,"Perche par intégration",0.2,0.063,2022-05-16T13:03:13.000Z
"1602 GH",2016-10-06T09:20:00.000Z,,"Perche par intégration",0.505,0.581,2022-05-16T13:03:14.000Z
"1601 GH",2016-08-30T14:00:00.000Z,,"Perche par intégration",0.37,0.28500000000000003,2022-05-16T13:03:14.000Z
"123",2016-07-28T13:30:00.000Z,,"Perche par intégration",0.35000000000000003,0.249,2022-05-16T13:03:15.000Z
"122",2016-06-04T11:35:00.000Z,,"Mesure par ADCP",2.98,24.3,2022-05-16T13:03:16.000Z
"121",2016-06-02T12:00:00.000Z,,"Mesure par ADCP",2.56,16,2022-05-16T13:03:16.000Z
"120",2016-05-31T10:05:00.000Z,,"Mesure par ADCP",2.38,11.55,2022-05-16T13:03:17.000Z
"119",2016-05-12T09:40:00.000Z,,"Mesure par ADCP",0.665,1.36,2022-05-16T13:03:18.000Z
"118",2016-03-02T14:14:00.000Z,,"Perche par intégration",0.54,0.867,2022-05-16T13:03:18.000Z
"117",2015-12-17T14:10:00.000Z,,"Perche par intégration",0.28,0.151,2022-05-16T13:03:19.000Z
"116",2015-10-20T09:10:00.000Z,,"Perche par intégration",0.47500000000000003,0.464,2022-05-16T13:03:20.000Z
"115",2015-09-24T11:30:00.000Z,,"Autres",0.61,0.716,2022-05-16T13:03:20.000Z
"114",2015-08-19T14:45:00.000Z,,"Perche par intégration",0.19,0.038,2022-05-16T13:03:21.000Z
"113",2015-07-22T13:26:00.000Z,2015-07-22T13:34:00.000Z,"Perche point par point",0.22,0.064,2022-05-16T13:03:21.000Z
"30",1999-09-20T10:00:00.000Z,,"Perche par intégration",0.875,0.38,2022-05-16T13:04:14.000Z
"29",1999-05-19T00:00:00.000Z,,"Autres",0.63,0.24,2022-05-16T13:04:14.000Z
"28",1999-03-24T00:00:00.000Z,,"Autres",0.66,0.54,2022-05-16T13:04:15.000Z
"27",1999-01-27T00:00:00.000Z,,"Autres",1.3,3.44,2022-05-16T13:04:15.000Z
"14",1997-08-21T00:00:00.000Z,,"Autres",0.36,0.008,2022-11-23T14:53:48.000Z
"13",1997-07-16T00:00:00.000Z,,"Autres",0.59,0.199,2022-11-23T14:53:48.000Z
"12",1997-06-05T00:00:00.000Z,,"Autres",0.39,0.03,2022-11-23T14:53:49.000Z
"11",1997-04-15T00:00:00.000Z,,"Autres",0.56,0.108,2022-11-23T14:53:49.000Z
"10",1997-04-03T00:00:00.000Z,,"Autres",0.5,0.26,2022-11-23T14:53:50.000Z
"9",1997-03-17T00:00:00.000Z,,"Autres",0.59,0.7000000000000001,2022-11-23T14:53:51.000Z
"8",1997-01-29T00:00:00.000Z,,"Autres",0.61,0.872,2022-11-23T14:53:51.000Z
"7",1996-11-07T00:00:00.000Z,,"Autres",0.55,0.298,2022-11-23T14:53:52.000Z
"6",1996-08-14T00:00:00.000Z,,"Autres",0.27,0.02,2022-11-23T14:53:52.000Z
"5",1996-07-11T00:00:00.000Z,,"Autres",0.2,0.006,2022-11-23T14:53:53.000Z
"4",1996-06-06T00:00:00.000Z,,"Autres",0.28,0.049,2022-11-23T14:53:54.000Z
"71",2008-10-09T12:45:00.000Z,2008-10-09T13:00:00.000Z,"Perche par intégration",0.74,0.848,2022-11-23T14:53:12.000Z
"70",2008-08-29T10:25:00.000Z,,"Perche par intégration",0.51,0.391,2022-11-23T14:53:13.000Z
"69",2008-06-27T08:45:00.000Z,2008-06-27T09:00:00.000Z,"Perche par intégration",0.51,0.397,2022-11-23T14:53:14.000Z
"68",2008-04-16T10:40:00.000Z,2008-04-16T10:55:00.000Z,"Perche par intégration",0.78,1.17,2022-11-23T14:53:14.000Z
"67",2008-02-18T13:20:00.000Z,2008-02-18T13:30:00.000Z,"Perche par intégration",0.56,0.581,2022-11-23T14:53:15.000Z
"66",2008-02-18T13:05:00.000Z,2008-02-18T13:20:00.000Z,"Perche par intégration",0.56,0.581,2022-11-23T14:53:15.000Z
"65",2008-02-18T12:40:00.000Z,2008-02-18T12:55:00.000Z,"Perche par intégration",0.56,0.65,2022-11-23T14:53:16.000Z
"64",2007-07-03T06:55:00.000Z,,"Perche par intégration",0.45,0.182,2022-11-23T14:53:17.000Z
"63",2007-06-26T13:30:00.000Z,2007-06-26T13:45:00.000Z,"Perche par intégration",0.5,0.211,2022-11-23T14:53:17.000Z
"62",2007-05-16T13:25:00.000Z,2007-05-16T13:40:00.000Z,"Perche par intégration",0.38,0.138,2022-11-23T14:53:18.000Z
"61",2007-03-28T09:40:00.000Z,2007-03-28T09:55:00.000Z,"Perche par intégration",0.7000000000000001,1.07,2022-11-23T14:53:18.000Z
"60",2006-10-10T13:20:00.000Z,2006-10-10T13:35:00.000Z,"Perche par intégration",0.79,0.744,2022-11-23T14:53:19.000Z
"59",2006-08-23T11:00:00.000Z,2006-08-23T11:10:00.000Z,"Perche par intégration",0.3,0.055,2022-11-23T14:53:20.000Z
"58",2005-11-28T10:20:00.000Z,,"Perche par intégration",0.335,0.105,2022-11-23T14:53:20.000Z
"57",2005-11-08T13:55:00.000Z,2005-11-08T14:10:00.000Z,"Perche par intégration",0.545,0.386,2022-11-23T14:53:21.000Z
"56",2005-09-23T09:00:00.000Z,2005-09-23T09:15:00.000Z,"Perche par intégration",0.34,0.082,2022-11-23T14:53:22.000Z
"55",2005-07-05T22:00:00.000Z,,"Perche par intégration",0.26,0.026000000000000002,2022-11-23T14:53:22.000Z
"54",2004-10-08T10:25:00.000Z,,"Perche par intégration",0.68,0.41000000000000003,2022-11-23T14:53:23.000Z
"53",2004-09-01T12:00:00.000Z,2004-09-01T12:15:00.000Z,"Perche par intégration",0.485,0.155,2022-11-23T14:53:23.000Z
"52",2004-05-26T07:50:00.000Z,,"Perche par intégration",0.37,0.115,2022-11-23T14:53:24.000Z
"51",2004-03-30T11:45:00.000Z,2004-03-30T12:00:00.000Z,"Perche par intégration",0.46,0.223,2022-11-23T14:53:25.000Z
"50",2003-11-19T12:45:00.000Z,,"Perche par intégration",0.38,0.079,2022-11-23T14:53:25.000Z
"49",2003-09-10T09:30:00.000Z,,"Perche par intégration",0.33,0.082,2022-11-23T14:53:26.000Z
"48",2003-08-28T06:30:00.000Z,,"Perche par intégration",0.14,0.001,2022-11-23T14:53:26.000Z
"47",2003-07-23T06:00:00.000Z,,"Perche par intégration",0.35000000000000003,0.058,2022-11-23T14:53:27.000Z
"46",2003-06-24T11:00:00.000Z,2003-06-24T11:15:00.000Z,"Perche par intégration",0.39,0.07200000000000001,2022-11-23T14:53:28.000Z
"45",2003-03-28T12:50:00.000Z,2003-03-28T13:20:00.000Z,"Perche par intégration",0.46,0.25,2022-11-23T14:53:28.000Z
"44",2002-12-11T12:10:00.000Z,2002-12-11T12:45:00.000Z,"Perche par intégration",0.53,0.34600000000000003,2022-11-23T14:53:29.000Z
"43",2002-06-04T10:00:00.000Z,,"Perche par intégration",0.48,0.165,2022-11-23T14:53:29.000Z
"42",2002-03-27T12:45:00.000Z,,"Perche par intégration",0.86,1.6500000000000001,2022-11-23T14:53:30.000Z
"41",2001-11-08T09:50:00.000Z,,"Perche par intégration",0.91,1.05,2022-11-23T14:53:31.000Z
"40",2001-07-03T10:10:00.000Z,2001-07-03T10:25:00.000Z,"Perche par intégration",0.52,0.152,2022-11-23T14:53:31.000Z
"39",2001-06-13T09:40:00.000Z,2001-06-13T09:55:00.000Z,"Perche par intégration",0.52,0.184,2022-11-23T14:53:32.000Z
"38",2001-01-31T14:10:00.000Z,2001-01-31T14:30:00.000Z,"Perche par intégration",0.87,1.52,2022-11-23T14:53:33.000Z
"37",2000-10-03T09:50:00.000Z,2000-10-03T10:05:00.000Z,"Perche par intégration",0.9400000000000001,1.11,2022-11-23T14:53:33.000Z
"36",2000-09-15T10:00:00.000Z,2000-09-15T10:15:00.000Z,"Perche par intégration",0.78,0.608,2022-11-23T14:53:34.000Z
"35",2000-07-06T08:45:00.000Z,,"Perche par intégration",0.52,0.133,2022-11-23T14:53:34.000Z
"34",2000-03-29T11:10:00.000Z,,"Perche par intégration",0.65,0.53,2022-11-23T14:53:35.000Z
"33",2000-01-14T08:45:00.000Z,,"Perche par intégration",1.04,2.0100000000000002,2022-11-23T14:53:36.000Z
"32",1999-11-12T12:55:00.000Z,,"Perche par intégration",0.67,0.37,2022-11-23T14:53:36.000Z
"31",1999-09-28T10:05:00.000Z,,"Perche par intégration",1.07,0.71,2022-11-23T14:53:37.000Z
"30",1999-09-20T08:00:00.000Z,,"Perche par intégration",0.875,0.38,2022-11-23T14:53:38.000Z
"29",1999-05-18T22:00:00.000Z,,"Autres",0.63,0.24,2022-11-23T14:53:38.000Z
"28",1999-03-23T23:00:00.000Z,,"Autres",0.66,0.54,2022-11-23T14:53:39.000Z
"27",1999-01-26T23:00:00.000Z,,"Autres",1.3,3.44,2022-11-23T14:53:40.000Z
"26",1998-12-03T00:00:00.000Z,,"Autres",0.735,0.661,2022-11-23T14:53:40.000Z
"25",1998-10-21T00:00:00.000Z,,"Autres",1.11,1.27,2022-11-23T14:53:41.000Z
"24",1998-07-29T00:00:00.000Z,,"Autres",0.42,0.032,2022-11-23T14:53:41.000Z
"23",1998-06-30T00:00:00.000Z,,"Autres",0.55,0.16,2022-11-23T14:53:42.000Z
