"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"370",2022-11-03T12:50:00.000Z,2022-11-03T13:55:00.000Z,"Mesure par ADCP",0.635,1.07,2022-11-14T08:15:36.000Z
"371",2022-12-22T15:15:00.000Z,2022-12-22T16:05:00.000Z,"Mesure par ADCP",0.722,1.71,2022-12-26T14:43:05.000Z
"372",2022-12-27T08:25:00.000Z,2022-12-27T09:15:00.000Z,"Mesure par ADCP",0.6980000000000001,1.47,2022-12-27T17:25:49.000Z
"373",2022-12-27T09:15:00.000Z,2022-12-27T10:00:00.000Z,"Mesure par ADCP",0.6980000000000001,1.73,2022-12-27T17:25:56.000Z
"374",2023-02-14T09:35:00.000Z,2023-02-14T10:25:00.000Z,"Mesure par ADCP",0.658,1.25,2025-03-18T12:40:31.000Z
"378",2023-09-26T06:40:00.000Z,2023-09-26T07:45:00.000Z,"Mesure par ADCP",0.621,0.912,2023-09-29T06:44:15.000Z
"379",2023-09-26T12:25:00.000Z,2023-09-26T13:10:00.000Z,"Mesure par ADCP",0.621,0.997,2023-09-29T06:51:45.000Z
"375",2023-04-12T13:20:00.000Z,2023-04-12T14:00:00.000Z,"Mesure par ADCP",0.685,1.3800000000000001,2023-04-21T08:51:32.000Z
"364",2022-03-16T13:50:00.000Z,2022-03-16T14:40:00.000Z,"Mesure par ADCP",0.885,3.64,2022-03-21T10:08:15.000Z
"393",2024-07-24T11:35:00.000Z,2024-07-24T12:15:00.000Z,"Mesure par ADCP",1.215,2.73,2024-07-25T11:50:59.000Z
"368",2022-07-28T06:50:00.000Z,2022-07-28T07:30:00.000Z,"Mesure par ADCP",0.665,1.3900000000000001,2022-08-01T13:25:35.000Z
"369",2022-08-30T14:05:00.000Z,2022-08-30T15:00:00.000Z,"Mesure par ADCP",0.665,1.55,2022-09-05T13:11:59.000Z
"376",2023-06-07T12:15:00.000Z,2023-06-07T13:20:00.000Z,"Mesure par ADCP",0.985,5.66,2023-06-09T09:07:23.000Z
"395",2024-10-17T09:40:00.000Z,2024-10-17T10:10:00.000Z,"Jaugeage par mesure de vitesse en surface",6.05,932,2024-10-18T10:20:47.000Z
"391",2024-06-07T07:30:00.000Z,2024-06-07T08:40:00.000Z,"Mesure par ADCP",1.365,5.1000000000000005,2024-06-07T12:48:06.000Z
"390",2024-06-06T09:30:00.000Z,2024-06-06T10:20:00.000Z,"Mesure par ADCP",1.372,4.6000000000000005,2024-06-07T12:48:06.000Z
"396",2024-10-24T07:10:00.000Z,2024-10-24T08:10:00.000Z,"Mesure par ADCP",2.098,13.6,2024-10-31T10:32:50.000Z
"392",2024-07-02T13:00:00.000Z,2024-07-02T13:30:00.000Z,"Mesure par ADCP",1.302,3.45,2024-07-05T09:15:58.000Z
"367",2022-07-05T07:05:00.000Z,2022-07-05T07:50:00.000Z,"Mesure par ADCP",0.6920000000000001,1.58,2022-07-08T16:38:42.000Z
"380",2023-11-21T14:05:00.000Z,2023-11-21T15:20:00.000Z,"Mesure par ADCP",0.671,1.24,2023-11-22T16:27:39.000Z
"377",2023-08-01T14:15:00.000Z,2023-08-01T15:10:00.000Z,"Mesure par ADCP",0.68,1.47,2023-08-04T14:12:46.000Z
"382",2024-01-16T07:35:00.000Z,2024-01-16T08:40:00.000Z,"Mesure par ADCP",0.771,2.16,2024-01-18T14:23:44.000Z
"383",2024-02-22T08:30:00.000Z,2024-02-22T09:30:00.000Z,"Mesure par ADCP",0.775,2.373,2024-02-22T13:41:28.000Z
"385",2024-03-06T08:20:00.000Z,2024-03-06T08:50:00.000Z,"Mesure par ADCP",1.073,6.335,2024-03-07T10:42:15.000Z
"384",2024-03-06T07:30:00.000Z,2024-03-06T08:20:00.000Z,"Mesure par ADCP",1.073,6.390000000000001,2024-03-07T13:29:03.000Z
"386",2024-03-31T09:08:00.000Z,2024-03-31T10:16:00.000Z,"Saumon par intégration",4,226,2024-04-05T11:57:04.000Z
"387",2024-04-17T06:55:00.000Z,2024-04-17T07:30:00.000Z,"Mesure par ADCP",1.0050000000000001,5.5,2024-04-18T06:22:40.000Z
"388",2024-04-17T07:30:00.000Z,2024-04-17T08:05:00.000Z,"Mesure par ADCP",1.0050000000000001,5.64,2024-04-18T06:22:44.000Z
"397",2024-10-29T10:45:00.000Z,2024-10-29T11:30:00.000Z,"Mesure par ADCP",2.25,20,2024-10-31T10:35:53.000Z
"394",2024-08-27T13:00:00.000Z,2024-08-27T13:45:00.000Z,"Mesure par ADCP",1.082,1.6300000000000001,2024-08-30T08:22:45.000Z
"398",2024-11-28T10:00:00.000Z,2024-11-28T11:05:00.000Z,"Mesure par ADCP",1.798,4.65,2024-11-28T14:36:21.000Z
"399",2024-12-18T13:00:00.000Z,2024-12-18T13:40:00.000Z,"Mesure par ADCP",1.7550000000000001,4.5200000000000005,2024-12-19T10:10:06.000Z
"400",2025-02-12T14:00:00.000Z,2025-02-12T14:50:00.000Z,"Mesure par ADCP",2.228,18.8,2025-02-14T14:10:54.000Z
"403",2025-06-11T13:00:00.000Z,2025-06-11T13:30:00.000Z,"Mesure par ADCP",1.668,2.94,2025-06-12T13:15:21.000Z
