"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"558",2023-06-20T12:25:00.000Z,2023-06-20T12:42:00.000Z,"Mesure par ADCP",0.5680000000000001,0.921,2023-06-20T15:19:51.000Z
"559",2023-07-11T08:51:00.000Z,2023-07-11T09:03:00.000Z,"Mesure par ADCP",0.47200000000000003,0.164,2023-07-13T08:10:31.000Z
"580",2025-04-24T11:42:00.000Z,2025-04-24T11:59:00.000Z,"Mesure par ADCP",0.923,6.0600000000000005,2025-05-12T13:25:50.000Z
"577",2025-01-10T15:30:00.000Z,2025-01-10T16:37:00.000Z,"Mesure par ADCP",4.13,97.10000000000001,2025-05-12T13:25:51.000Z
"573",2024-08-14T10:11:00.000Z,2024-08-14T10:38:00.000Z,"Mesure par ADCP",0.455,0.161,2025-05-12T13:25:54.000Z
"570",2024-07-12T09:48:00.000Z,2024-07-12T09:57:00.000Z,"Mesure par ADCP",0.67,2.2600000000000002,2025-05-12T13:25:56.000Z
"569",2024-06-07T08:51:00.000Z,2024-06-07T09:17:00.000Z,"Mesure par ADCP",0.592,1.3800000000000001,2025-05-12T13:25:56.000Z
"566",2024-01-04T12:51:00.000Z,2024-01-04T12:59:00.000Z,"Mesure par ADCP",3.43,65.4,2025-05-12T13:25:57.000Z
"565",2023-12-26T09:24:00.000Z,2023-12-26T09:44:00.000Z,"Mesure par ADCP",0.608,3.84,2025-05-12T13:25:58.000Z
"560",2023-07-24T10:30:00.000Z,,"Mesure par ADCP",0.44,0.08600000000000001,2023-07-25T14:09:55.000Z
"578",2025-02-04T10:17:00.000Z,2025-02-04T10:32:00.000Z,"Mesure par ADCP",1.155,12.07,2025-05-12T13:25:51.000Z
"557",2023-06-06T08:28:00.000Z,2023-06-06T08:42:00.000Z,"Mesure par ADCP",0.47600000000000003,0.215,2023-06-06T15:29:13.000Z
"571",2024-07-30T12:25:00.000Z,2024-07-30T12:45:00.000Z,"Mesure par ADCP",0.495,0.421,2025-05-12T13:25:54.000Z
"568",2024-05-03T09:23:00.000Z,2024-05-03T09:39:00.000Z,"Mesure par ADCP",0.672,2.44,2025-05-12T13:25:57.000Z
"564",2023-12-13T11:12:00.000Z,2023-12-13T11:21:00.000Z,"Mesure par ADCP",2.81,42.800000000000004,2025-05-12T13:25:58.000Z
"563",2023-11-06T12:39:00.000Z,2023-11-06T12:49:00.000Z,"Mesure par ADCP",2.39,30.82,2025-05-12T13:25:59.000Z
"561",2023-09-05T11:42:00.000Z,2023-09-05T12:02:00.000Z,"Mesure par ADCP",0.492,0.29,2025-05-12T13:25:59.000Z
"572",2024-08-06T08:34:00.000Z,2024-08-06T09:12:00.000Z,"Mesure par ADCP",0.47000000000000003,0.253,2025-05-12T13:25:54.000Z
"579",2025-03-06T09:08:00.000Z,2025-03-06T09:18:00.000Z,"Mesure par ADCP",0.76,6.3100000000000005,2025-05-12T13:25:51.000Z
"576",2024-12-09T13:21:00.000Z,2024-12-09T13:30:00.000Z,"Mesure par ADCP",0.9400000000000001,8.6,2025-05-12T13:25:52.000Z
"575",2024-11-15T12:43:00.000Z,2024-11-15T13:10:00.000Z,"Mesure par ADCP",0.445,1.24,2025-05-12T13:25:53.000Z
"574",2024-10-28T12:56:00.000Z,2024-10-28T13:10:00.000Z,"Mesure par ADCP",0.555,2.41,2025-05-12T13:25:53.000Z
"571",2024-07-23T09:10:00.000Z,,"Autres",0.507,0.532,2025-05-12T13:25:55.000Z
"570",2024-07-18T08:38:00.000Z,2024-07-18T08:54:00.000Z,"Mesure par ADCP",0.525,0.687,2025-05-12T13:25:55.000Z
"567",2024-03-20T12:37:00.000Z,2024-03-20T12:47:00.000Z,"Mesure par ADCP",0.925,8.370000000000001,2025-05-12T13:25:57.000Z
"562",2023-09-22T08:37:00.000Z,2023-09-22T08:52:00.000Z,"Mesure par ADCP",0.622,1.67,2025-05-12T13:25:59.000Z
