"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"308",2021-12-30T11:00:00.000Z,2021-12-30T11:35:00.000Z,"Mesure par ADCP",2.02,20.5,2023-02-01T15:53:12.000Z
"305",2021-09-08T09:13:00.000Z,2021-09-08T09:25:00.000Z,"Mesure par ADCP",-0.125,0.396,2023-02-01T15:53:12.000Z
"304",2021-07-28T15:00:00.000Z,2021-07-28T15:10:00.000Z,"Mesure par ADCP",-0.05,0.8200000000000001,2023-02-01T15:53:12.000Z
"300",2021-01-20T09:04:00.000Z,2021-01-20T09:30:00.000Z,"Mesure par ADCP",0.73,5.9,2023-02-01T15:53:13.000Z
"299",2021-01-20T08:08:00.000Z,2021-01-20T08:40:00.000Z,"Mesure par ADCP",0.74,6.03,2023-02-01T15:53:13.000Z
"297",2020-10-13T09:30:00.000Z,2020-10-13T09:45:00.000Z,"Mesure par ADCP",-0.062,0.808,2023-02-01T15:53:14.000Z
"296",2020-09-01T09:55:00.000Z,2020-09-01T10:21:00.000Z,"Mesure par ADCP",-0.129,0.41500000000000004,2023-02-01T15:53:14.000Z
"293",2020-06-11T08:17:00.000Z,2020-06-11T08:28:00.000Z,"Mesure par ADCP",-0.098,0.6,2023-02-01T15:53:14.000Z
"292",2020-05-18T07:50:00.000Z,2020-05-18T08:05:00.000Z,"Mesure par ADCP",-0.07,0.795,2023-02-01T15:53:15.000Z
"289",2019-12-10T09:57:00.000Z,2019-12-10T10:17:00.000Z,"Mesure par ADCP",0.06,1.67,2023-02-01T15:53:15.000Z
"288",2019-10-29T11:05:00.000Z,2019-10-29T11:23:00.000Z,"Mesure par ADCP",-0.12,0.508,2023-02-01T15:53:15.000Z
"286",2019-08-06T08:57:00.000Z,2019-08-06T09:15:00.000Z,"Mesure par ADCP",-0.153,0.308,2023-02-01T15:53:16.000Z
"285",2019-07-10T08:50:00.000Z,2019-07-10T09:15:00.000Z,"Mesure par ADCP",-0.15,0.32,2023-02-01T15:53:16.000Z
"284",2019-06-04T10:00:00.000Z,2019-06-04T10:15:00.000Z,"Mesure par ADCP",-0.101,0.562,2023-02-01T15:53:16.000Z
"283",2019-04-16T08:50:00.000Z,2019-04-16T09:10:00.000Z,"Mesure par ADCP",-0.075,0.737,2023-02-01T15:53:16.000Z
"266",2017-09-26T08:50:00.000Z,2017-09-26T09:05:00.000Z,"Mesure par ADCP",-0.09,0.607,2023-02-01T15:53:19.000Z
"317",2022-12-28T08:00:00.000Z,2022-12-28T08:10:00.000Z,"Mesure par ADCP",0.1,1.604,2024-01-18T13:18:58.000Z
