"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"196",2023-11-07T09:40:00.000Z,2023-11-07T10:00:00.000Z,"Mesure par ADCP",1.5150000000000001,31.2,2023-11-09T06:54:22.000Z
"190",2023-06-06T14:40:00.000Z,2023-06-06T15:05:00.000Z,"Mesure par ADCP",1.183,3.13,2023-07-12T12:15:22.000Z
"189",2023-05-02T14:34:00.000Z,2023-05-02T15:20:00.000Z,"Mesure par ADCP",1.212,4.3,2023-07-12T12:15:22.000Z
"197",2023-12-12T15:40:00.000Z,2023-12-12T15:50:00.000Z,"Mesure par ADCP",1.756,52,2024-01-19T13:43:18.000Z
"199.1",2024-02-13T16:50:00.000Z,2024-02-13T17:00:00.000Z,"Mesure par ADCP",1.36,14.9,2024-02-14T14:27:09.000Z
"199.2",2024-02-13T17:14:00.000Z,2024-02-13T17:21:00.000Z,"Mesure par ADCP",1.36,13.8,2024-02-14T14:32:08.000Z
"213",2025-01-28T12:35:00.000Z,2025-01-28T12:41:00.000Z,"Mesure par ADCP",1.75,47.5,2025-01-28T15:21:10.000Z
"218",2025-06-03T15:07:00.000Z,2025-06-03T15:21:00.000Z,"Mesure par ADCP",1.186,3.31,2025-06-04T14:27:37.000Z
"198",2024-01-16T16:10:00.000Z,2024-01-16T16:19:00.000Z,"Mesure par ADCP",1.3880000000000001,17.900000000000002,2024-01-19T13:43:18.000Z
"205",2024-07-02T08:05:00.000Z,2024-07-02T08:14:00.000Z,"Mesure par ADCP",1.35,14.3,2024-07-02T08:59:22.000Z
"206",2024-07-30T15:10:00.000Z,2024-07-30T15:31:00.000Z,"Mesure par ADCP",1.205,3.44,2024-07-30T16:21:35.000Z
"210",2024-10-22T09:01:00.000Z,2024-10-22T09:11:00.000Z,"Mesure par ADCP",1.435,22.2,2024-10-23T06:49:18.000Z
"208.1",2024-10-18T13:51:00.000Z,2024-10-18T14:01:00.000Z,"Mesure par ADCP",2.185,92.2,2024-10-23T06:49:18.000Z
"215",2025-03-11T10:32:00.000Z,2025-03-11T10:40:00.000Z,"Mesure par ADCP",1.308,11.5,2025-03-12T14:42:54.000Z
"217.2",2025-05-06T15:32:00.000Z,2025-05-06T15:40:00.000Z,"Mesure par ADCP",1.2690000000000001,8.91,2025-05-07T13:53:40.000Z
"219",2025-07-01T14:52:00.000Z,2025-07-01T15:10:00.000Z,"Mesure par ADCP",1.11,0.838,2025-07-02T09:29:42.000Z
"194",2023-10-04T08:45:00.000Z,2023-10-04T09:14:00.000Z,"Mesure par ADCP",1.078,0.537,2023-10-17T12:48:27.000Z
"193",2023-09-12T08:47:00.000Z,2023-09-12T09:19:00.000Z,"Mesure par ADCP",1.0230000000000001,0.481,2023-10-17T12:48:27.000Z
"192",2023-08-08T07:40:00.000Z,2023-08-08T08:40:00.000Z,"Mesure par ADCP",1.1280000000000001,1.12,2023-10-17T12:48:28.000Z
"191",2023-07-11T14:47:00.000Z,2023-07-11T15:08:00.000Z,"Mesure par ADCP",1.172,2.57,2023-10-17T12:48:28.000Z
"204",2024-06-04T14:13:00.000Z,2024-06-04T14:37:00.000Z,"Mesure par ADCP",1.373,14.6,2024-06-18T06:18:03.000Z
"203",2024-05-06T13:52:00.000Z,2024-05-06T14:30:00.000Z,"Autres",1.7850000000000001,54.800000000000004,2024-06-18T06:18:03.000Z
"202",2024-04-03T06:45:00.000Z,2024-04-03T06:55:00.000Z,"Mesure par ADCP",1.6500000000000001,42.6,2024-06-18T06:18:03.000Z
"201",2024-04-02T15:21:00.000Z,2024-04-02T16:00:00.000Z,"Mesure par ADCP",1.69,45.7,2024-06-18T06:18:03.000Z
"200",2024-03-13T07:47:00.000Z,2024-03-13T08:01:00.000Z,"Mesure par ADCP",1.442,21.5,2024-06-18T06:18:04.000Z
"207",2024-09-05T08:39:00.000Z,2024-09-05T09:10:00.000Z,"Mesure par ADCP",1.16,1.7,2024-09-06T13:45:08.000Z
"214",2025-02-11T09:50:00.000Z,2025-02-11T10:15:00.000Z,"Mesure par ADCP",1.438,25.5,2025-02-11T16:55:09.000Z
