"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"279",2023-10-10T09:33:00.000Z,,"Perche par intégration",0.533,0.029,2023-10-13T10:29:45.000Z
"278",2023-09-12T07:38:00.000Z,,"Mesure par ADCP",1.08,1.03,2023-10-13T10:29:45.000Z
"269",2023-01-03T09:30:00.000Z,,"Mesure par ADCP",0.726,0.273,2023-10-13T10:29:47.000Z
"289",2024-06-21T10:15:00.000Z,,"Autres",0.655,0.16,2024-06-24T12:56:52.000Z
"288",2024-05-07T11:50:00.000Z,,"Mesure par ADCP",1.22,1.78,2024-06-24T12:56:52.000Z
"277",2023-08-24T10:42:00.000Z,,"Perche par intégration",0.517,0.022,2023-10-13T10:29:46.000Z
"276",2023-07-27T07:28:00.000Z,,"Autres",0.521,0.019,2023-10-13T10:29:46.000Z
"274",2023-05-24T12:51:00.000Z,,"Perche par intégration",0.5720000000000001,0.065,2023-10-13T10:29:46.000Z
"280",2023-11-14T12:44:00.000Z,,"Autres",0.96,0.916,2023-11-20T12:54:18.000Z
"275",2023-06-28T07:55:00.000Z,2023-06-28T08:20:00.000Z,"Perche par intégration",0.55,0.052000000000000005,2023-10-13T10:29:46.000Z
"273",2023-04-20T07:40:00.000Z,,"Perche par intégration",0.6880000000000001,0.202,2023-10-13T10:29:46.000Z
"272",2023-03-21T10:02:00.000Z,,"Mesure par ADCP",0.654,0.183,2023-10-13T10:29:47.000Z
"271",2023-03-01T09:50:00.000Z,,"Perche par intégration",0.593,0.08600000000000001,2023-10-13T10:29:47.000Z
"270",2023-02-14T13:51:00.000Z,,"Mesure par ADCP",0.62,0.123,2023-10-13T10:29:47.000Z
"287",2024-04-18T09:00:00.000Z,,"Mesure par ADCP",0.758,0.36,2024-06-24T12:56:52.000Z
"298",2025-05-14T12:20:00.000Z,,"Perche par intégration",0.599,0.095,2025-05-19T12:59:27.000Z
"297",2025-03-20T12:00:00.000Z,,"Mesure par ADCP",0.718,0.268,2025-05-19T12:59:27.000Z
"296",2025-02-27T12:40:00.000Z,,"Mesure par ADCP",1.125,1.59,2025-05-19T12:59:27.000Z
"295",2025-01-14T10:30:00.000Z,,"Mesure par ADCP",0.875,0.75,2025-05-19T12:59:27.000Z
"294",2024-12-12T11:55:00.000Z,,"Mesure par ADCP",0.728,0.28700000000000003,2025-05-19T12:59:28.000Z
"293",2024-10-15T11:23:00.000Z,2024-10-15T11:35:00.000Z,"Autres",0.605,0.099,2025-05-19T12:59:28.000Z
