"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"7",2023-04-19T12:00:00.000Z,2023-04-19T12:45:00.000Z,"Perche point par point",0.439,0.397,2024-07-04T12:39:14.000Z
"2",2023-04-13T12:51:00.000Z,2023-04-13T13:46:00.000Z,"Dilution par intégration",0.484,0.581,2024-07-04T12:39:15.000Z
"13",2023-10-05T10:30:00.000Z,2023-10-05T10:50:00.000Z,"Perche point par point",0.265,0.064,2025-05-16T14:06:58.000Z
"32",2025-05-26T11:30:00.000Z,2025-05-26T11:54:00.000Z,"Perche point par point",0.34800000000000003,0.23900000000000002,2025-06-16T08:31:59.000Z
"11",2023-06-23T10:20:00.000Z,2023-06-23T10:50:00.000Z,"Perche point par point",0.438,0.368,2024-07-04T12:39:13.000Z
"10",2023-05-16T11:15:00.000Z,2023-05-16T11:37:00.000Z,"Perche point par point",0.45,0.436,2024-07-04T12:39:14.000Z
"8",2023-04-19T14:50:00.000Z,2023-04-19T15:15:00.000Z,"Dilution par intégration",0.439,0.365,2024-07-04T12:39:14.000Z
"6",2023-04-19T11:45:00.000Z,2023-04-19T12:00:00.000Z,"Dilution par intégration",0.439,0.41100000000000003,2024-07-04T12:39:14.000Z
"5",2023-04-19T11:06:00.000Z,2023-04-19T11:26:00.000Z,"Dilution par intégration",0.439,0.36,2024-07-04T12:39:14.000Z
"4",2023-04-19T10:38:00.000Z,2023-04-19T11:00:00.000Z,"Dilution par intégration",0.439,0.394,2024-07-04T12:39:15.000Z
"3",2023-04-19T10:06:00.000Z,2023-04-19T10:26:00.000Z,"Dilution par intégration",0.439,0.368,2024-07-04T12:39:15.000Z
"19",2024-03-13T10:20:00.000Z,2024-03-13T10:45:00.000Z,"Mesure par ADCP",1.248,1.347,2025-05-16T14:06:57.000Z
"9",2023-04-19T15:30:00.000Z,2023-04-19T15:50:00.000Z,"Dilution par intégration",0.439,0.406,2024-07-04T12:39:14.000Z
"1",2023-03-21T13:40:00.000Z,2023-03-21T14:10:00.000Z,"Autres",0.49,0.5700000000000001,2024-07-04T12:39:15.000Z
"34",2025-05-26T12:20:00.000Z,2025-05-26T12:30:00.000Z,"Autres",0.05,0.001,2025-06-16T08:31:58.000Z
"33",2025-05-26T11:56:00.000Z,2025-05-26T12:13:00.000Z,"Perche point par point",0.34600000000000003,0.245,2025-06-16T08:31:59.000Z
"16",2024-01-25T09:07:00.000Z,2024-01-25T09:18:00.000Z,"Mesure par ADCP",0.667,1.649,2025-05-16T14:06:57.000Z
"24",2024-08-06T11:51:00.000Z,2024-08-06T12:10:00.000Z,"Perche point par point",0.319,0.165,2025-05-16T14:06:55.000Z
"23",2024-08-06T11:20:00.000Z,2024-08-06T11:42:00.000Z,"Perche point par point",0.319,0.159,2025-05-16T14:06:55.000Z
"22",2024-06-19T10:46:00.000Z,2024-06-19T10:56:00.000Z,"Mesure par ADCP",0.47700000000000004,0.5730000000000001,2025-05-16T14:06:56.000Z
"21",2024-05-17T08:58:00.000Z,2024-05-17T09:05:00.000Z,"Mesure par ADCP",0.62,0.911,2025-05-16T14:06:56.000Z
"20",2024-05-17T08:43:00.000Z,2024-05-17T08:52:00.000Z,"Mesure par ADCP",0.62,0.998,2025-05-16T14:06:56.000Z
"18",2024-03-13T09:20:00.000Z,2024-03-13T09:38:00.000Z,"Mesure par ADCP",1.22,1.31,2025-05-16T14:06:57.000Z
"17",2024-02-23T15:05:00.000Z,2024-02-23T15:25:00.000Z,"Mesure par ADCP",1.01,4.34,2025-05-16T14:06:57.000Z
"15",2023-12-14T11:10:00.000Z,2023-12-14T11:20:00.000Z,"Mesure par ADCP",1.205,3.31,2025-05-16T14:06:58.000Z
"29",2025-02-27T14:43:00.000Z,2025-02-27T14:52:00.000Z,"Mesure par ADCP",0.914,3.27,2025-05-19T05:53:19.000Z
"28",2025-01-09T09:25:00.000Z,2025-01-09T09:30:00.000Z,"Mesure par ADCP",1.085,4.53,2025-05-19T05:53:19.000Z
"36",2025-06-24T09:10:00.000Z,2025-06-24T09:30:00.000Z,"Perche point par point",0.332,0.196,2025-06-27T13:53:42.000Z
"35",2025-06-13T09:05:00.000Z,2025-06-13T09:30:00.000Z,"Perche point par point",0.308,0.152,2025-06-27T13:53:42.000Z
"12",2023-08-02T12:22:00.000Z,2023-08-02T12:57:00.000Z,"Perche point par point",0.372,0.221,2024-07-04T12:39:13.000Z
"11bis",2023-06-23T12:00:00.000Z,2023-06-23T12:01:00.000Z,"Autres",0,0,2024-07-04T12:39:13.000Z
"14",2023-11-28T12:50:00.000Z,2023-11-28T13:15:00.000Z,"Mesure par ADCP",0.545,0.876,2025-05-16T14:06:58.000Z
"26",2024-11-21T08:25:00.000Z,2024-11-21T08:55:00.000Z,"Perche point par point",0.47000000000000003,0.585,2025-05-19T05:53:20.000Z
"27",2025-01-09T08:53:00.000Z,2025-01-09T09:04:00.000Z,"Mesure par ADCP",1.081,4.43,2025-05-19T05:53:20.000Z
"25",2024-10-02T10:25:00.000Z,2024-10-02T10:45:00.000Z,"Perche point par point",0.362,0.213,2025-05-19T05:53:20.000Z
"31",2025-05-15T09:20:00.000Z,2025-05-15T09:45:00.000Z,"Perche point par point",0.376,0.23,2025-05-19T05:53:19.000Z
"30",2025-04-09T11:10:00.000Z,2025-04-09T11:40:00.000Z,"Perche point par point",0.435,0.422,2025-05-19T05:53:19.000Z
