"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"355",2024-04-18T09:26:00.000Z,2024-04-18T09:38:00.000Z,"Mesure par ADCP",0.308,5.13,2024-12-02T09:54:36.000Z
"353",2024-03-05T11:20:00.000Z,2024-03-05T11:30:00.000Z,"Mesure par ADCP",0.72,11.6,2024-12-02T09:54:36.000Z
"352",2024-01-17T12:46:00.000Z,2024-01-17T12:55:00.000Z,"Mesure par ADCP",0.20800000000000002,4.37,2024-12-02T09:54:36.000Z
"302",2019-08-07T12:20:00.000Z,2019-08-07T12:35:00.000Z,"Perche point par point",-0.48,0.009000000000000001,2022-08-01T12:21:50.000Z
"301",2019-07-09T08:57:00.000Z,2019-07-09T09:31:00.000Z,"Perche point par point",-0.365,0.136,2022-08-01T12:21:51.000Z
"300",2019-06-18T10:50:00.000Z,2019-06-18T11:19:00.000Z,"Mesure par ADCP",-0.315,0.267,2022-08-01T12:21:51.000Z
"299",2019-04-29T09:55:00.000Z,2019-04-29T10:12:00.000Z,"Mesure par ADCP",-0.186,0.886,2022-08-01T12:21:52.000Z
"298",2019-03-19T10:20:00.000Z,2019-03-19T10:35:00.000Z,"Mesure par ADCP",-0.05,1.95,2022-08-01T12:21:53.000Z
"297",2019-02-19T10:50:00.000Z,2019-02-19T11:00:00.000Z,"Mesure par ADCP",0.045,2.955,2022-08-01T12:21:53.000Z
"296",2019-01-15T11:00:00.000Z,2019-01-15T11:20:00.000Z,"Mesure par ADCP",-0.195,0.881,2022-08-01T12:21:54.000Z
"295",2018-10-23T09:40:00.000Z,2018-10-23T10:00:00.000Z,"Autres",-0.68,0,2022-08-01T12:21:55.000Z
"294",2018-09-18T09:30:00.000Z,2018-09-18T09:45:00.000Z,"Perche point par point",-0.455,0.022,2022-08-01T12:21:55.000Z
"293",2018-08-16T09:40:00.000Z,2018-08-16T09:55:00.000Z,"Mesure par ADCP",-0.385,0.10200000000000001,2022-08-01T12:21:56.000Z
"292",2018-08-01T12:00:00.000Z,2018-08-01T12:22:00.000Z,"Mesure par ADCP",-0.34,0.213,2022-08-01T12:21:57.000Z
"291",2018-08-01T11:16:00.000Z,2018-08-01T11:55:00.000Z,"Mesure par ADCP",-0.34,0.23,2022-08-01T12:21:57.000Z
"290",2018-07-16T09:15:00.000Z,2018-07-16T09:31:00.000Z,"Mesure par ADCP",-0.275,0.488,2022-08-01T12:21:58.000Z
"289",2018-07-10T09:00:00.000Z,2018-07-10T09:10:00.000Z,"Mesure par ADCP",-0.23500000000000001,0.672,2022-08-01T12:21:59.000Z
"287",2018-06-05T11:24:00.000Z,2018-06-05T11:45:00.000Z,"Mesure par ADCP",-0.085,1.6400000000000001,2022-08-01T12:22:00.000Z
"286",2018-04-10T09:45:00.000Z,2018-04-10T10:00:00.000Z,"Mesure par ADCP",0.625,10.700000000000001,2022-08-01T12:22:01.000Z
"285",2018-02-20T09:45:00.000Z,2018-02-20T10:36:00.000Z,"Mesure par ADCP",1.05,28.650000000000002,2022-08-01T12:22:01.000Z
"284",2018-01-17T09:45:00.000Z,2018-01-17T10:00:00.000Z,"Mesure par ADCP",0.75,12.9,2022-08-01T12:22:02.000Z
"283",2017-12-05T12:10:00.000Z,2017-12-05T12:40:00.000Z,"Perche point par point",-0.398,0.128,2022-08-01T12:22:03.000Z
"282",2017-10-24T10:42:00.000Z,2017-10-24T11:00:00.000Z,"Perche point par point",-0.455,0.02,2022-08-01T12:22:03.000Z
"281",2017-09-06T12:50:00.000Z,2017-09-06T13:13:00.000Z,"Perche point par point",-0.5,0.003,2022-08-01T12:22:04.000Z
"280",2017-08-01T12:15:00.000Z,2017-08-01T12:40:00.000Z,"Perche point par point",-0.41000000000000003,0.108,2022-08-01T12:22:05.000Z
