"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"457",2019-02-19T09:05:00.000Z,2019-02-19T09:15:00.000Z,"Mesure par ADCP",0.425,2.59,2022-08-01T11:53:43.000Z
"482",2021-02-12T12:32:00.000Z,2021-02-12T12:40:00.000Z,"Mesure par ADCP",1.49,19.400000000000002,2023-05-26T09:16:54.000Z
"481",2021-02-12T12:20:00.000Z,2021-02-12T12:30:00.000Z,"Mesure par ADCP",1.49,21.14,2023-05-26T09:16:54.000Z
"480",2021-02-03T10:15:00.000Z,2021-02-03T10:30:00.000Z,"Mesure par ADCP",1.49,20.75,2023-05-26T09:16:54.000Z
"465",2019-11-06T09:30:00.000Z,2019-11-06T10:10:00.000Z,"Mesure par ADCP",0.327,1.258,2022-08-01T11:53:37.000Z
"464",2019-10-08T09:25:00.000Z,2019-10-08T09:39:00.000Z,"Autres",0.19,0.10200000000000001,2022-08-01T11:53:38.000Z
"463",2019-09-03T08:05:00.000Z,2019-09-03T08:20:00.000Z,"Mesure par ADCP",0.195,0.126,2022-08-01T11:53:39.000Z
"462",2019-08-06T14:15:00.000Z,2019-08-06T14:47:00.000Z,"Mesure par ADCP",0.198,0.159,2022-08-01T11:53:39.000Z
"461",2019-07-09T07:59:00.000Z,2019-07-09T08:29:00.000Z,"Mesure par ADCP",0.2,0.165,2022-08-01T11:53:40.000Z
"460",2019-06-18T08:40:00.000Z,2019-06-18T09:00:00.000Z,"Mesure par ADCP",0.272,0.554,2022-08-01T11:53:41.000Z
"459",2019-04-29T08:33:00.000Z,2019-04-29T08:50:00.000Z,"Mesure par ADCP",0.33,1.21,2022-08-01T11:53:41.000Z
"458",2019-03-19T08:50:00.000Z,2019-03-19T09:15:00.000Z,"Mesure par ADCP",0.4,2.12,2022-08-01T11:53:42.000Z
"456",2019-01-15T09:50:00.000Z,2019-01-15T10:15:00.000Z,"Mesure par ADCP",0.335,1.36,2022-08-01T11:53:43.000Z
"455",2018-12-04T08:43:00.000Z,2018-12-04T09:00:00.000Z,"Mesure par ADCP",0.267,0.638,2022-08-01T11:53:44.000Z
"454",2018-11-21T09:20:00.000Z,2018-11-21T09:35:00.000Z,"Mesure par ADCP",0.23,0.375,2022-08-01T11:53:44.000Z
"453",2018-10-23T07:52:00.000Z,2018-10-23T08:20:00.000Z,"Mesure par ADCP",0.202,0.191,2022-08-01T11:53:45.000Z
"479",2021-01-20T09:10:00.000Z,2021-01-20T09:25:00.000Z,"Mesure par ADCP",0.6900000000000001,6.8100000000000005,2023-05-26T09:16:54.000Z
"478",2020-12-16T08:49:00.000Z,2020-12-16T09:20:00.000Z,"Mesure par ADCP",0.39,1.77,2023-05-26T09:16:55.000Z
"477",2020-11-04T09:15:00.000Z,2020-11-04T09:30:00.000Z,"Mesure par ADCP",0.299,0.795,2023-05-26T09:16:55.000Z
"476",2020-09-29T08:00:00.000Z,2020-09-29T08:25:00.000Z,"Mesure par ADCP",0.197,0.153,2023-05-26T09:16:55.000Z
"475",2020-08-25T08:20:00.000Z,2020-08-25T08:40:00.000Z,"Mesure par ADCP",0.193,0.107,2023-05-26T09:16:55.000Z
"474",2020-08-06T12:20:00.000Z,2020-08-06T12:40:00.000Z,"Mesure par ADCP",0.183,0.101,2023-05-26T09:16:55.000Z
"473",2020-07-29T12:05:00.000Z,2020-07-29T12:35:00.000Z,"Mesure par ADCP",0.2,0.154,2023-05-26T09:16:56.000Z
"472",2020-07-21T09:50:00.000Z,2020-07-21T10:25:00.000Z,"Mesure par ADCP",0.215,0.189,2023-05-26T09:16:56.000Z
"471",2020-06-29T08:05:00.000Z,2020-06-29T08:20:00.000Z,"Mesure par ADCP",0.3,0.725,2023-05-26T09:16:56.000Z
"470",2020-06-16T08:15:00.000Z,2020-06-16T08:35:00.000Z,"Mesure par ADCP",0.308,0.743,2023-05-26T09:16:56.000Z
"469",2020-05-12T07:50:00.000Z,2020-05-12T08:10:00.000Z,"Mesure par ADCP",0.42,2.107,2023-05-26T09:16:56.000Z
