"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"62",2022-02-16T08:50:00.000Z,2022-02-16T09:30:00.000Z,"Perche point par point",0.505,0.6900000000000001,2022-02-22T08:29:10.000Z
"72",2023-01-18T09:15:00.000Z,2023-01-18T09:40:00.000Z,"Dilution par intégration",0.417,0.251,2023-01-18T12:15:49.000Z
"65",2022-04-27T08:20:00.000Z,2022-04-27T08:50:00.000Z,"Dilution par intégration",0.397,0.191,2022-04-29T07:02:50.000Z
"70",2022-10-05T12:50:00.000Z,2022-10-05T13:30:00.000Z,"Dilution par intégration",0.354,0.069,2022-10-06T09:05:20.000Z
"61",2022-02-09T13:50:00.000Z,2022-02-09T14:20:00.000Z,"Dilution par intégration",0.454,0.339,2022-02-10T11:23:20.000Z
"66",2022-06-08T12:40:00.000Z,2022-06-08T13:25:00.000Z,"Dilution par intégration",0.367,0.096,2022-06-27T12:34:14.000Z
"79",2023-09-26T07:00:00.000Z,2023-09-26T07:50:00.000Z,"Dilution par intégration",0.37,0.041,2023-09-29T08:05:30.000Z
"64",2022-02-23T14:40:00.000Z,2022-02-23T15:20:00.000Z,"Dilution par intégration",0.47000000000000003,0.52,2022-02-24T13:59:58.000Z
"63",2022-02-23T13:55:00.000Z,2022-02-23T14:40:00.000Z,"Perche point par point",0.47000000000000003,0.501,2022-02-24T13:59:58.000Z
"67",2022-07-20T12:30:00.000Z,2022-07-20T13:00:00.000Z,"Dilution par intégration",0.32,0.01,2022-07-22T12:26:47.000Z
"81",2023-10-31T08:30:00.000Z,2023-10-31T09:20:00.000Z,"Perche point par point",0.425,0.131,2023-11-20T11:08:11.000Z
"84",2024-04-11T08:00:00.000Z,2024-04-11T08:30:00.000Z,"Dilution par intégration",0.525,0.551,2024-04-12T10:32:55.000Z
"80",2023-10-24T11:40:00.000Z,2023-10-24T12:05:00.000Z,"Mesure par ADCP",0.485,0.358,2023-11-03T14:15:01.000Z
"77",2023-08-23T07:30:00.000Z,2023-08-23T08:00:00.000Z,"Dilution par intégration",0.34800000000000003,0.023,2023-08-24T08:33:40.000Z
"76",2023-08-21T08:45:00.000Z,2023-08-21T09:30:00.000Z,"Dilution par intégration",0.342,0.032,2023-08-24T08:33:41.000Z
"93",2025-07-02T09:10:00.000Z,2025-07-02T10:10:00.000Z,"Perche point par point",0.388,0.064,2025-07-03T07:42:50.000Z
"69",2022-09-01T08:30:00.000Z,2022-09-01T08:55:00.000Z,"Dilution par intégration",0.34,0.039,2022-10-06T09:05:21.000Z
"71",2022-11-23T09:00:00.000Z,2022-11-23T09:20:00.000Z,"Dilution par intégration",0.378,0.135,2022-11-23T14:10:53.000Z
"74",2023-05-09T08:30:00.000Z,2023-05-09T09:00:00.000Z,"Dilution par intégration",0.42,0.211,2023-05-17T10:22:37.000Z
"82",2023-12-20T08:55:00.000Z,2023-12-20T09:40:00.000Z,"Perche point par point",0.5,0.458,2023-12-22T08:21:42.000Z
"78",2023-09-06T08:40:00.000Z,2023-09-06T09:00:00.000Z,"Dilution par intégration",0.332,0.011,2023-09-07T14:00:19.000Z
"75",2023-07-05T08:00:00.000Z,2023-07-05T08:25:00.000Z,"Dilution par intégration",0.37,0.075,2023-07-13T09:58:17.000Z
"90",2025-01-21T09:30:00.000Z,2025-01-21T10:25:00.000Z,"Perche point par point",0.521,0.549,2025-01-23T14:03:28.000Z
"86",2024-07-29T12:15:00.000Z,2024-07-29T12:50:00.000Z,"Dilution par intégration",0.45,0.219,2024-08-01T09:11:25.000Z
"89",2024-11-20T10:20:00.000Z,2024-11-20T10:35:00.000Z,"Mesure par ADCP",0.582,1.05,2024-11-21T16:08:21.000Z
"91",2025-03-12T08:50:00.000Z,2025-03-12T09:25:00.000Z,"Dilution par intégration",0.518,0.539,2025-03-14T09:02:16.000Z
"92",2025-05-07T07:50:00.000Z,2025-05-07T08:50:00.000Z,"Perche point par point",0.558,0.738,2025-05-12T09:36:33.000Z
"1",2016-07-20T12:50:00.000Z,2016-07-20T13:25:00.000Z,"Autres",0.367,0.11800000000000001,2022-01-12T16:45:34.000Z
"68",2022-08-03T08:00:00.000Z,2022-08-03T08:40:00.000Z,"Dilution par intégration",0.326,0.007,2022-10-06T09:05:22.000Z
"73",2023-03-13T13:30:00.000Z,2023-03-13T14:00:00.000Z,"Mesure par ADCP",0.488,0.645,2023-03-22T08:54:22.000Z
"83",2024-02-14T09:25:00.000Z,2024-02-14T09:50:00.000Z,"Dilution par intégration",0.515,0.512,2024-02-14T14:57:42.000Z
"85",2024-06-13T09:00:00.000Z,2024-06-13T09:40:00.000Z,"Dilution par intégration",0.513,0.487,2024-06-19T13:10:07.000Z
"88",2024-11-20T09:00:00.000Z,2024-11-20T09:50:00.000Z,"Perche point par point",0.585,0.9450000000000001,2024-11-21T16:21:14.000Z
