"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"143",2021-10-07T08:49:00.000Z,2021-10-07T09:05:00.000Z,"Mesure par ADCP",0.6,5,2024-03-01T07:08:42.000Z
"141",2021-07-08T09:00:00.000Z,2021-07-08T09:20:00.000Z,"Mesure par ADCP",0.5750000000000001,4.26,2024-03-01T07:08:43.000Z
"140",2021-06-02T09:45:00.000Z,2021-06-02T10:05:00.000Z,"Mesure par ADCP",0.5700000000000001,4.51,2024-03-01T07:08:43.000Z
"139",2021-04-01T12:11:00.000Z,2021-04-01T12:20:00.000Z,"Mesure par ADCP",0.715,8.9,2024-03-01T07:08:43.000Z
"166",2024-06-11T12:10:00.000Z,2024-06-11T12:30:00.000Z,"Mesure par ADCP",0.755,10.200000000000001,2025-05-13T06:13:10.000Z
"165",2024-04-25T11:50:00.000Z,2024-04-25T12:15:00.000Z,"Mesure par ADCP",0.883,17.2,2025-05-12T12:22:19.000Z
"151",2022-11-17T13:00:00.000Z,2022-11-17T13:20:00.000Z,"Mesure par ADCP",0.515,3.98,2024-03-01T07:08:41.000Z
"164",2024-04-05T09:00:00.000Z,2024-04-05T09:40:00.000Z,"Mesure par ADCP",1.59,70,2025-05-12T12:22:20.000Z
"105",2018-04-10T11:58:00.000Z,2018-04-10T12:25:00.000Z,"Mesure par ADCP",1.075,31.6,2022-08-01T12:30:50.000Z
"104",2018-02-20T14:19:00.000Z,2018-02-20T15:20:00.000Z,"Mesure par ADCP",1.575,79.97,2022-08-01T12:30:51.000Z
"103",2018-01-06T13:40:00.000Z,2018-01-06T14:40:00.000Z,"Mesure par ADCP",1.5150000000000001,62.6,2022-08-01T12:30:51.000Z
"102",2017-11-29T08:20:00.000Z,,"Mesure par ADCP",0.52,4.114,2022-08-01T12:30:52.000Z
"101",2017-10-24T13:00:00.000Z,2017-10-24T13:30:00.000Z,"Mesure par ADCP",0.38,2.3000000000000003,2022-08-01T12:30:53.000Z
"100",2017-09-07T08:10:00.000Z,2017-09-07T08:40:00.000Z,"Mesure par ADCP",0.325,1.6500000000000001,2022-08-01T12:30:53.000Z
"138",2021-04-01T11:27:00.000Z,2021-04-01T11:41:00.000Z,"Mesure par ADCP",0.715,8.66,2023-05-26T09:21:03.000Z
"137",2021-02-12T13:10:00.000Z,2021-02-12T14:00:00.000Z,"Mesure par ADCP",1.57,69.25,2023-05-26T09:21:03.000Z
"136",2021-01-20T12:30:00.000Z,2021-01-20T12:50:00.000Z,"Mesure par ADCP",1.04,22.900000000000002,2023-05-26T09:21:03.000Z
"135",2020-12-16T14:15:00.000Z,2020-12-16T14:40:00.000Z,"Mesure par ADCP",0.705,8.244,2023-05-26T09:21:03.000Z
