"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"394",2021-09-01T10:12:00.000Z,2021-09-01T10:32:00.000Z,"Perche par intégration",0.44,3.12,2022-05-13T13:37:28.000Z
"389",2021-03-11T09:51:00.000Z,,"Mesure par ADCP",0.535,7.37,2022-05-13T13:33:50.000Z
"397",2022-01-26T10:11:00.000Z,,"Mesure par ADCP",0.64,11.1,2022-09-09T11:18:35.000Z
"407",2022-11-08T13:15:00.000Z,2022-11-08T13:28:00.000Z,"Perche par intégration",0.395,2.87,2023-07-26T11:35:09.000Z
"406",2022-11-08T12:53:00.000Z,,"Mesure par ADCP",0.395,2.97,2023-07-26T11:35:10.000Z
"405",2022-09-15T10:33:00.000Z,,"Mesure par ADCP",0.31,1.1,2023-07-26T11:35:10.000Z
"403",2022-07-12T12:05:00.000Z,,"Perche par intégration",0.31,1.09,2023-07-26T11:35:10.000Z
"402",2022-06-14T11:50:00.000Z,,"Perche par intégration",0.41000000000000003,2.16,2022-12-27T07:56:59.000Z
"396",2021-11-03T13:09:00.000Z,,"Mesure par ADCP",0.65,10.700000000000001,2022-05-13T13:37:27.000Z
"395",2021-10-06T10:50:00.000Z,,"Perche par intégration",0.4,2.24,2022-05-13T13:37:28.000Z
"393",2021-07-29T12:18:00.000Z,,"Mesure par ADCP",0.635,9.96,2022-05-13T13:33:47.000Z
"401",2022-05-19T13:05:00.000Z,,"Perche par intégration",0.47200000000000003,3.64,2022-12-27T07:57:00.000Z
"400",2022-04-20T08:19:00.000Z,,"Mesure par ADCP",0.67,10.200000000000001,2022-12-27T07:57:00.000Z
"387",2020-12-02T12:35:00.000Z,,"Perche par intégration",0.41000000000000003,2.8000000000000003,2022-05-13T13:33:51.000Z
"384",2020-09-08T08:45:00.000Z,,"Perche par intégration",0.26,0.512,2022-05-13T13:37:35.000Z
"399",2022-03-23T11:25:00.000Z,,"Mesure par ADCP",0.56,6.59,2022-12-27T07:57:01.000Z
"382",2020-08-27T12:10:00.000Z,,"Perche par intégration",0.28,0.651,2022-05-13T13:33:54.000Z
"381",2020-08-06T12:50:00.000Z,,"Perche par intégration",0.28,0.581,2022-05-13T13:37:37.000Z
"380",2020-07-22T10:30:00.000Z,,"Perche par intégration",0.3,0.743,2022-05-13T13:37:38.000Z
"374",2019-09-30T11:05:00.000Z,,"Perche par intégration",0.34,1.37,2022-05-13T13:37:41.000Z
"359",2018-07-24T13:45:00.000Z,,"Perche par intégration",0.34500000000000003,1.37,2022-05-13T13:37:51.000Z
"353",2017-11-08T10:55:00.000Z,,"Perche par intégration",0.375,2.18,2022-05-13T13:37:54.000Z
"352",2017-10-17T11:40:00.000Z,,"Perche par intégration",0.31,1.23,2022-05-13T13:37:55.000Z
"367",2019-06-06T08:00:00.000Z,,"Perche par intégration",0.53,3.23,2022-05-13T13:37:46.000Z
"366",2019-05-02T12:30:00.000Z,,"Perche par intégration",0.65,6.66,2022-05-13T13:37:46.000Z
"365",2019-03-14T14:44:00.000Z,,"Mesure par ADCP",0.925,27.400000000000002,2022-05-13T13:37:47.000Z
"349",2017-08-14T10:20:00.000Z,,"Perche par intégration",0.31,0.9390000000000001,2022-05-13T13:37:57.000Z
"362",2018-10-18T13:40:00.000Z,,"Perche par intégration",0.27,0.712,2022-05-13T13:37:49.000Z
"361",2018-09-11T11:25:00.000Z,,"Perche par intégration",0.295,0.926,2022-05-13T13:37:50.000Z
"360",2018-08-21T13:10:00.000Z,,"Perche par intégration",0.31,1.03,2022-05-13T13:37:50.000Z
"357",2018-05-30T09:05:00.000Z,,"Perche par intégration",0.5,5.11,2022-05-13T13:37:52.000Z
"346",2017-06-02T10:25:00.000Z,,"Perche par intégration",0.37,1.01,2022-05-13T13:34:17.000Z
"354",2018-03-15T10:15:00.000Z,,"Mesure par ADCP",1.3,49.9,2022-05-13T13:37:54.000Z
"350",2017-09-03T22:00:00.000Z,,"Perche par intégration",0.31,1.1,2022-05-13T13:34:14.000Z
"348",2017-07-19T09:22:00.000Z,2017-07-19T09:40:00.000Z,"Perche par intégration",0.315,0.903,2022-05-13T13:34:15.000Z
"341",2016-10-26T12:30:00.000Z,,"Perche par intégration",0.53,6.2700000000000005,2022-05-13T13:34:20.000Z
"344",2017-03-23T09:10:00.000Z,,"Mesure par ADCP",1.16,42.2,2022-05-13T13:38:00.000Z
"343",2017-02-07T12:08:00.000Z,,"Mesure par ADCP",1.17,43.6,2022-05-13T13:38:01.000Z
"337",2016-05-24T10:30:00.000Z,,"Perche par intégration",0.68,9.25,2022-05-13T13:38:05.000Z
"342",2016-12-08T12:45:00.000Z,,"Perche par intégration",0.48,4.75,2022-05-13T13:38:02.000Z
"335",2016-02-11T12:56:00.000Z,2016-02-11T15:50:00.000Z,"Mesure par ADCP",2.49,218,2022-05-13T13:38:06.000Z
"340",2016-09-20T12:05:00.000Z,,"Perche par intégration",0.395,2.5100000000000002,2022-05-13T13:38:03.000Z
