"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"309",2022-04-20T08:45:00.000Z,2022-04-20T09:25:00.000Z,"Mesure par ADCP",0.17500000000000002,0.918,2022-04-21T14:13:35.000Z
"327",2024-08-06T09:35:00.000Z,2024-08-06T10:30:00.000Z,"Mesure par ADCP",0.05,0.23500000000000001,2024-08-08T09:47:09.000Z
"313",2022-10-04T12:55:00.000Z,2022-10-04T13:40:00.000Z,"Mesure par ADCP",0.13,0.562,2022-11-21T13:34:07.000Z
"312",2022-10-04T08:45:00.000Z,2022-10-04T09:30:00.000Z,"Mesure par ADCP",0.13,0.5710000000000001,2022-11-21T13:34:08.000Z
"311",2022-06-21T13:10:00.000Z,2022-06-21T14:00:00.000Z,"Perche point par point",-0.012,0.064,2022-06-27T08:54:43.000Z
"307",2022-01-11T10:20:00.000Z,2022-01-11T11:00:00.000Z,"Mesure par ADCP",0.6,6.44,2022-01-13T14:29:07.000Z
"310",2022-06-21T09:55:00.000Z,2022-06-21T10:55:00.000Z,"Perche point par point",-0.012,0.06,2022-06-27T08:54:43.000Z
"316",2023-03-29T09:10:00.000Z,2023-03-29T09:50:00.000Z,"Mesure par ADCP",0.34,2.6,2023-04-17T07:11:36.000Z
"308",2022-03-02T09:20:00.000Z,2022-03-02T09:50:00.000Z,"Mesure par ADCP",0.34400000000000003,2.73,2022-03-11T08:30:54.000Z
"322",2023-11-07T10:30:00.000Z,2023-11-07T10:50:00.000Z,"Mesure par ADCP",0.27,1.6600000000000001,2023-11-20T09:38:14.000Z
"318",2023-07-18T08:55:00.000Z,2023-07-18T09:45:00.000Z,"Mesure par ADCP",0.09,0.406,2023-07-24T09:13:06.000Z
"325",2024-04-16T08:45:00.000Z,2024-04-16T09:20:00.000Z,"Mesure par ADCP",0.241,1.46,2024-04-17T13:01:14.000Z
"331",2025-03-26T09:50:00.000Z,2025-03-26T10:25:00.000Z,"Mesure par ADCP",0.19,1.06,2025-03-27T09:26:57.000Z
"317",2023-05-15T08:50:00.000Z,2023-05-15T09:30:00.000Z,"Mesure par ADCP",0.41000000000000003,3.49,2023-05-17T13:43:49.000Z
"319",2023-07-18T10:15:00.000Z,2023-07-18T10:50:00.000Z,"Mesure par ADCP",0.09,0.392,2023-07-24T09:13:06.000Z
"321",2023-09-05T08:45:00.000Z,2023-09-05T09:10:00.000Z,"Dilution par intégration",-0.046,0.027,2023-09-08T10:58:02.000Z
"320",2023-08-23T13:30:00.000Z,2023-08-23T14:20:00.000Z,"Dilution par intégration",-0.053,0.023,2023-08-24T13:58:17.000Z
"328",2024-10-02T09:10:00.000Z,2024-10-02T09:45:00.000Z,"Mesure par ADCP",0.323,2.29,2024-10-03T12:32:57.000Z
"324",2024-02-21T10:20:00.000Z,2024-02-21T11:05:00.000Z,"Mesure par ADCP",0.298,2.008,2024-02-22T14:47:03.000Z
"330",2025-02-13T09:30:00.000Z,2025-02-13T10:05:00.000Z,"Mesure par ADCP",0.315,2.23,2025-02-17T08:37:32.000Z
"315",2023-01-26T09:45:00.000Z,2023-01-26T10:20:00.000Z,"Mesure par ADCP",0.28,1.8,2023-03-17T08:37:25.000Z
"314",2022-12-06T10:50:00.000Z,2022-12-06T11:15:00.000Z,"Mesure par ADCP",0.27,1.6500000000000001,2023-03-17T08:37:25.000Z
"323",2024-01-03T09:40:00.000Z,2024-01-03T10:20:00.000Z,"Mesure par ADCP",0.368,2.99,2024-01-04T09:18:44.000Z
"326",2024-06-18T08:45:00.000Z,2024-06-18T09:30:00.000Z,"Mesure par ADCP",0.217,1.23,2024-06-19T06:43:40.000Z
"329",2024-12-04T09:45:00.000Z,2024-12-04T10:25:00.000Z,"Mesure par ADCP",0.328,2.41,2024-12-09T11:45:12.000Z
"332",2025-05-20T08:40:00.000Z,2025-05-20T09:10:00.000Z,"Mesure par ADCP",0.166,0.9480000000000001,2025-05-22T07:25:25.000Z
