"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"208",2024-10-17T09:53:00.000Z,2024-10-17T10:06:00.000Z,"Mesure par ADCP",0.46900000000000003,0.295,2024-10-17T13:29:12.000Z
"195",2023-09-12T09:42:00.000Z,2023-09-12T10:03:00.000Z,"Perche point par point",0.366,0.059000000000000004,2023-09-12T14:29:08.000Z
"191",2023-06-14T09:06:00.000Z,2023-06-14T09:42:00.000Z,"Mesure par ADCP",0.544,0.21,2023-07-25T06:37:39.000Z
"206",2024-08-14T09:42:00.000Z,2024-08-14T09:54:00.000Z,"Mesure par ADCP",0.49,0.157,2024-08-14T12:56:35.000Z
"194",2023-08-17T09:49:00.000Z,2023-08-17T10:03:00.000Z,"Perche point par point",0.396,0.082,2023-09-27T07:47:26.000Z
"209",2024-11-19T09:07:00.000Z,2024-11-19T09:14:00.000Z,"Mesure par ADCP",0.535,0.301,2024-11-19T15:05:11.000Z
"207",2024-09-05T09:26:00.000Z,2024-09-05T09:48:00.000Z,"Mesure par ADCP",0.47000000000000003,0.14200000000000002,2024-09-06T13:37:02.000Z
"203",2024-05-30T09:24:00.000Z,2024-05-30T09:35:00.000Z,"Mesure par ADCP",0.657,0.785,2024-05-30T12:29:06.000Z
"193",2023-07-26T11:19:00.000Z,2023-07-26T11:48:00.000Z,"Perche point par point",0.428,0.085,2023-09-27T07:47:26.000Z
"192",2023-07-06T09:26:00.000Z,2023-07-06T10:00:00.000Z,"Perche point par point",0.509,0.124,2023-07-25T06:37:39.000Z
"204",2024-07-04T09:21:00.000Z,2024-07-04T09:30:00.000Z,"Mesure par ADCP",0.552,0.359,2024-07-05T13:16:42.000Z
"214",2025-06-11T09:54:00.000Z,2025-06-11T10:04:00.000Z,"Mesure par ADCP",0.488,0.209,2025-06-11T14:25:27.000Z
