"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"GH 1702",2017-08-24T14:00:00.000Z,,"Perche par intégration",0.67,0.161,2022-05-16T12:46:49.000Z
"306",2014-09-19T16:30:00.000Z,,"Perche par intégration",0.66,0.453,2022-05-16T12:47:10.000Z
"GH 1101",2011-01-07T00:00:00.000Z,,"Saumon par intégration",1.44,12.5,2022-05-16T12:47:26.000Z
"234",2000-07-06T15:10:00.000Z,,"Perche par intégration",0.6,0.46,2022-05-16T12:47:58.000Z
"GH 1701",2017-08-07T14:05:00.000Z,,"Perche par intégration",0.6900000000000001,0.211,2022-05-16T12:46:50.000Z
"305",2014-07-25T13:45:00.000Z,,"Mesure par ADCP",0.65,0.376,2022-05-16T12:47:10.000Z
"280",2010-10-27T10:50:00.000Z,2010-10-27T11:00:00.000Z,"Perche par intégration",0.545,0.15,2022-05-16T12:47:27.000Z
"335",2017-07-27T10:00:00.000Z,,"Mesure par ADCP",0.6900000000000001,0.246,2022-05-16T12:46:50.000Z
"305",2014-07-02T17:00:00.000Z,2014-07-02T17:15:00.000Z,"Perche par intégration",0.62,0.275,2022-05-16T12:47:11.000Z
"279",2010-09-24T11:38:00.000Z,2010-09-24T11:50:00.000Z,"Perche par intégration",0.62,0.513,2022-05-16T12:47:27.000Z
"256",2005-08-30T11:40:00.000Z,2005-08-30T11:50:00.000Z,"Perche par intégration",0.5700000000000001,0.20800000000000002,2022-05-16T12:47:42.000Z
"233",2000-05-10T10:15:00.000Z,,"Perche par intégration",0.68,0.8300000000000001,2022-05-16T12:47:58.000Z
"204",1997-04-03T00:00:00.000Z,,"Perche par intégration",0.59,0.34,2022-11-23T14:47:01.000Z
"185",1995-06-29T00:00:00.000Z,,"Perche par intégration",0.55,0.18,2022-11-23T14:47:13.000Z
"167",1993-03-30T00:00:00.000Z,,"Perche par intégration",0.61,1.36,2022-11-23T14:47:24.000Z
"149",1990-08-21T00:00:00.000Z,,"Perche par intégration",0.48,0.71,2022-11-23T14:47:35.000Z
"115",1985-10-24T00:00:00.000Z,,"Perche par intégration",0.5700000000000001,0.41300000000000003,2022-11-23T14:47:56.000Z
"97",1983-02-11T00:00:00.000Z,,"Perche par intégration",0.73,1.73,2022-11-23T14:48:06.000Z
"82",1980-11-13T00:00:00.000Z,,"Perche par intégration",0.6,0.67,2022-11-23T14:48:16.000Z
"34",1973-10-04T00:00:00.000Z,,"Perche par intégration",0.47000000000000003,0.241,2022-11-23T14:48:45.000Z
"334",2017-07-05T10:15:00.000Z,,"Mesure par ADCP",0.7000000000000001,0.258,2022-05-16T12:46:51.000Z
"304",2014-06-30T11:55:00.000Z,,"Mesure par ADCP",0.62,0.289,2022-05-16T12:47:11.000Z
"278",2010-08-04T13:20:00.000Z,,"Perche par intégration",0.58,0.40700000000000003,2022-05-16T12:47:28.000Z
"255",2005-07-06T10:00:00.000Z,,"Perche par intégration",0.585,0.28800000000000003,2022-05-16T12:47:43.000Z
"232",2000-03-29T10:50:00.000Z,,"Perche par intégration",0.74,1.45,2022-05-16T12:47:59.000Z
"203",1997-03-13T00:00:00.000Z,,"Perche par intégration",0.63,0.62,2022-11-23T14:47:02.000Z
"184",1995-06-01T00:00:00.000Z,,"Perche par intégration",0.5700000000000001,0.29,2022-11-23T14:47:14.000Z
"166",1993-02-23T00:00:00.000Z,,"Perche par intégration",0.59,1.1400000000000001,2022-11-23T14:47:25.000Z
"148",1990-07-16T00:00:00.000Z,,"Perche par intégration",0.36,0.18,2022-11-23T14:47:35.000Z
"130",1988-03-26T00:00:00.000Z,,"Saumon par intégration",1,4.84,2022-11-23T14:47:47.000Z
