"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"93",2022-11-15T14:00:00.000Z,2022-11-15T14:35:00.000Z,"Perche point par point",0.358,0.105,2022-11-21T08:22:15.000Z
"94",2023-01-03T13:05:00.000Z,2023-01-03T13:45:00.000Z,"Perche point par point",0.508,0.645,2023-01-06T08:58:13.000Z
"101",2023-11-29T10:15:00.000Z,,"Perche point par point",0.58,0.9560000000000001,2023-11-30T08:28:14.000Z
"100",2023-10-03T09:30:00.000Z,2023-10-03T10:00:00.000Z,"Perche point par point",0.303,0.041,2023-10-05T07:18:41.000Z
"85",2022-01-25T10:40:00.000Z,2022-01-25T11:30:00.000Z,"Perche point par point",0.557,0.869,2022-01-28T10:36:20.000Z
"97",2023-06-20T08:40:00.000Z,2023-06-20T09:20:00.000Z,"Perche point par point",0.39,0.23900000000000002,2023-06-26T09:02:16.000Z
"86",2022-03-22T09:00:00.000Z,2022-03-22T09:50:00.000Z,"Perche point par point",0.459,0.422,2022-04-07T14:29:45.000Z
"95",2023-02-28T10:30:00.000Z,2023-02-28T11:05:00.000Z,"Perche point par point",0.393,0.20400000000000001,2023-03-10T14:44:33.000Z
"92",2022-09-07T09:30:00.000Z,,"Perche point par point",0.302,0.03,2022-09-09T07:32:39.000Z
"102",2024-01-23T10:55:00.000Z,2024-01-23T11:50:00.000Z,"Perche point par point",0.75,1.95,2024-01-26T08:23:45.000Z
"96",2023-04-26T09:50:00.000Z,2023-04-26T10:30:00.000Z,"Perche point par point",0.525,0.722,2023-05-02T15:15:40.000Z
"111",2024-10-01T08:00:00.000Z,2024-10-01T08:45:00.000Z,"Perche point par point",0.41200000000000003,0.316,2024-10-03T07:07:31.000Z
"110",2024-09-09T12:00:00.000Z,,"Perche point par point",0.647,1.59,2024-09-13T08:19:26.000Z
"109",2024-09-05T09:25:00.000Z,2024-09-05T09:50:00.000Z,"Mesure par ADCP",1.585,7.95,2024-09-13T08:19:26.000Z
"115",2025-04-02T07:25:00.000Z,2025-04-02T08:05:00.000Z,"Perche point par point",0.45,0.522,2025-04-03T07:25:36.000Z
"108",2024-08-13T11:50:00.000Z,2024-08-13T12:20:00.000Z,"Perche point par point",0.34500000000000003,0.113,2024-08-14T08:13:23.000Z
"99",2023-08-08T09:45:00.000Z,2023-08-08T10:20:00.000Z,"Perche point par point",0.3,0.041,2023-08-24T07:22:12.000Z
"98",2023-06-27T12:35:00.000Z,2023-06-27T13:05:00.000Z,"Perche point par point",0.373,0.179,2023-06-29T12:42:07.000Z
"103",2024-03-14T10:05:00.000Z,2024-03-14T11:05:00.000Z,"Perche point par point",0.65,1.49,2024-03-15T09:32:59.000Z
"106",2024-07-17T11:15:00.000Z,2024-07-17T11:45:00.000Z,"Perche point par point",0.43,0.468,2024-07-18T13:54:30.000Z
"105",2024-07-16T09:30:00.000Z,2024-07-16T10:35:00.000Z,"Perche point par point",0.45,0.543,2024-07-18T13:54:30.000Z
"107",2024-08-01T13:00:00.000Z,2024-08-01T13:30:00.000Z,"Perche point par point",0.445,0.429,2024-08-02T12:56:32.000Z
"113",2024-12-05T08:48:00.000Z,2024-12-05T09:32:00.000Z,"Perche point par point",0.612,1.45,2024-12-06T10:27:56.000Z
"114",2024-12-05T10:00:00.000Z,2024-12-05T10:12:00.000Z,"Mesure par ADCP",0.612,1.46,2024-12-06T10:28:09.000Z
"117",2025-02-25T08:45:00.000Z,2025-02-25T09:15:00.000Z,"Perche point par point",0.462,0.581,2025-03-10T14:03:58.000Z
"116",2025-01-07T14:01:00.000Z,2025-01-07T14:45:00.000Z,"Perche point par point",0.63,1.48,2025-03-10T14:03:59.000Z
"115",2025-01-07T13:25:00.000Z,2025-01-07T13:45:00.000Z,"Mesure par ADCP",0.635,1.61,2025-03-10T14:03:59.000Z
"112",2024-10-28T11:50:00.000Z,2024-10-28T12:40:00.000Z,"Perche point par point",0.49,0.711,2025-03-10T14:03:59.000Z
"118",2025-06-26T08:35:00.000Z,2025-06-26T09:07:00.000Z,"Perche point par point",0.315,0.073,2025-06-27T11:14:16.000Z
"119",2025-06-26T09:12:00.000Z,2025-06-26T09:45:00.000Z,"Perche point par point",0.314,0.073,2025-06-27T11:14:26.000Z
"87",2022-05-19T11:30:00.000Z,2022-05-19T12:15:00.000Z,"Perche point par point",0.365,0.14400000000000002,2022-05-20T09:55:30.000Z
"88",2022-05-19T12:20:00.000Z,2022-05-19T13:05:00.000Z,"Perche point par point",0.363,0.137,2022-05-20T09:55:38.000Z
"89",2022-07-19T09:50:00.000Z,2022-07-19T10:15:00.000Z,"Perche point par point",0.305,0.035,2022-08-01T13:31:33.000Z
"90",2022-08-10T09:00:00.000Z,2022-08-10T09:15:00.000Z,"Perche point par point",0.292,0.018000000000000002,2022-08-12T13:38:01.000Z
"91",2022-08-10T09:15:00.000Z,2022-08-10T09:40:00.000Z,"Perche point par point",0.292,0.022,2022-08-12T13:38:11.000Z
"104",2024-05-14T09:40:00.000Z,2024-05-14T10:30:00.000Z,"Perche point par point",0.76,2.12,2024-05-15T13:42:59.000Z
"116",2025-05-19T08:40:00.000Z,2025-05-19T09:10:00.000Z,"Perche point par point",0.418,0.389,2025-05-22T09:16:21.000Z
"117",2025-05-19T09:24:00.000Z,2025-05-19T09:33:00.000Z,"Mesure par ADCP",0.418,0.435,2025-05-22T09:16:30.000Z
