"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"262",2020-03-04T12:16:00.000Z,2020-03-04T12:30:00.000Z,"Mesure par ADCP",0.11,6.19,2023-03-29T10:15:12.000Z
"278",2021-10-05T08:40:00.000Z,2021-10-05T09:19:00.000Z,"Mesure par ADCP",-0.025,1.57,2023-03-29T10:15:09.000Z
"277",2021-08-18T10:20:00.000Z,2021-08-18T10:35:00.000Z,"Mesure par ADCP",-0.065,0.309,2023-03-29T10:15:09.000Z
"276",2021-06-23T13:35:00.000Z,2021-06-23T13:47:00.000Z,"Mesure par ADCP",-0.047,0.8230000000000001,2023-03-29T10:15:10.000Z
"292",2022-11-16T12:00:00.000Z,,"Perche point par point",-0.045,0.292,2022-11-25T08:46:56.000Z
"240",2017-11-15T10:28:00.000Z,2017-11-15T11:00:00.000Z,"Mesure par ADCP",-0.045,0.666,2023-03-29T10:15:16.000Z
"221",2016-04-20T07:43:00.000Z,2016-04-20T08:05:00.000Z,"Mesure par ADCP",0.48,23.5,2023-03-29T10:15:19.000Z
"212",2015-04-07T09:55:00.000Z,2015-04-07T10:25:00.000Z,"Mesure par ADCP",0.07,4.99,2023-03-29T10:15:21.000Z
"208",2015-01-13T09:40:00.000Z,2015-01-13T09:45:00.000Z,"Mesure par ADCP",0.17500000000000002,9.07,2023-03-29T10:15:22.000Z
"207",2014-11-25T09:15:00.000Z,2014-11-25T09:47:00.000Z,"Mesure par ADCP",0.096,5.82,2023-03-29T10:15:22.000Z
"143",2007-03-02T13:30:00.000Z,2007-03-02T14:15:00.000Z,"Saumon par intégration",2.66,209,2023-03-29T10:15:37.000Z
"275",2021-06-23T13:00:00.000Z,2021-06-23T13:35:00.000Z,"Autres",-0.047,0.857,2023-03-29T10:15:10.000Z
"274",2021-06-23T12:30:00.000Z,2021-06-23T12:43:00.000Z,"Mesure par ADCP",-0.047,0.788,2023-03-29T10:15:10.000Z
"289",2022-08-09T08:56:00.000Z,2022-08-09T09:20:00.000Z,"Perche point par point",-0.091,0.056,2023-03-29T10:15:07.000Z
"261",2020-01-28T15:20:00.000Z,2020-01-28T15:45:00.000Z,"Mesure par ADCP",0.106,6.09,2023-03-29T10:15:12.000Z
"273",2021-05-11T09:40:00.000Z,2021-05-11T11:00:00.000Z,"Perche point par point",-0.037,1.22,2023-03-29T10:15:10.000Z
"272",2021-03-25T12:50:00.000Z,2021-03-25T13:10:00.000Z,"Mesure par ADCP",0.06,4.41,2023-03-29T10:15:10.000Z
"271",2021-02-02T12:20:00.000Z,2021-02-02T12:36:00.000Z,"Mesure par ADCP",1.17,71.12,2023-03-29T10:15:11.000Z
"270",2020-12-30T11:15:00.000Z,2020-12-30T11:30:00.000Z,"Mesure par ADCP",0.275,12.8,2023-03-29T10:15:11.000Z
"260",2019-12-18T15:40:00.000Z,2019-12-18T16:00:00.000Z,"Mesure par ADCP",0.6,31.1,2023-03-29T10:15:13.000Z
"259",2019-11-06T11:00:00.000Z,2019-11-06T11:15:00.000Z,"Mesure par ADCP",-0.028,1.32,2023-03-29T10:15:13.000Z
"142",2007-01-31T09:50:00.000Z,2007-01-31T10:15:00.000Z,"Mesure par ADCP",0.38,19.67,2023-03-29T10:15:37.000Z
"257",2019-08-06T09:09:00.000Z,,"Perche point par point",-0.09,0.066,2023-03-29T10:15:13.000Z
"254",2019-05-21T10:25:00.000Z,2019-05-21T11:10:00.000Z,"Mesure par ADCP",-0.059000000000000004,0.5,2023-03-29T10:15:14.000Z
"288",2022-07-20T07:30:00.000Z,2022-07-20T09:10:00.000Z,"Perche point par point",-0.075,0.157,2023-03-29T10:15:07.000Z
"283",2022-04-26T14:37:00.000Z,2022-04-26T14:58:00.000Z,"Mesure par ADCP",-0.03,1.43,2023-03-29T10:15:08.000Z
"251",2019-01-30T11:00:00.000Z,2019-01-30T11:25:00.000Z,"Mesure par ADCP",0.11,6.24,2023-03-29T10:15:14.000Z
"292",2022-11-16T09:00:00.000Z,2022-11-16T10:00:00.000Z,"Perche point par point",-0.045,0.292,2023-03-29T10:15:06.000Z
"287",2022-06-21T10:00:00.000Z,2022-06-21T11:00:00.000Z,"Perche point par point",-0.08,0.17200000000000001,2023-03-29T10:15:07.000Z
"282",2022-03-01T13:10:00.000Z,2022-03-01T13:35:00.000Z,"Mesure par ADCP",0.03,3.2800000000000002,2023-03-29T10:15:08.000Z
"281",2022-02-15T12:17:00.000Z,2022-02-15T12:25:00.000Z,"Mesure par ADCP",0.059000000000000004,4.4,2023-03-29T10:15:09.000Z
"280",2021-12-29T22:00:00.000Z,2021-12-29T22:34:00.000Z,"Mesure par ADCP",1.3900000000000001,76,2023-03-29T10:15:09.000Z
"279",2021-11-24T13:30:00.000Z,2021-11-24T13:39:00.000Z,"Mesure par ADCP",-0.01,1.6,2023-03-29T10:15:09.000Z
"269",2020-12-09T12:10:00.000Z,2020-12-09T12:25:00.000Z,"Mesure par ADCP",-0.023,1.2,2023-03-29T10:15:11.000Z
"267",2020-09-16T09:05:00.000Z,2020-09-16T09:35:00.000Z,"Perche point par point",-0.083,0.037,2023-03-29T10:15:11.000Z
"286",2022-06-21T08:40:00.000Z,2022-06-21T09:33:00.000Z,"Mesure par ADCP",-0.08,0.127,2023-03-29T10:15:08.000Z
"140",2006-07-05T18:15:00.000Z,2006-07-05T19:20:00.000Z,"Perche point par point",-0.048,0.352,2023-03-29T10:15:37.000Z
"89",1997-07-09T18:10:00.000Z,1997-07-09T18:40:00.000Z,"Autres",-0.05,0.638,2023-03-29T10:15:46.000Z
"88",1997-05-15T10:15:00.000Z,1997-05-15T10:45:00.000Z,"Autres",0,2.31,2023-03-29T10:15:46.000Z
"268",2020-11-04T12:45:00.000Z,2020-11-04T13:06:00.000Z,"Mesure par ADCP",-0.032,1.21,2023-03-29T10:15:11.000Z
"291",2022-09-21T13:05:00.000Z,2022-09-21T13:25:00.000Z,"Perche point par point",-0.069,0.166,2023-03-29T10:15:07.000Z
"285",2022-05-31T12:00:00.000Z,,"Perche point par point",-0.073,0.15,2023-03-29T10:15:08.000Z
"139",2006-05-24T15:35:00.000Z,2006-05-24T16:00:00.000Z,"Débit mesuré directement",0.003,2.2800000000000002,2023-03-29T10:15:37.000Z
"130",2004-08-17T16:20:00.000Z,2004-08-17T17:00:00.000Z,"Perche point par point",0.01,3.0300000000000002,2023-03-29T10:15:39.000Z
"128",2004-05-05T15:00:00.000Z,2004-05-05T15:55:00.000Z,"Saumon par intégration",0.23500000000000001,13,2023-03-29T10:15:39.000Z
"127",2004-03-31T14:00:00.000Z,2004-03-31T15:00:00.000Z,"Perche point par point",0.075,4.79,2023-03-29T10:15:39.000Z
"126",2004-01-14T14:00:00.000Z,2004-01-14T15:15:00.000Z,"Saumon par intégration",1.12,61.800000000000004,2023-03-29T10:15:39.000Z
"125",2003-10-01T12:10:00.000Z,2003-10-01T12:50:00.000Z,"Perche point par point",-0.04,0.24,2023-03-29T10:15:40.000Z
"124",2003-07-24T10:00:00.000Z,2003-07-24T11:00:00.000Z,"Perche point par point",-0.08,0.068,2023-03-29T10:15:40.000Z
"284",2022-05-31T09:00:00.000Z,2022-05-31T09:20:00.000Z,"Perche point par point",-0.073,0.14100000000000001,2023-03-29T10:15:08.000Z
"252",2019-03-06T10:50:00.000Z,2019-03-06T11:00:00.000Z,"Mesure par ADCP",-0.028,1.45,2023-03-29T10:15:14.000Z
"248",2018-10-02T12:28:00.000Z,2018-10-02T13:00:00.000Z,"Perche point par point",-0.076,0.043000000000000003,2023-03-29T10:15:15.000Z
"247",2018-08-29T12:20:00.000Z,2018-08-29T12:40:00.000Z,"Mesure par ADCP",-0.089,0.10400000000000001,2023-03-29T10:15:15.000Z
"246",2018-07-31T15:55:00.000Z,2018-07-31T17:00:00.000Z,"Perche point par point",-0.10400000000000001,0.034,2023-03-29T10:15:15.000Z
"233",2017-06-13T08:15:00.000Z,2017-06-13T08:41:00.000Z,"Mesure par ADCP",-0.05,0.6950000000000001,2023-03-29T10:15:18.000Z
"232",2017-05-31T09:50:00.000Z,2017-05-31T10:20:00.000Z,"Perche point par point",-0.025,1.78,2023-03-29T10:15:18.000Z
