"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"441.1",2024-12-09T11:26:00.000Z,2024-12-09T11:37:00.000Z,"Mesure par ADCP",1.925,81.9,2024-12-10T06:37:03.000Z
"441",2024-12-09T11:25:00.000Z,2024-12-09T11:37:00.000Z,"Mesure par ADCP",1.925,85.9,2024-12-10T06:37:04.000Z
"422",2023-05-03T12:00:00.000Z,2023-05-03T12:30:00.000Z,"Mesure par ADCP",0.28,2.52,2023-05-30T07:20:29.000Z
"418",2023-01-05T10:54:00.000Z,2023-01-05T11:19:00.000Z,"Mesure par ADCP",0.28800000000000003,2.17,2023-05-25T07:36:01.000Z
"431 EDF",2023-12-12T16:10:00.000Z,2023-12-12T16:11:00.000Z,"Mesure par ADCP",1.42,52.1,2023-12-20T10:00:08.000Z
"444",2025-03-25T10:25:00.000Z,2025-03-25T10:36:00.000Z,"Mesure par ADCP",0.685,14.9,2025-03-25T14:02:21.000Z
"421",2023-04-19T10:27:00.000Z,2023-04-19T10:38:00.000Z,"Mesure par ADCP",0.43,6.16,2023-05-25T07:36:01.000Z
"420",2023-03-15T10:12:00.000Z,2023-03-15T10:54:00.000Z,"Mesure par ADCP",0.732,14.9,2023-05-25T07:36:01.000Z
"419.2",2023-02-08T11:46:00.000Z,2023-02-08T12:04:00.000Z,"Mesure par ADCP",0.321,3.12,2023-05-25T07:36:01.000Z
"419.1",2023-02-08T11:12:00.000Z,2023-02-08T11:35:00.000Z,"Mesure par ADCP",0.322,3.16,2023-05-25T07:36:01.000Z
"425",2023-06-28T09:25:00.000Z,2023-06-28T09:55:00.000Z,"Mesure par ADCP",0.23,1.53,2023-12-20T10:00:10.000Z
"423",2023-05-16T09:06:00.000Z,2023-05-16T09:37:00.000Z,"Mesure par ADCP",0.405,5.4,2023-12-20T10:00:10.000Z
"434 EDF",2024-04-03T13:00:00.000Z,2024-04-03T14:00:00.000Z,"Mesure par ADCP",1.025,30.6,2024-04-12T06:25:37.000Z
"440",2024-11-21T10:02:00.000Z,2024-11-21T10:11:00.000Z,"Mesure par ADCP",0.605,10.9,2024-11-21T14:16:23.000Z
"439",2024-09-04T09:59:00.000Z,2024-09-04T10:14:00.000Z,"Mesure par ADCP",0.231,1.45,2024-11-21T14:16:23.000Z
"438.2",2024-08-13T09:38:00.000Z,2024-08-13T09:43:00.000Z,"Mesure par ADCP",0.21,1.17,2024-09-04T13:33:14.000Z
"436",2024-06-21T12:31:00.000Z,2024-06-21T12:43:00.000Z,"Mesure par ADCP",4.0200000000000005,186,2024-09-04T13:33:14.000Z
"445",2025-05-21T10:00:00.000Z,2025-05-21T10:20:00.000Z,"Mesure par ADCP",0.28500000000000003,2.46,2025-05-21T13:28:24.000Z
"430",2023-11-21T10:48:00.000Z,2023-11-21T10:59:00.000Z,"Mesure par ADCP",0.583,11.4,2023-12-20T10:00:08.000Z
"429.2",2023-10-18T10:13:00.000Z,2023-10-18T11:18:00.000Z,"Perche par intégration",0.049,0.11800000000000001,2023-12-20T10:00:09.000Z
"427.1 EDF",2023-09-05T15:00:00.000Z,2023-09-05T16:00:00.000Z,"Perche par intégration",0.05,0.19,2023-11-02T10:45:25.000Z
"427",2023-08-24T08:45:00.000Z,2023-08-24T09:15:00.000Z,"Perche point par point",0.044,0.253,2023-12-20T10:00:09.000Z
"424.2",2023-06-09T10:08:00.000Z,2023-06-09T10:20:00.000Z,"Mesure par ADCP",0.14300000000000002,0.776,2023-12-20T10:00:10.000Z
"433",2024-02-29T10:10:00.000Z,2024-02-29T10:20:00.000Z,"Mesure par ADCP",0.795,21.393430000000002,2024-03-01T11:12:16.000Z
"432",2024-01-18T11:17:00.000Z,2024-01-18T11:24:00.000Z,"Mesure par ADCP",0.745,17.3,2024-03-01T11:12:24.000Z
"437",2024-07-25T08:12:00.000Z,2024-07-25T08:27:00.000Z,"Mesure par ADCP",0.38,4.58,2024-09-04T13:33:14.000Z
"442 EDF",2025-01-07T13:00:00.000Z,2025-01-07T13:30:00.000Z,"Mesure par ADCP",0.67,14,2025-02-13T14:56:56.000Z
"443",2025-02-13T10:32:00.000Z,2025-02-13T10:46:00.000Z,"Mesure par ADCP",0.61,11.6,2025-02-13T14:56:45.000Z
"429.1",2023-10-18T10:12:00.000Z,2023-10-18T11:18:00.000Z,"Perche point par point",0.049,0.125,2023-12-20T10:00:09.000Z
"428",2023-09-14T10:51:00.000Z,2023-09-14T11:14:00.000Z,"Perche point par point",0.026000000000000002,0.131,2023-12-20T10:00:09.000Z
"426",2023-07-28T09:58:00.000Z,2023-07-28T10:30:00.000Z,"Perche point par point",0.108,0.44,2023-12-20T10:00:09.000Z
"424.1",2023-06-09T09:33:00.000Z,2023-06-09T10:00:00.000Z,"Perche point par point",0.146,0.8150000000000001,2023-12-20T10:00:10.000Z
"435",2024-05-29T09:33:00.000Z,2024-05-29T09:40:00.000Z,"Mesure par ADCP",0.485,8.040000000000001,2024-05-29T12:55:02.000Z
"438.1",2024-08-13T09:22:00.000Z,2024-08-13T09:31:00.000Z,"Mesure par ADCP",0.21,1.2,2024-09-04T13:33:14.000Z
