"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"100",2013-07-16T12:25:00.000Z,2013-07-16T13:00:00.000Z,"Perche point par point",0.375,0.17300000000000001,2025-04-16T10:58:28.000Z
"74",2010-06-10T03:15:00.000Z,2010-06-10T03:45:00.000Z,"Saumon par intégration",1.325,19.3,2025-04-16T10:58:38.000Z
"51",2007-03-02T12:00:00.000Z,,"Mesure par ADCP",1.01,7.91,2025-04-16T10:59:13.000Z
"29",2002-09-10T10:30:00.000Z,,"Perche point par point",0.54,0.8160000000000001,2025-04-16T10:59:21.000Z
"12",1998-04-30T00:00:00.000Z,,"Saumon point par point",1,9.53,2025-04-16T10:59:27.000Z
"97",2013-02-20T13:40:00.000Z,2013-02-20T13:50:00.000Z,"Mesure par ADCP",0.655,2.2600000000000002,2025-04-16T10:58:29.000Z
"67",2009-11-04T09:20:00.000Z,2009-11-04T09:45:00.000Z,"Mesure par ADCP",0.513,0.8240000000000001,2025-04-16T10:58:48.000Z
"46",2006-06-07T15:30:00.000Z,,"Autres",0.39,0.262,2025-04-16T10:59:14.000Z
"93",2012-08-07T14:45:00.000Z,2012-08-07T15:25:00.000Z,"Perche point par point",0.37,0.093,2025-04-16T10:58:31.000Z
"62",2009-04-14T14:00:00.000Z,2009-04-14T14:40:00.000Z,"Mesure par ADCP",0.48,0.525,2025-04-16T10:58:57.000Z
"41",2005-06-20T15:00:00.000Z,,"Perche point par point",0.41000000000000003,0.187,2025-04-16T10:59:16.000Z
"24",2001-11-20T00:00:00.000Z,,"Perche point par point",0.48,0.523,2025-04-16T10:59:23.000Z
"89",2012-04-10T07:15:00.000Z,2012-04-10T07:45:00.000Z,"Perche point par point",0.425,0.341,2025-04-16T10:58:32.000Z
"60",2008-11-28T13:40:00.000Z,2008-11-28T14:05:00.000Z,"Mesure par ADCP",0.645,2.06,2025-04-16T10:58:57.000Z
"39",2005-03-15T00:00:00.000Z,,"Saumon par intégration",0.86,5.83,2025-04-16T10:59:17.000Z
"87",2012-01-10T11:30:00.000Z,2012-01-10T12:10:00.000Z,"Mesure par ADCP",0.65,2.195,2025-04-16T10:58:33.000Z
"84",2011-08-30T14:18:00.000Z,2011-08-30T14:55:00.000Z,"Perche point par point",0.338,0.08,2025-04-16T10:58:34.000Z
"56",2008-04-21T14:30:00.000Z,2008-04-21T14:45:00.000Z,"Mesure par ADCP",0.76,3.84,2025-04-16T10:58:59.000Z
"35",2004-03-04T00:00:00.000Z,,"Autres",0.58,1.18,2025-04-16T10:59:19.000Z
"19",1999-06-08T00:00:00.000Z,,"Perche point par point",0.5,0.597,2025-04-16T10:59:25.000Z
"4",1997-07-25T00:00:00.000Z,,"Perche point par point",0.34,0.021,2025-04-16T10:59:31.000Z
"81",2011-05-24T15:00:00.000Z,2011-05-24T15:30:00.000Z,"Autres",0.368,0.139,2025-04-16T10:58:35.000Z
"54",2008-01-15T14:26:00.000Z,2008-01-15T14:46:00.000Z,"Mesure par ADCP",0.64,1.87,2025-04-16T10:59:00.000Z
"33",2003-10-21T10:40:00.000Z,,"Perche point par point",0.53,0.8270000000000001,2025-04-16T10:59:20.000Z
"16",1999-02-24T00:00:00.000Z,,"Saumon point par point",0.85,6.32,2025-04-16T10:59:26.000Z
"2",1997-06-12T00:00:00.000Z,,"Perche point par point",0.37,0.057,2025-04-16T10:59:31.000Z
"102",2013-11-19T16:05:00.000Z,2013-11-19T16:30:00.000Z,"Mesure par ADCP",0.64,2.11,2025-04-16T10:58:27.000Z
"76",2010-08-24T13:30:00.000Z,2010-08-24T14:00:00.000Z,"Mesure par ADCP",0.43,0.253,2025-04-16T10:58:37.000Z
"75",2010-07-27T14:55:00.000Z,2010-07-27T15:15:00.000Z,"Mesure par ADCP",0.45,0.39,2025-04-16T10:58:37.000Z
"73",2010-04-22T06:00:00.000Z,2010-04-22T06:40:00.000Z,"Mesure par ADCP",0.47000000000000003,0.523,2025-04-16T10:58:38.000Z
"72",2010-03-10T14:30:00.000Z,2010-03-10T14:40:00.000Z,"Mesure par ADCP",0.545,1.093,2025-04-16T10:58:38.000Z
"49",2006-08-07T00:00:00.000Z,,"Autres",0.31,0.046,2025-04-16T10:59:14.000Z
"45",2006-03-22T00:00:00.000Z,,"Perche point par point",0.61,1.34,2025-04-16T10:59:15.000Z
"94",2012-09-18T12:10:00.000Z,2012-09-18T12:25:00.000Z,"Perche point par point",0.28600000000000003,0.02,2025-04-16T10:58:30.000Z
"64",2009-06-30T13:20:00.000Z,2009-06-30T14:10:00.000Z,"Perche point par point",0.42,0.338,2025-04-16T10:58:49.000Z
"42",2005-08-31T15:30:00.000Z,,"Autres",0.29,0.025,2025-04-16T10:59:16.000Z
"25",2002-01-30T12:00:00.000Z,,"Perche point par point",0.51,0.6970000000000001,2025-04-16T10:59:23.000Z
"91",2012-06-12T13:30:00.000Z,2012-06-12T13:40:00.000Z,"Mesure par ADCP",0.635,1.86,2025-04-16T10:58:31.000Z
"90",2012-05-22T10:45:00.000Z,2012-05-22T11:00:00.000Z,"Mesure par ADCP",0.87,4.55,2025-04-16T10:58:32.000Z
"88",2012-02-28T14:00:00.000Z,2012-02-28T14:20:00.000Z,"Mesure par ADCP",0.56,1.19,2025-04-16T10:58:33.000Z
"59",2008-09-17T09:00:00.000Z,2008-09-17T09:30:00.000Z,"Mesure par ADCP",0.47000000000000003,0.56,2025-04-16T10:58:58.000Z
"38",2005-01-27T00:00:00.000Z,,"Saumon par intégration",0.75,3.99,2025-04-16T10:59:17.000Z
"22",2000-06-23T11:00:00.000Z,,"Perche point par point",0.45,0.296,2025-04-16T10:59:24.000Z
"7",1997-10-21T00:00:00.000Z,,"Perche point par point",0.36,0.047,2025-04-16T10:59:30.000Z
"86",2011-11-29T14:30:00.000Z,2011-11-29T15:00:00.000Z,"Perche point par point",0.357,0.11900000000000001,2025-04-16T10:58:33.000Z
"58",2008-07-23T14:10:00.000Z,2008-07-23T14:40:00.000Z,"Perche point par point",0.405,0.19,2025-04-16T10:58:58.000Z
"37",2004-07-06T14:30:00.000Z,,"Perche point par point",0.37,0.19,2025-04-16T10:59:18.000Z
"21",2000-05-05T00:00:00.000Z,,"Perche point par point",0.68,2.02,2025-04-16T10:59:24.000Z
"6",1997-09-30T00:00:00.000Z,,"Perche point par point",0.32,0.012,2025-04-16T10:59:30.000Z
