"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"173",2024-06-13T11:34:00.000Z,2024-06-13T11:51:00.000Z,"Mesure par ADCP",0.264,61.7,2024-08-07T12:52:42.000Z
"169",2024-04-02T11:01:00.000Z,2024-04-02T12:10:00.000Z,"Mesure par ADCP",1.663,340,2024-08-07T12:52:43.000Z
"168",2024-03-30T17:19:00.000Z,2024-03-30T18:30:00.000Z,"Mesure par ADCP",3.9,933,2024-08-07T12:52:43.000Z
"167",2024-03-14T11:01:00.000Z,2024-03-14T11:18:00.000Z,"Mesure par ADCP",1.1,206,2024-08-07T12:52:43.000Z
"166",2024-01-30T11:05:00.000Z,2024-01-30T11:33:00.000Z,"Mesure par ADCP",0.609,107.3221,2024-08-07T12:52:43.000Z
"164",2023-11-06T10:37:00.000Z,2023-11-06T11:24:00.000Z,"Mesure par ADCP",3.0700000000000003,580,2024-08-07T12:52:44.000Z
"162",2023-10-27T07:38:00.000Z,2023-10-27T08:13:00.000Z,"Mesure par ADCP",0.55,70.3,2024-08-07T12:52:44.000Z
"186",2025-03-25T08:17:00.000Z,2025-03-25T08:29:00.000Z,"Mesure par ADCP",0.437,81.4,2025-03-25T13:52:26.000Z
"183",2024-12-04T14:18:00.000Z,2024-12-04T14:31:00.000Z,"Mesure par ADCP",0.611,101,2025-03-25T13:55:08.000Z
"163",2023-10-31T08:50:00.000Z,2023-10-31T09:11:00.000Z,"Mesure par ADCP",1.675,272,2024-08-07T12:52:44.000Z
"157",2023-07-12T11:14:00.000Z,2023-07-12T12:00:00.000Z,"Mesure par ADCP",-0.055,14.6,2024-01-11T09:13:11.000Z
"156",2023-06-22T08:08:00.000Z,2023-06-22T08:25:00.000Z,"Mesure par ADCP",0.329,37.7,2024-01-11T09:13:11.000Z
"155",2023-05-10T12:05:00.000Z,2023-05-10T12:24:00.000Z,"Mesure par ADCP",0.5670000000000001,49.7,2024-01-11T09:13:11.000Z
"129",2021-08-05T09:20:00.000Z,2021-08-05T10:30:00.000Z,"Mesure par ADCP",0.248,48.1,2024-01-11T09:13:16.000Z
"161",2023-10-11T11:19:00.000Z,2023-10-11T11:54:00.000Z,"Mesure par ADCP",-0.062,14.8,2024-01-11T09:13:10.000Z
"152",2023-03-14T08:42:00.000Z,2023-03-14T09:42:00.000Z,"Jaugeage par mesure de vitesse en surface",1.2,154,2024-01-11T09:13:12.000Z
"151",2023-03-14T08:41:00.000Z,2023-03-14T09:40:00.000Z,"Jaugeage par mesure de vitesse en surface",1.2,162,2024-01-11T09:13:12.000Z
"142",2022-10-19T07:45:00.000Z,2022-10-19T08:20:00.000Z,"Mesure par ADCP",-0.033,15.84,2024-01-11T09:13:14.000Z
"146",2023-01-10T08:18:00.000Z,2023-01-10T08:48:00.000Z,"Mesure par ADCP",1.01,132,2024-01-11T09:13:13.000Z
"137",2022-06-03T09:21:00.000Z,2022-06-03T09:40:00.000Z,"Mesure par ADCP",0.062,20.311,2024-01-11T09:13:15.000Z
"136",2022-05-16T12:43:00.000Z,2022-05-16T13:20:00.000Z,"Mesure par ADCP",0.215,28.399,2024-01-11T09:13:15.000Z
"176",2024-08-21T11:02:00.000Z,2024-08-21T11:18:00.000Z,"Mesure par ADCP",-0.128,17.3,2024-08-23T14:12:45.000Z
"172",2024-04-25T12:39:00.000Z,2024-04-25T12:46:00.000Z,"Mesure par ADCP",0.454,86.60000000000001,2024-08-07T12:52:43.000Z
"177",2024-09-05T11:42:00.000Z,2024-09-05T12:05:00.000Z,"Mesure par ADCP",-0.07200000000000001,22,2024-09-05T13:37:48.000Z
"181",2024-11-22T13:28:00.000Z,2024-11-22T13:40:00.000Z,"Mesure par ADCP",1.322,224,2024-11-25T07:04:24.000Z
"68bis",2015-01-30T12:01:00.000Z,2015-01-30T12:41:00.000Z,"Autres",2.35,461.8,2025-07-01T11:37:04.000Z
"68",2015-01-30T12:00:00.000Z,2015-01-30T12:40:00.000Z,"Mesure par ADCP",2.35,466,2025-07-01T11:37:04.000Z
"67",2015-01-08T14:25:00.000Z,2015-01-08T15:10:00.000Z,"Mesure par ADCP",0.41000000000000003,71.5,2025-07-01T11:37:05.000Z
"66",2014-11-26T13:15:00.000Z,2014-11-26T13:50:00.000Z,"Mesure par ADCP",0.49,80.60000000000001,2025-07-01T11:37:05.000Z
"65",2014-11-04T14:30:00.000Z,2014-11-04T15:25:00.000Z,"Mesure par ADCP",0.1,33.5,2025-07-01T11:37:05.000Z
"64",2014-10-01T14:10:00.000Z,2014-10-01T14:45:00.000Z,"Mesure par ADCP",0.128,30.8,2025-07-01T11:37:06.000Z
"63",2014-08-21T13:30:00.000Z,2014-08-21T14:10:00.000Z,"Mesure par ADCP",0.107,31.5,2025-07-01T11:37:06.000Z
"62",2014-07-16T14:30:00.000Z,2014-07-16T15:30:00.000Z,"Mesure par ADCP",0.28,46.1,2025-07-01T11:37:06.000Z
"61",2014-06-11T14:00:00.000Z,2014-06-11T14:30:00.000Z,"Mesure par ADCP",0.155,35.9,2025-07-01T11:37:07.000Z
"60",2014-05-15T13:30:00.000Z,2014-05-15T14:15:00.000Z,"Mesure par ADCP",0.135,37.9,2025-07-01T11:37:07.000Z
"59",2014-04-17T14:10:00.000Z,2014-04-17T14:55:00.000Z,"Mesure par ADCP",0.13,42,2025-07-01T11:37:07.000Z
"58bis",2014-03-04T14:01:00.000Z,2014-03-04T15:01:00.000Z,"Mesure par ADCP",2.145,432.53000000000003,2025-07-01T11:37:08.000Z
"58",2014-03-04T14:00:00.000Z,2014-03-04T15:00:00.000Z,"Mesure par ADCP",2.145,438,2025-07-01T11:37:08.000Z
"57bis",2014-02-14T09:46:00.000Z,2014-02-14T10:16:00.000Z,"Mesure par ADCP",2.2,438.3,2025-07-01T11:37:08.000Z
"57",2014-02-14T09:45:00.000Z,2014-02-14T10:15:00.000Z,"Mesure par ADCP",2.2,445,2025-07-01T11:37:08.000Z
"56",2014-02-11T14:00:00.000Z,2014-02-11T14:30:00.000Z,"Autres",2.055,394,2025-07-01T11:37:09.000Z
"55",2014-01-14T14:30:00.000Z,2014-01-14T15:15:00.000Z,"Mesure par ADCP",0.58,103,2025-07-01T11:37:09.000Z
"54",2013-11-19T14:00:00.000Z,2013-11-19T14:55:00.000Z,"Mesure par ADCP",0.588,102,2025-07-01T11:37:09.000Z
"53",2013-10-01T10:30:00.000Z,2013-10-01T11:30:00.000Z,"Mesure par ADCP",0.07200000000000001,27.7,2025-07-01T11:37:10.000Z
"52",2013-08-20T13:40:00.000Z,2013-08-20T14:30:00.000Z,"Mesure par ADCP",-0.105,16.1,2025-07-01T11:37:10.000Z
"51",2013-07-16T11:45:00.000Z,,"Autres",0.088,30.400000000000002,2025-07-01T11:37:10.000Z
"50",2013-05-14T13:45:00.000Z,2013-05-14T14:30:00.000Z,"Mesure par ADCP",0.508,81.8,2025-07-01T11:37:11.000Z
"49",2013-03-26T14:00:00.000Z,2013-03-26T14:50:00.000Z,"Mesure par ADCP",0.591,105,2025-07-01T11:37:11.000Z
"48",2013-02-28T11:30:00.000Z,,"Autres",0.74,127,2025-07-01T11:37:11.000Z
"47",2013-01-23T14:00:00.000Z,2013-01-23T15:00:00.000Z,"Mesure par ADCP",1.47,273,2025-07-01T11:37:12.000Z
