"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"1",1995-05-23T00:00:00.000Z,,"Perche par intégration",0.91,0.8310000000000001,2022-04-05T11:15:01.000Z
"191",2017-12-15T09:40:00.000Z,,"Mesure par ADCP",3.23,14.1,2022-04-05T11:12:54.000Z
"190",2017-11-14T09:45:00.000Z,2017-11-14T10:00:00.000Z,"Perche par intégration",0.9,1.1400000000000001,2022-04-05T11:12:55.000Z
"189",2017-09-04T07:35:00.000Z,,"Perche par intégration",0.66,0.075,2022-04-05T11:12:56.000Z
"160c",2014-08-19T11:00:00.000Z,2014-08-19T11:20:00.000Z,"Mesure par ADCP",0.68,0.193,2022-04-05T11:13:14.000Z
"160b",2014-08-19T10:45:00.000Z,,"Perche par intégration",0.68,0.183,2022-04-05T11:13:14.000Z
"144",2012-06-18T09:25:00.000Z,,"Perche par intégration",0.6900000000000001,0.328,2022-04-05T11:13:26.000Z
"143",2012-04-12T11:10:00.000Z,,"Perche par intégration",0.91,1.3900000000000001,2022-04-05T11:13:27.000Z
"136",2011-06-24T09:20:00.000Z,,"Perche par intégration",0.74,0.424,2022-04-05T11:13:31.000Z
"135",2011-05-17T12:05:00.000Z,,"Perche par intégration",0.68,0.243,2022-04-05T11:13:32.000Z
"134",2011-04-18T11:35:00.000Z,,"Perche par intégration",0.72,0.361,2022-04-05T11:13:33.000Z
"133",2011-02-16T13:15:00.000Z,,"Perche par intégration",0.91,1.31,2022-04-05T11:13:33.000Z
"132",2010-12-06T14:30:00.000Z,,"Perche par intégration",1.04,2.14,2022-04-05T11:13:34.000Z
"131",2010-11-16T14:15:00.000Z,,"Saumon par intégration",3.36,15.700000000000001,2022-04-05T11:13:35.000Z
"130",2010-11-03T10:35:00.000Z,,"Perche par intégration",0.76,0.359,2022-04-05T11:13:35.000Z
"129",2010-10-13T10:00:00.000Z,,"Perche par intégration",0.67,0.151,2022-04-05T11:13:36.000Z
"90",2006-07-18T09:10:00.000Z,,"Perche par intégration",0.61,0.085,2022-04-05T11:14:02.000Z
"89",2006-07-18T08:50:00.000Z,,"Perche par intégration",0.61,0.092,2022-04-05T11:14:02.000Z
"88",2006-07-12T10:00:00.000Z,,"Perche par intégration",0.71,0.164,2022-04-05T11:14:03.000Z
"87",2006-05-31T08:05:00.000Z,2006-05-31T08:20:00.000Z,"Perche par intégration",0.97,1.41,2022-04-05T11:14:04.000Z
"73",2004-06-01T09:05:00.000Z,,"Perche par intégration",0.74,0.203,2022-04-05T11:14:14.000Z
"61",2003-06-16T09:00:00.000Z,,"Perche par intégration",0.71,0.108,2022-04-05T11:14:22.000Z
"60",2003-04-15T11:30:00.000Z,2003-04-15T12:00:00.000Z,"Perche par intégration",0.8200000000000001,0.341,2022-04-05T11:14:23.000Z
"46",2000-06-21T08:25:00.000Z,,"Perche par intégration",0.85,0.2,2022-04-05T11:14:32.000Z
"45",2000-04-05T08:00:00.000Z,,"Perche par intégration",1.05,1.47,2022-04-05T11:14:32.000Z
"44",2000-02-23T10:20:00.000Z,,"Saumon par intégration",1.2,3.72,2022-04-05T11:14:33.000Z
"43",2000-01-21T09:20:00.000Z,,"Perche par intégration",1.01,1.24,2022-04-05T11:14:34.000Z
"42",1999-12-08T16:30:00.000Z,,"Perche par intégration",1.1300000000000001,2.07,2022-04-05T11:14:34.000Z
