"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"221",2024-08-06T12:33:00.000Z,2024-08-06T13:10:00.000Z,"Mesure par ADCP",0.337,0.445,2024-09-13T10:11:59.000Z
"220",2024-07-17T13:20:00.000Z,2024-07-17T13:40:00.000Z,"Mesure par ADCP",0.388,0.8250000000000001,2024-08-13T08:02:40.000Z
"214",2023-11-16T13:29:00.000Z,2023-11-16T14:16:00.000Z,"Mesure par ADCP",0.505,1.845,2024-07-19T08:43:10.000Z
"217",2024-02-26T09:35:00.000Z,2024-02-26T09:48:00.000Z,"Mesure par ADCP",0.48,1.5230000000000001,2024-07-19T08:43:09.000Z
"211",2023-08-22T08:00:00.000Z,2023-08-22T08:50:00.000Z,"Mesure par ADCP",0.232,0.094,2024-07-19T08:43:10.000Z
"210",2023-08-18T11:40:00.000Z,2023-08-18T12:00:00.000Z,"Mesure par ADCP",0.242,0.11800000000000001,2024-07-19T08:43:10.000Z
"206",2023-03-09T07:48:00.000Z,2023-03-09T08:20:00.000Z,"Mesure par ADCP",0.372,0.629,2024-07-19T08:43:21.000Z
"57",2008-06-05T14:00:00.000Z,,"Mesure par ADCP",0.685,1.803,2024-07-19T08:43:56.000Z
"120",2013-12-12T07:00:00.000Z,2013-12-12T07:30:00.000Z,"Mesure par ADCP",0.55,2.1590000000000003,2024-07-19T08:43:45.000Z
"55",2008-01-16T14:30:00.000Z,,"Mesure par ADCP",0.685,1.829,2024-07-19T08:43:56.000Z
"54",2007-10-03T11:30:00.000Z,,"Mesure par ADCP",0.75,2.81,2024-07-19T08:43:56.000Z
"53",2007-09-28T17:30:00.000Z,,"Saumon par intégration",1.48,17.1,2024-07-19T08:43:57.000Z
"52",2007-08-29T09:30:00.000Z,,"Perche point par point",0.58,0.612,2024-07-19T08:43:57.000Z
"51",2007-06-07T17:30:00.000Z,,"Mesure par ADCP",0.72,2.446,2024-07-19T08:43:57.000Z
"50",2007-05-21T00:00:00.000Z,,"Mesure par ADCP",0.8200000000000001,3.75,2024-07-19T08:43:57.000Z
"49",2006-12-20T00:00:00.000Z,,"Autres",0.56,0.5660000000000001,2024-07-19T08:43:57.000Z
"48",2006-11-21T00:00:00.000Z,,"Perche point par point",0.61,0.76,2024-07-19T08:43:57.000Z
"47",2006-10-31T00:00:00.000Z,,"Perche point par point",0.53,0.244,2024-07-19T08:43:57.000Z
"46",2006-08-24T00:00:00.000Z,,"Perche point par point",0.55,0.363,2024-07-19T08:43:58.000Z
"45",2006-06-08T14:30:00.000Z,,"Autres",0.52,0.246,2024-07-19T08:43:58.000Z
"44",2006-04-18T00:00:00.000Z,,"Perche point par point",0.71,2.02,2024-07-19T08:43:58.000Z
"43",2006-02-13T00:00:00.000Z,,"Autres",0.59,0.748,2024-07-19T08:43:58.000Z
"42",2006-01-13T11:40:00.000Z,,"Autres",0.63,0.887,2024-07-19T08:43:58.000Z
"41",2005-08-10T14:30:00.000Z,,"Perche point par point",0.45,0.075,2024-07-19T08:43:58.000Z
"40",2005-06-28T17:00:00.000Z,,"Autres",0.49,0.105,2024-07-19T08:43:59.000Z
"39",2005-05-20T00:00:00.000Z,,"Perche point par point",0.5700000000000001,0.54,2024-07-19T08:43:59.000Z
"38",2005-04-19T00:00:00.000Z,,"Saumon par intégration",1.1300000000000001,10.1,2024-07-19T08:43:59.000Z
"37",2005-04-14T00:00:00.000Z,,"Perche point par point",0.79,3.29,2024-07-19T08:43:59.000Z
"36",2005-03-19T10:15:00.000Z,,"Saumon par intégration",0.9,3.3000000000000003,2024-07-19T08:43:59.000Z
"35",2005-01-24T00:00:00.000Z,,"Saumon par intégration",1.125,7.91,2024-07-19T08:43:59.000Z
"34",2004-11-29T00:00:00.000Z,,"Perche point par point",0.7000000000000001,1.76,2024-07-19T08:44:00.000Z
"33",2004-07-16T00:00:00.000Z,,"Autres",0.51,0.099,2024-07-19T08:44:00.000Z
"32",2004-06-30T00:00:00.000Z,,"Autres",0.5,0.091,2024-07-19T08:44:00.000Z
"31",2004-06-16T00:00:00.000Z,,"Autres",0.55,0.163,2024-07-19T08:44:00.000Z
"30",2004-03-23T09:00:00.000Z,,"Autres",0.74,2.05,2024-07-19T08:44:00.000Z
"29",2004-02-06T10:00:00.000Z,,"Perche point par point",0,0.062,2024-07-19T08:44:00.000Z
"28",2003-09-05T00:00:00.000Z,,"Perche point par point",0.5,0.057,2024-07-19T08:44:01.000Z
"27",2003-09-04T00:00:00.000Z,,"Perche point par point",0.5,0.057,2024-07-19T08:44:01.000Z
"26",2003-08-28T00:00:00.000Z,,"Autres",0.49,0.023,2024-07-19T08:44:01.000Z
"25",2003-07-15T00:00:00.000Z,,"Autres",0.5,0.03,2024-07-19T08:44:01.000Z
