"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"230",2003-04-17T11:30:00.000Z,2003-04-17T12:00:00.000Z,"Perche par intégration",0.3,2.08,2022-04-05T12:34:14.000Z
"229",2002-06-25T09:40:00.000Z,,"Perche par intégration",0.21,1.23,2022-04-05T12:34:15.000Z
"228",2002-02-14T02:50:00.000Z,2002-02-14T03:15:00.000Z,"Saumon par intégration",2.41,31.400000000000002,2022-04-05T12:34:15.000Z
"224",2001-09-11T09:00:00.000Z,2001-09-11T09:15:00.000Z,"Perche par intégration",0.24,1.45,2022-04-05T12:34:18.000Z
"223",2001-08-23T11:15:00.000Z,,"Perche par intégration",0.17,1.1400000000000001,2022-04-05T12:34:19.000Z
"222",2001-07-31T13:35:00.000Z,,"Perche par intégration",0.22,1.55,2022-04-05T12:34:20.000Z
"221",2001-07-18T11:55:00.000Z,2001-07-18T12:10:00.000Z,"Perche par intégration",0.31,1.56,2022-04-05T12:34:21.000Z
"220",2001-06-12T13:20:00.000Z,2001-06-12T13:35:00.000Z,"Perche par intégration",0.43,2.3000000000000003,2022-04-05T12:34:21.000Z
"219",2000-11-08T13:40:00.000Z,2000-11-08T14:10:00.000Z,"Saumon par intégration",2.66,37,2022-04-05T12:34:22.000Z
"162",1991-10-10T00:00:00.000Z,,"Perche par intégration",0.14,0.81,2022-04-05T12:35:04.000Z
"161",1991-08-21T00:00:00.000Z,,"Perche par intégration",0.13,0.89,2022-04-05T12:35:05.000Z
"160",1991-04-08T00:00:00.000Z,,"Perche par intégration",0.33,3.2800000000000002,2022-04-05T12:35:05.000Z
"159",1991-02-06T00:00:00.000Z,,"Perche par intégration",0.31,2.71,2022-04-05T12:35:06.000Z
"158",1991-01-05T00:00:00.000Z,,"Saumon par intégration",2.32,34.800000000000004,2022-04-05T12:35:07.000Z
"157",1990-10-16T00:00:00.000Z,,"Perche par intégration",0.11,0.71,2022-04-05T12:35:08.000Z
"156",1990-08-13T00:00:00.000Z,,"Perche par intégration",0.12,0.85,2022-04-05T12:35:09.000Z
"155",1990-06-11T00:00:00.000Z,,"Perche par intégration",0.22,1.54,2022-04-05T12:35:10.000Z
"154",1990-05-10T00:00:00.000Z,,"Perche par intégration",0.31,2.79,2022-04-05T12:35:11.000Z
"153",1990-03-26T00:00:00.000Z,,"Perche par intégration",0.36,3.44,2022-04-05T12:35:12.000Z
"152",1990-01-26T00:00:00.000Z,,"Saumon par intégration",2.48,38.5,2022-04-05T12:35:12.000Z
"148",1989-09-26T00:00:00.000Z,,"Perche par intégration",0.18,1.1300000000000001,2022-04-05T12:35:15.000Z
"147",1989-08-29T00:00:00.000Z,,"Perche par intégration",0.21,1.28,2022-04-05T12:35:16.000Z
"124",1987-02-16T00:00:00.000Z,,"Perche par intégration",0.66,8.950000000000001,2022-04-05T12:35:32.000Z
"123",1986-12-08T00:00:00.000Z,,"Perche par intégration",0.545,7.04,2022-04-05T12:35:32.000Z
"122",1986-11-17T00:00:00.000Z,,"Perche par intégration",0.4,3.43,2022-04-05T12:35:33.000Z
"121",1986-09-08T00:00:00.000Z,,"Perche par intégration",0.27,0.731,2022-04-05T12:35:34.000Z
"120",1986-06-30T00:00:00.000Z,,"Perche par intégration",0.33,2.23,2022-04-05T12:35:34.000Z
"119",1986-05-25T00:00:00.000Z,,"Perche par intégration",0.4,3.35,2022-04-05T12:35:35.000Z
"118",1986-03-10T00:00:00.000Z,,"Perche par intégration",0.44,4.67,2022-04-05T12:35:36.000Z
"117",1986-01-13T00:00:00.000Z,,"Saumon par intégration",1.6300000000000001,21.2,2022-04-05T12:35:36.000Z
"116",1985-10-10T00:00:00.000Z,,"Perche par intégration",0.26,1.17,2022-04-05T12:35:37.000Z
"115",1985-09-12T00:00:00.000Z,,"Perche par intégration",0.29,1.58,2022-04-05T12:35:38.000Z
"114",1985-07-25T00:00:00.000Z,,"Perche par intégration",0.3,1.79,2022-04-05T12:35:38.000Z
"113",1985-05-30T00:00:00.000Z,,"Saumon par intégration",0.4,3.0700000000000003,2022-04-05T12:35:39.000Z
"112",1985-04-23T00:00:00.000Z,,"Perche par intégration",0.55,5.88,2022-04-05T12:35:40.000Z
"111",1985-03-19T00:00:00.000Z,,"Perche par intégration",0.46,4.22,2022-04-05T12:35:40.000Z
"110",1985-02-21T00:00:00.000Z,,"Perche par intégration",0.42,3.5300000000000002,2022-04-05T12:35:41.000Z
"109",1984-11-30T00:00:00.000Z,,"Perche par intégration",0.6,7.09,2022-04-05T12:35:42.000Z
"108",1984-10-25T00:00:00.000Z,,"Perche par intégration",0.54,5.73,2022-04-05T12:35:42.000Z
"107",1984-09-13T00:00:00.000Z,,"Perche par intégration",0.26,1.09,2022-04-05T12:35:43.000Z
"106",1984-07-13T00:00:00.000Z,,"Perche par intégration",0.29,1.44,2022-04-05T12:35:44.000Z
"105",1984-06-11T00:00:00.000Z,,"Perche par intégration",0.42,2.83,2022-04-05T12:35:44.000Z
"104",1984-04-26T00:00:00.000Z,,"Saumon par intégration",0.42,2.96,2022-04-05T12:35:45.000Z
"103",1984-03-28T00:00:00.000Z,,"Saumon par intégration",0.92,13,2022-04-05T12:35:46.000Z
"102",1983-11-22T00:00:00.000Z,,"Perche par intégration",0.29,1.67,2022-04-05T12:35:46.000Z
"101",1983-10-27T00:00:00.000Z,,"Perche par intégration",0.27,1.54,2022-04-05T12:35:47.000Z
"100",1983-09-14T00:00:00.000Z,,"Perche par intégration",0.3,1.55,2022-04-05T12:35:47.000Z
"99",1983-04-07T00:00:00.000Z,,"Saumon par intégration",1.4000000000000001,20.6,2022-04-05T12:35:48.000Z
"98",1983-02-02T00:00:00.000Z,,"Saumon par intégration",2.02,30.7,2022-04-05T12:35:49.000Z
"97",1983-01-11T00:00:00.000Z,,"Perche par intégration",0.7000000000000001,8.75,2022-04-05T12:35:49.000Z
"96",1982-12-09T00:00:00.000Z,,"Saumon par intégration",1.12,16.1,2022-04-05T12:35:50.000Z
"95",1982-11-03T00:00:00.000Z,,"Perche par intégration",0.34,2.21,2022-04-05T12:35:51.000Z
"94",1982-09-15T00:00:00.000Z,,"Perche par intégration",0.24,0.843,2022-04-05T12:35:51.000Z
"93",1982-06-29T00:00:00.000Z,,"Perche par intégration",0.36,2.54,2022-04-05T12:35:52.000Z
"90",1982-03-04T00:00:00.000Z,,"Perche par intégration",0.64,7.46,2022-04-05T12:35:54.000Z
"92",1982-05-27T00:00:00.000Z,,"Perche par intégration",0.37,2.86,2022-04-05T12:35:53.000Z
"342",2022-04-21T09:45:00.000Z,,"Perche par intégration",0.27,2.14,2022-09-12T12:30:02.000Z
"91",1982-04-28T00:00:00.000Z,,"Perche par intégration",0.38,2.82,2022-04-05T12:35:53.000Z
"88",1981-11-26T00:00:00.000Z,,"Perche par intégration",0.46,4.58,2022-04-05T12:35:55.000Z
"87",1981-10-16T00:00:00.000Z,,"Saumon par intégration",1.21,16.9,2022-04-05T12:35:56.000Z
"86",1981-07-03T00:00:00.000Z,,"Perche par intégration",0.41000000000000003,3.46,2022-04-05T12:35:57.000Z
"85",1981-03-26T00:00:00.000Z,,"Autres",0.88,12.4,2022-04-05T12:35:57.000Z
"84",1981-02-20T00:00:00.000Z,,"Perche par intégration",0.47000000000000003,4.67,2022-04-05T12:35:58.000Z
"73",1979-07-11T00:00:00.000Z,,"Perche par intégration",0.29,1.99,2022-04-05T12:36:05.000Z
"72",1979-05-22T00:00:00.000Z,,"Perche par intégration",0.52,5.78,2022-04-05T12:36:06.000Z
"71",1979-04-12T00:00:00.000Z,,"Perche par intégration",0.56,6.4,2022-04-05T12:36:07.000Z
"70",1979-02-23T00:00:00.000Z,,"Perche par intégration",0.59,7.9,2022-04-05T12:36:07.000Z
"69",1979-02-01T00:00:00.000Z,,"Perche par intégration",0.38,3.6,2022-04-05T12:36:08.000Z
"68",1978-11-16T00:00:00.000Z,,"Perche par intégration",0.22,1.22,2022-04-05T12:36:09.000Z
"89",1982-01-28T00:00:00.000Z,,"Perche par intégration",0.75,9.59,2022-04-05T12:35:55.000Z
"164",1991-12-17T00:00:00.000Z,,"Perche par intégration",0.21,1.67,2022-04-05T12:35:02.000Z
"339",2022-01-20T11:39:00.000Z,,"Mesure par ADCP",0.5750000000000001,5.8500000000000005,2022-04-05T12:32:59.000Z
"322",2020-01-29T13:21:00.000Z,,"Mesure par ADCP",1.31,16.8,2022-04-05T12:33:11.000Z
"321",2019-10-16T08:55:00.000Z,,"Perche par intégration",0.18,1.55,2022-04-05T12:33:12.000Z
"320",2019-09-09T10:15:00.000Z,,"Perche par intégration",0.08,0.652,2022-04-05T12:33:13.000Z
"319",2019-08-06T11:10:00.000Z,,"Perche par intégration",0.1,0.761,2022-04-05T12:33:13.000Z
"318",2019-07-11T11:00:00.000Z,,"Perche par intégration",0.13,0.962,2022-04-05T12:33:14.000Z
"317",2019-06-04T10:30:00.000Z,,"Perche par intégration",0.18,1.6400000000000001,2022-04-05T12:33:15.000Z
"314",2019-02-01T12:14:00.000Z,,"Mesure par ADCP",0.61,7.34,2022-04-05T12:33:17.000Z
"338",2021-10-26T09:50:00.000Z,,"Perche par intégration",0.23,1.92,2022-04-05T12:32:59.000Z
"340",2022-02-24T11:10:00.000Z,,"Mesure par ADCP",1.0150000000000001,10.8,2022-04-05T12:32:58.000Z
"337",2021-09-15T09:45:00.000Z,,"Perche par intégration",0.24,2.12,2022-04-05T12:33:00.000Z
"336",2021-08-05T10:00:00.000Z,,"Mesure par ADCP",0.24,2.1,2022-04-05T12:33:01.000Z
"335",2021-06-08T10:20:00.000Z,,"Mesure par ADCP",0.21,1.84,2022-04-05T12:33:01.000Z
"334",2021-04-27T10:00:00.000Z,,"Perche par intégration",0.23,1.74,2022-04-05T12:33:02.000Z
"333",2021-03-25T11:50:00.000Z,,"Perche par intégration",0.38,3.24,2022-04-05T12:33:03.000Z
"332",2021-02-04T12:00:00.000Z,2021-02-04T12:15:00.000Z,"Mesure par ADCP",1.8800000000000001,24,2022-04-05T12:33:04.000Z
"331",2020-12-22T09:45:00.000Z,,"Mesure par ADCP",1.34,15.9,2022-04-05T12:33:05.000Z
"316",2019-04-23T11:00:00.000Z,,"Perche par intégration",0.275,2.7,2022-04-05T12:33:15.000Z
