"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"214",2024-02-08T09:14:00.000Z,2024-02-08T09:25:00.000Z,"Mesure par ADCP",0.539,0.6180399999999999,2025-01-24T09:24:20.000Z
"212",2023-11-21T09:50:00.000Z,2023-11-21T10:21:00.000Z,"Mesure par ADCP",0.614,1.1,2024-08-07T12:50:23.000Z
"211",2023-11-06T16:00:00.000Z,,"Mesure par ADCP",1.47,6.75,2024-08-07T12:50:24.000Z
"210",2023-11-06T15:13:00.000Z,2023-11-06T15:30:00.000Z,"Mesure par ADCP",1.463,5.7700000000000005,2024-08-07T12:50:24.000Z
"209",2023-10-19T10:47:00.000Z,2023-10-19T11:16:00.000Z,"Perche point par point",0.376,0.055,2024-08-07T12:50:24.000Z
"208",2023-09-19T08:58:00.000Z,2023-09-19T09:23:00.000Z,"Perche point par point",0.38,0.054,2024-08-07T12:50:24.000Z
"203",2023-07-05T11:13:00.000Z,2023-07-05T11:40:00.000Z,"Perche point par point",0.401,0.091,2024-01-11T08:44:21.000Z
"201",2023-06-06T12:18:00.000Z,2023-06-06T12:38:00.000Z,"Perche point par point",0.41300000000000003,0.108,2024-01-11T08:44:21.000Z
"205",2023-08-03T10:25:00.000Z,2023-08-03T10:48:00.000Z,"Perche point par point",0.384,0.064,2024-01-11T08:44:19.000Z
"204",2023-07-19T10:38:00.000Z,2023-07-19T11:05:00.000Z,"Perche point par point",0.382,0.06,2024-01-11T08:44:20.000Z
"202",2023-06-22T08:04:00.000Z,2023-06-22T08:27:00.000Z,"Perche point par point",0.43,0.159,2024-01-11T08:44:21.000Z
"200.3",2023-05-17T08:53:00.000Z,2023-05-17T09:00:00.000Z,"Mesure par ADCP",0.47300000000000003,0.295,2024-01-11T08:44:21.000Z
"200.2",2023-05-17T08:42:00.000Z,2023-05-17T08:52:00.000Z,"Mesure par ADCP",0.47300000000000003,0.259,2024-01-11T08:44:21.000Z
"198",2023-03-27T07:56:00.000Z,2023-03-27T08:18:00.000Z,"Mesure par ADCP",0.7020000000000001,1.814,2024-01-11T08:44:22.000Z
"197-2",2023-02-08T10:47:00.000Z,2023-02-08T11:03:00.000Z,"Perche point par point",0.47200000000000003,0.266,2024-01-11T08:44:22.000Z
"196",2023-01-06T12:21:00.000Z,2023-01-06T12:35:00.000Z,"Perche point par point",0.465,0.26,2024-01-11T08:44:23.000Z
"226",2025-01-08T12:52:00.000Z,2025-01-08T12:59:00.000Z,"Mesure par ADCP",1.467,7.05,2025-07-03T13:37:35.000Z
"225",2025-01-08T07:54:00.000Z,2025-01-08T08:25:00.000Z,"Mesure par ADCP",1.077,5.48,2025-07-03T13:37:35.000Z
"224",2024-12-19T11:09:00.000Z,2024-12-19T11:16:00.000Z,"Mesure par ADCP",0.619,1.11,2025-07-03T13:37:35.000Z
"207",2023-08-30T11:20:00.000Z,2023-08-30T11:40:00.000Z,"Perche point par point",0.381,0.058,2024-01-11T08:44:18.000Z
"200.1",2023-05-17T08:41:00.000Z,2023-05-17T09:03:00.000Z,"Perche point par point",0.47300000000000003,0.275,2024-01-11T08:44:22.000Z
"197-1",2023-02-08T10:44:00.000Z,2023-02-08T10:59:00.000Z,"Perche point par point",0.47200000000000003,0.254,2024-01-11T08:44:22.000Z
"216",2024-05-02T07:57:00.000Z,2024-05-02T08:08:00.000Z,"Mesure par ADCP",0.58,0.8290000000000001,2025-01-24T09:24:19.000Z
"206",2023-08-18T10:50:00.000Z,2023-08-18T11:13:00.000Z,"Perche point par point",0.38,0.058,2024-01-11T08:44:19.000Z
"199.2",2023-05-11T08:00:00.000Z,2023-05-11T08:20:00.000Z,"Perche point par point",0.521,0.47000000000000003,2024-01-11T08:44:22.000Z
"199.1",2023-05-11T07:33:00.000Z,2023-05-11T07:56:00.000Z,"Perche point par point",0.521,0.464,2024-01-11T08:44:22.000Z
"215",2024-03-04T13:40:00.000Z,2024-03-04T13:56:00.000Z,"Mesure par ADCP",1.729,8.84,2025-01-24T09:24:19.000Z
"213",2024-01-05T12:00:00.000Z,2024-01-05T12:15:00.000Z,"Mesure par ADCP",0.628,1.25,2025-01-24T09:24:20.000Z
"231",2025-06-11T12:21:00.000Z,2025-06-11T12:35:00.000Z,"Mesure par ADCP",0.47900000000000004,0.28800000000000003,2025-07-03T13:37:33.000Z
"232",2025-07-03T10:11:00.000Z,2025-07-03T10:30:00.000Z,"Perche point par point",0.445,0.18,2025-07-03T13:37:33.000Z
"230",2025-04-10T09:41:00.000Z,2025-04-10T09:54:00.000Z,"Mesure par ADCP",0.537,0.528,2025-07-03T13:37:33.000Z
"229",2025-03-12T09:47:00.000Z,2025-03-12T09:54:00.000Z,"Mesure par ADCP",0.592,0.885,2025-07-03T13:37:33.000Z
"228",2025-01-28T09:31:00.000Z,2025-01-28T09:46:00.000Z,"Mesure par ADCP",1.16,5.13,2025-07-03T13:37:34.000Z
"227",2025-01-10T10:04:00.000Z,2025-01-10T10:47:00.000Z,"Mesure par ADCP",2.192,21.7,2025-07-03T13:37:34.000Z
"226",2025-01-09T08:23:00.000Z,2025-01-09T08:34:00.000Z,"Mesure par ADCP",1.7850000000000001,10.4,2025-07-03T13:37:34.000Z
"223",2024-10-29T11:07:00.000Z,2024-10-29T11:13:00.000Z,"Mesure par ADCP",0.585,0.869,2025-07-03T13:37:35.000Z
"221",2024-10-03T09:05:00.000Z,2024-10-03T09:35:00.000Z,"Mesure par ADCP",0.593,0.9400000000000001,2025-07-03T13:37:36.000Z
"220",2024-08-30T11:14:00.000Z,2024-08-30T11:48:00.000Z,"Perche point par point",0.459,0.221,2025-07-03T13:37:36.000Z
"219",2024-08-14T10:10:00.000Z,2024-08-14T10:26:00.000Z,"Perche point par point",0.453,0.213,2025-07-03T13:37:36.000Z
"218",2024-07-31T09:19:00.000Z,2024-07-31T09:34:00.000Z,"Perche point par point",0.463,0.229,2025-07-03T13:37:36.000Z
"218",2024-07-17T07:10:00.000Z,2024-07-17T07:22:00.000Z,"Mesure par ADCP",0.49,0.328,2025-07-03T13:37:37.000Z
"217",2024-06-27T08:53:00.000Z,2024-06-27T08:59:00.000Z,"Mesure par ADCP",0.562,0.767,2025-07-03T13:37:37.000Z
