"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"36",2024-08-05T06:45:00.000Z,2024-08-05T07:00:00.000Z,"Mesure par ADCP",0.38,0.383,2024-08-12T08:56:41.000Z
"35",2024-08-01T07:10:00.000Z,2024-08-01T07:25:00.000Z,"Mesure par ADCP",0.41000000000000003,0.394,2024-08-12T08:56:41.000Z
"33",2024-07-09T09:40:00.000Z,2024-07-09T09:50:00.000Z,"Mesure par ADCP",0.44,0.426,2024-08-12T08:26:48.000Z
"34",2024-05-27T08:00:00.000Z,2024-05-27T08:20:00.000Z,"Mesure par ADCP",0.455,0.656,2024-05-30T07:54:21.000Z
"17",2023-08-30T11:40:00.000Z,2023-08-30T12:00:00.000Z,"Autres",0.365,0.258,2023-09-04T08:09:56.000Z
"16",2023-08-28T08:00:00.000Z,2023-08-28T08:20:00.000Z,"Mesure par ADCP",0.43,0.591,2023-09-04T08:09:56.000Z
"15",2023-08-17T07:25:00.000Z,2023-08-17T07:40:00.000Z,"Mesure par ADCP",0.342,0.22,2023-09-04T08:09:56.000Z
"14",2023-07-31T12:00:00.000Z,2023-07-31T12:20:00.000Z,"Mesure par ADCP",0.36,0.334,2023-09-04T08:09:57.000Z
"33",2024-05-02T13:10:00.000Z,2024-05-02T13:20:00.000Z,"Mesure par ADCP",0.716,2.77,2024-05-03T07:39:51.000Z
"13",2023-07-27T10:05:00.000Z,2023-07-27T10:20:00.000Z,"Mesure par ADCP",0.36,0.354,2023-09-04T08:09:57.000Z
"12",2023-07-19T12:30:00.000Z,2023-07-19T12:40:00.000Z,"Mesure par ADCP",0.36,0.367,2023-09-04T08:09:57.000Z
"11",2023-07-12T11:00:00.000Z,2023-07-12T11:10:00.000Z,"Mesure par ADCP",0.44,0.461,2023-09-04T08:09:57.000Z
"6",2023-06-13T07:15:00.000Z,2023-06-13T07:50:00.000Z,"Mesure par ADCP",0.545,0.671,2023-09-04T08:09:58.000Z
"4",2023-05-30T07:30:00.000Z,2023-05-30T08:15:00.000Z,"Autres",0.49,0.547,2023-09-04T08:09:59.000Z
"1",2023-01-10T07:50:00.000Z,2023-01-10T08:30:00.000Z,"Autres",0.61,0.998,2023-09-04T08:09:59.000Z
