"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"172",2023-08-02T08:13:00.000Z,2023-08-02T08:30:00.000Z,"Mesure par ADCP",0.84,2.79,2023-08-03T07:47:57.000Z
"183",2024-08-29T08:29:00.000Z,2024-08-29T08:44:00.000Z,"Mesure par ADCP",0.656,0.7030000000000001,2024-08-29T13:20:37.000Z
"173",2023-09-13T09:48:00.000Z,2023-09-13T10:14:00.000Z,"Mesure par ADCP",0.788,1.8820000000000001,2023-09-27T07:43:19.000Z
"184",2024-10-02T08:19:00.000Z,2024-10-02T08:38:00.000Z,"Mesure par ADCP",0.719,1.18,2024-10-02T13:51:59.000Z
"177",2024-02-21T10:15:00.000Z,2024-02-21T10:25:00.000Z,"Mesure par ADCP",0.805,2.15,2024-02-21T14:18:15.000Z
"180",2024-07-03T08:18:00.000Z,2024-07-03T08:48:00.000Z,"Mesure par ADCP",0.652,0.637,2024-07-05T13:15:48.000Z
"194",2025-07-03T08:10:00.000Z,2025-07-03T08:22:00.000Z,"Mesure par ADCP",0.6960000000000001,1.1400000000000001,2025-07-03T13:32:40.000Z
"171",2023-07-05T08:35:00.000Z,2023-07-05T09:00:00.000Z,"Mesure par ADCP",0.735,1.44,2023-07-25T09:33:13.000Z
"185",2024-11-06T09:41:00.000Z,2024-11-06T09:56:00.000Z,"Mesure par ADCP",0.738,1.32,2024-11-06T14:25:28.000Z
"181",2024-07-09T09:10:00.000Z,2024-07-09T09:25:00.000Z,"Perche point par point",0.617,0.34600000000000003,2024-07-09T14:54:27.000Z
