"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"535",2024-08-06T08:44:00.000Z,2024-08-06T08:58:00.000Z,"Perche point par point",-0.068,0.126,2024-08-06T14:16:32.000Z
"536",2024-08-20T09:45:00.000Z,2024-08-20T09:56:00.000Z,"Perche point par point",-0.039,0.17400000000000002,2024-08-20T15:37:54.000Z
"522",2023-08-03T10:33:00.000Z,2023-08-03T10:44:00.000Z,"Perche point par point",-0.149,0.018000000000000002,2023-08-07T07:38:33.000Z
"533",2024-07-10T09:30:00.000Z,2024-07-10T10:06:00.000Z,"Mesure par ADCP",0.14100000000000001,0.535,2024-07-10T14:30:20.000Z
"521",2023-07-17T12:37:00.000Z,2023-07-17T12:46:00.000Z,"Perche point par point",-0.159,0.025,2023-07-25T06:23:51.000Z
"520",2023-07-04T08:57:00.000Z,2023-07-04T09:20:00.000Z,"Perche point par point",-0.093,0.092,2023-07-25T06:23:51.000Z
"518",2023-06-08T09:07:00.000Z,2023-06-08T09:20:00.000Z,"Perche point par point",-0.125,0.05,2023-07-25T06:23:51.000Z
"536",2024-08-23T11:21:00.000Z,2024-08-23T11:39:00.000Z,"Perche point par point",-0.105,0.082,2024-08-23T14:17:14.000Z
"541",2025-01-28T10:40:00.000Z,2025-01-28T10:50:00.000Z,"Mesure par ADCP",0.864,8.84,2025-01-28T14:16:25.000Z
"519.1",2023-06-20T09:12:00.000Z,2023-06-20T09:22:00.000Z,"Perche point par point",-0.106,0.078,2023-07-25T06:23:51.000Z
"517.1",2023-06-01T08:07:00.000Z,2023-06-01T08:49:00.000Z,"Perche point par point",-0.07200000000000001,0.096,2023-07-25T06:23:52.000Z
"529",2024-03-28T09:11:00.000Z,2024-03-28T09:25:00.000Z,"Mesure par ADCP",0.515,2.7600000000000002,2024-03-28T14:08:32.000Z
"543",2025-04-16T09:09:00.000Z,2025-04-16T09:17:00.000Z,"Mesure par ADCP",0.303,1.1300000000000001,2025-04-16T14:28:32.000Z
"519.2",2023-06-20T09:02:00.000Z,2023-06-20T09:14:00.000Z,"Perche par intégration",-0.106,0.074,2023-07-25T06:23:51.000Z
"517.2",2023-06-01T08:08:00.000Z,2023-06-01T08:49:00.000Z,"Perche par intégration",-0.07200000000000001,0.114,2023-07-25T06:23:52.000Z
"523",2023-08-16T08:14:00.000Z,2023-08-16T08:22:00.000Z,"Perche point par point",-0.178,0.014,2023-08-16T14:37:28.000Z
"542",2025-03-12T09:05:00.000Z,2025-03-12T09:12:00.000Z,"Mesure par ADCP",0.418,1.8800000000000001,2025-04-14T13:41:30.000Z
"537",2024-09-03T09:18:00.000Z,2024-09-03T09:25:00.000Z,"Perche point par point",-0.155,0.045,2024-09-03T14:36:03.000Z
"545",2025-06-18T08:04:00.000Z,2025-06-18T08:16:00.000Z,"Mesure par ADCP",-0.057,0.13,2025-06-19T04:57:41.000Z
